date,RV,RQ
2018-05-30,3.098651146816756e-05,1.0749659355840373e-09
2018-05-31,5.7206452511361445e-05,4.219232117004101e-09
2018-06-01,4.1897041422593676e-05,2.444469004788272e-09
2018-06-04,2.8745854292457735e-05,9.936590086875377e-10
2018-06-05,7.96381409570574e-05,9.087508567349916e-09
2018-06-06,0.00017847322915413966,1.2972750552475246e-07
2018-06-07,9.804289026364252e-05,1.1761768856731849e-08
2018-06-08,5.597473326353149e-05,7.645584077989612e-09
2018-06-11,5.650489055114865e-05,1.2358426746375885e-08
2018-06-12,2.87150183337589e-05,1.697426460689052e-09
2018-06-13,6.965411931021693e-05,7.597235430371257e-09
2018-06-14,3.624843560177777e-05,2.8538207229077176e-09
2018-06-15,2.3544854995340596e-05,1.6318962091663874e-09
2018-06-18,5.1496532233349084e-05,1.0343576792091365e-08
2018-06-19,6.879947154174227e-05,5.07947864821313e-09
2018-06-20,6.159375146850373e-05,5.120575241617963e-09
2018-06-21,0.00029495897103303426,4.530896773912388e-07
2018-06-22,7.825904041254833e-05,9.224755017840267e-09
2018-06-25,0.0004270236273142171,5.393448712914151e-07
2018-06-26,0.00015981026495690034,7.982278560902929e-08
2018-06-27,0.00022344688248300895,6.045092996678584e-08
2018-06-28,0.0002106671433984094,8.984859115269402e-08
2018-06-29,8.81337162647965e-05,7.840870426748684e-09
2018-07-02,0.00013505226739727713,2.987999598231582e-08
2018-07-05,0.00012150579586015196,1.51328162663627e-08
2018-07-06,4.8517766496459514e-05,8.757818354414116e-09
2018-07-09,6.534500459206419e-05,8.314676877868735e-09
2018-07-10,5.794907945968959e-05,3.5079261084821212e-09
2018-07-11,5.055750694277049e-05,3.246835929319325e-09
2018-07-12,8.65735002208227e-05,8.813889276221894e-09
2018-07-13,8.827883688357307e-05,1.4890682048638725e-08
2018-07-16,0.00013265868418983783,2.9895948025563205e-08
2018-07-17,0.0001943445629658855,8.143566712728469e-08
2018-07-18,8.287671879982238e-05,1.9555024447744964e-08
2018-07-19,0.00010165373672580879,1.1770392414744132e-08
2018-07-20,4.263964189009185e-05,1.7158725440363053e-09
2018-07-23,0.0003798468227829231,1.3943469297120127e-06
2018-07-24,0.00010631462857002396,2.0149454790582714e-08
2018-07-25,6.692251785647619e-05,6.205538370870307e-09
2018-07-26,0.00010507517821874459,3.663730187731259e-08
2018-07-27,0.00039549529099100955,1.8606746174035711e-07
2018-07-30,0.0005820034454795209,5.692064215410778e-07
2018-07-31,0.0002791424461326655,1.693609073398686e-07
2018-08-01,0.0001306437716008494,1.583975515651513e-08
2018-08-02,8.012406407924752e-05,5.800558092206965e-09
2018-08-03,4.396163906475962e-05,2.0701143146786654e-09
2018-08-06,8.281731869882772e-05,1.3472755644774553e-08
2018-08-07,6.858419214265313e-05,1.1817311272888508e-08
2018-08-08,7.283621022808448e-05,7.4110265190440795e-09
2018-08-09,8.494675557778412e-05,7.414391476216989e-09
2018-08-10,6.52939359635046e-05,8.074534694583519e-09
2018-08-13,0.000116882691769835,1.5337859924254032e-08
2018-08-14,8.039955781914186e-05,1.6108816436496254e-08
2018-08-15,0.00022101944035711466,5.488769161482921e-08
2018-08-16,6.782039201124367e-05,7.765073319215984e-09
2018-08-17,0.00011292866436557762,2.357308957443144e-08
2018-08-20,0.00010191082900540959,1.866572425446226e-08
2018-08-21,4.378041907868744e-05,3.2719155929342243e-09
2018-08-22,6.465480305946792e-05,1.3449436994342433e-08
2018-08-23,6.03501936728623e-05,6.4446777234096735e-09
2018-08-24,3.197496170421054e-05,1.1911215383556979e-09
2018-08-27,2.2942175013925002e-05,5.203376902063903e-10
2018-08-28,5.9840050920725234e-05,1.5828293761641996e-08
2018-08-29,8.013975561679322e-05,6.746828101122705e-09
2018-08-30,0.0002068341904475229,7.342631239525967e-08
2018-08-31,5.440346747674626e-05,2.9068773343373737e-09
2018-09-04,0.0001710893166550555,6.388582988509487e-08
2018-09-05,0.0002305620379701414,8.377616488004985e-08
2018-09-06,0.00035463556317565266,2.0297637410828036e-07
2018-09-07,0.00020918585325709895,1.1084640975315193e-07
2018-09-10,0.00015407008854927725,5.269920505905523e-08
2018-09-11,0.00015863855693060632,3.987081407262209e-08
2018-09-12,0.00021164441242599002,6.508888729443046e-08
2018-09-13,7.219305280731191e-05,1.1643972120024626e-08
2018-09-14,7.545390398712193e-05,6.2325219939126465e-09
2018-09-17,0.0003700107584106043,4.26652716757853e-07
2018-09-18,0.00015274035886188214,1.2418162393029168e-07
2018-09-19,0.0001789787736062589,1.1158445499597156e-07
2018-09-20,0.00010776588126550612,2.514769769486807e-08
2018-09-21,9.294109413328815e-05,1.1218931778079986e-08
2018-09-24,0.00036636968509786257,7.885216873919236e-07
2018-09-25,0.0001266992689931716,3.100151747972559e-08
2018-09-26,0.0001402792922299622,2.7655838165243804e-08
2018-09-27,5.30121800873405e-05,3.8836999457531105e-09
2018-09-28,0.00011653888208982097,1.2343615777604984e-08
2018-10-01,6.851202581107529e-05,7.800052082605348e-09
2018-10-02,0.00020616243304331399,6.810556821069351e-08
2018-10-03,0.00014700002543147233,2.334656199838533e-08
2018-10-04,0.00021632156208901268,4.7356945512497904e-08
2018-10-05,0.00035764722496365957,1.321085089616275e-07
2018-10-08,0.0004910977026307365,1.8711613547222432e-07
2018-10-09,0.0003833738853665888,1.7397882482755648e-07
2018-10-10,0.0007236315199505484,6.074463245175564e-07
2018-10-11,0.0022109095975825365,6.7712022148687046e-06
2018-10-12,0.0006845306238687163,5.405500468111867e-07
2018-10-15,0.0005317075414416267,3.323774331348963e-07
2018-10-16,0.00020365306170525043,3.732972558054855e-08
2018-10-17,0.0005139149794143621,4.884750482905615e-07
2018-10-18,0.0003122194505754333,8.437968966594652e-08
2018-10-19,0.0003219168804706756,1.2640743583234915e-07
2018-10-22,0.0004816238374623943,3.347641327627736e-07
2018-10-23,0.0005354249962365005,4.28339712965794e-07
2018-10-24,0.0006217658403000423,5.412524040929758e-07
2018-10-25,0.0004280692477158879,1.5441013779941803e-07
2018-10-26,0.001616249868999041,5.799363305251884e-06
2018-10-29,0.0014915330829247105,1.833938869879296e-06
2018-10-30,0.002120961790306778,6.004221201285207e-06
2018-10-31,0.0006709731659723363,5.727375945364539e-07
2018-11-01,0.0005722525561711597,3.5753561549986367e-07
2018-11-02,0.0005036769542897431,3.1067351126218316e-07
2018-11-05,0.0004715569189942918,2.9138401186894563e-07
2018-11-06,0.0003721064915165604,4.1351746691172173e-07
2018-11-07,0.0004380866977823682,8.757917909628939e-07
2018-11-08,0.0006903603705493355,5.545936845079e-07
2018-11-09,0.00022267136121886092,6.780693049919064e-08
2018-11-12,0.000757651841335666,1.0908745225343017e-06
2018-11-13,0.0008955424066500929,1.0431350859603155e-06
2018-11-14,0.0005242929204976076,2.425315480639468e-07
2018-11-15,0.0008551382101621172,6.047836328582223e-07
2018-11-16,0.0004928738393670689,3.332824832678297e-07
2018-11-19,0.0008081148048689387,6.9078070541494e-07
2018-11-20,0.0019912554758286525,6.148099626275369e-06
2018-11-21,0.0002826363165380649,1.591526039576828e-07
2018-11-26,0.00037629047101960124,1.5492477649796734e-07
2018-11-27,0.0005178040799049522,9.237324354730638e-07
2018-11-28,0.00037752036333005333,3.537631225403986e-07
2018-11-29,0.0002956034006304741,1.069515155631016e-07
2018-11-30,0.00015380829312685437,3.0683651452056246e-08
2018-12-03,0.0002509575259867689,1.0224977307651593e-07
2018-12-04,0.0007095483883927359,5.904743954192953e-07
2018-12-06,0.001166392576959592,2.183122418417703e-06
2018-12-07,0.0009197699962741495,5.915075512973253e-07
2018-12-10,0.0015796969192933992,3.1749883644606574e-06
2018-12-11,0.0006228011277305231,4.576581849135523e-07
2018-12-12,0.0003149326429359844,1.252691460435693e-07
2018-12-13,0.0003231789014386965,1.0510010717959502e-07
2018-12-14,0.0002539279497955732,5.342709636553087e-08
2018-12-17,0.0008684266219981367,8.02982050373223e-07
2018-12-18,0.0006618231167510091,4.509786926538221e-07
2018-12-19,0.002343523158139176,2.6706948283861267e-05
2018-12-20,0.0013632169092965033,1.6842406890812527e-06
2018-12-21,0.0014171882316453231,2.0896068321445895e-06
2018-12-26,0.0011574590753102086,1.2475451608008403e-06
2018-12-27,0.001207221223302958,1.490500874699242e-06
2018-12-28,0.0006097968336610123,5.264395206203684e-07
2018-12-31,0.0005190184241929971,3.1575632036964905e-07
2019-01-02,0.000602123925391308,3.6392287037214983e-07
2019-01-03,0.0006558808183457167,5.22393357401329e-07
2019-01-04,0.0004278637625392018,5.225922410694085e-07
2019-01-07,0.0003756615154207735,1.7029202760172542e-07
2019-01-08,0.000495106025056279,3.497446292964314e-07
2019-01-09,0.00038384418161827044,2.753736014000398e-07
2019-01-10,0.00021977077308086069,6.243379031225154e-08
2019-01-11,0.00015148598008695488,3.716088514360546e-08
2019-01-14,0.0002489955783921721,1.5529944602584448e-07
2019-01-15,0.00020095488832487895,5.430026855510742e-08
2019-01-16,0.00014334079323198443,2.5408238392639083e-08
2019-01-17,0.00011675209809000846,1.85252774226656e-08
2019-01-18,9.195674664826878e-05,8.40202221494454e-09
2019-01-22,0.0003149316846699955,1.3753206665483664e-07
2019-01-23,0.00024665660951652746,5.948592363024187e-08
2019-01-24,0.000161995595427753,3.185999627272627e-08
2019-01-25,0.00011854043054943669,1.6569148729294833e-08
2019-01-28,0.0001913283584089308,5.647989220408753e-08
2019-01-29,0.00014689639119178332,3.547589920993557e-08
2019-01-30,0.0001881765862055738,7.726670322889291e-08
2019-01-31,0.00029910007465784903,9.972501055776339e-08
2019-02-01,0.0003906126795980867,6.837919195947602e-07
2019-02-04,0.00017071295928817028,6.439775736137903e-08
2019-02-05,0.00011453880228083686,4.135525379027694e-08
2019-02-06,0.00015617924444727115,4.283271283568141e-08
2019-02-07,0.000206244248656538,7.502457391612366e-08
2019-02-08,0.00014821438084072295,2.7030445063799872e-08
2019-02-11,0.00010802370111008963,1.5024235535243297e-08
2019-02-12,9.230525278572279e-05,1.0962036277934923e-08
2019-02-13,7.585398373483684e-05,8.929144515189345e-09
2019-02-14,0.00014083369662772085,2.9721907671768992e-08
2019-02-15,8.702195220733035e-05,1.019305783563331e-08
2019-02-19,7.734190520552644e-05,1.48166322038179e-08
2019-02-20,0.00011106870806103456,3.935201374156975e-08
2019-02-21,7.124304568649111e-05,7.507320958400614e-09
2019-02-22,3.4092135779428016e-05,2.097884089500967e-09
2019-02-25,8.063703684749295e-05,1.0698170800537006e-08
2019-02-26,6.308214044951765e-05,1.060021513168182e-08
2019-02-27,6.650612458497813e-05,5.5064044125898425e-09
2019-02-28,6.475710026008493e-05,8.107512730561517e-09
2019-03-01,6.887488744008271e-05,5.177093050550166e-09
2019-03-04,0.0002294815398654927,6.112720451983279e-08
2019-03-05,0.00015188988513255587,6.376074211949617e-08
2019-03-06,0.00010610495630297233,1.2676251979077834e-08
2019-03-07,0.00011584500120566712,1.479053518158341e-08
2019-03-08,0.00016073175365173626,6.380683154895673e-08
2019-03-11,6.900988546294587e-05,7.927818227338633e-09
2019-03-12,0.00012356481857157334,4.5798205094689125e-08
2019-03-13,6.449145868585592e-05,7.3439318783916925e-09
2019-03-14,8.173582342612717e-05,1.5364600464220123e-08
2019-03-15,8.844644376540387e-05,2.3689909682471942e-08
2019-03-18,0.00010023628534043723,1.781342147181205e-08
2019-03-19,0.0001655243582637651,5.010809365309325e-08
2019-03-20,0.00018248903672179488,7.502376438384696e-08
2019-03-21,0.0001460878489786136,4.742867659423501e-08
2019-03-22,0.0001978934120830844,4.859379256577953e-08
2019-03-25,0.0003680365828926653,3.977385003375739e-07
2019-03-26,0.00012109742356344401,1.7328767448898135e-08
2019-03-27,0.00022710015061754135,7.435880229435805e-08
2019-03-28,0.00012409325647620278,2.6169798824935248e-08
2019-03-29,4.8406413594464236e-05,2.83847346535509e-09
2019-04-01,4.8181928316082986e-05,3.0617340983830513e-09
2019-04-02,4.985014128544739e-05,3.954804868522864e-09
2019-04-03,4.7050331662444746e-05,1.9999028145085314e-09
2019-04-04,7.65100599235243e-05,9.990771278481027e-09
2019-04-05,2.7715301415905572e-05,1.2612342055806467e-09
2019-04-08,3.7425255263806954e-05,1.871857115823442e-09
2019-04-09,4.37904601153797e-05,2.380470106527981e-09
2019-04-10,6.0814418346577104e-05,1.040608792655089e-08
2019-04-11,2.9664870379518715e-05,1.1611583857356815e-09
2019-04-12,2.6918393525324732e-05,8.526557769268805e-10
2019-04-15,5.2274308780422585e-05,3.5919469297223225e-09
2019-04-16,3.3275541693861766e-05,2.7415589397188955e-09
2019-04-17,4.4765895071154526e-05,2.1676499881252227e-09
2019-04-18,2.0659841247020527e-05,5.245976085418044e-10
2019-04-22,4.714453823894457e-05,2.3693879029708655e-09
2019-04-23,7.293883873181807e-05,8.602510186595186e-09
2019-04-24,6.0065599638644946e-05,3.901604603857403e-09
2019-04-25,0.00010123259323312112,1.5045202489433297e-08
2019-04-26,0.0003114001249135346,3.3749256497404344e-07
2019-04-29,8.50752702124862e-05,2.1317323240485374e-08
2019-04-30,0.00010235191571637581,1.1416073029059802e-08
2019-05-01,7.724787892836447e-05,8.414732582093378e-09
2019-05-02,0.0001454050798657122,2.7093728006902068e-08
2019-05-03,8.617819488768158e-05,1.2317770736055037e-08
2019-05-06,0.0001458179742005403,6.054305119097313e-08
2019-05-07,0.00020763494680497375,4.257861136284317e-08
2019-05-08,0.00016295059821824282,6.835456835635572e-08
2019-05-09,0.0002446603018136356,7.613734326694474e-08
2019-05-10,0.0002201725251323624,4.04537332555577e-08
2019-05-13,0.0001900686811901453,3.3651656590052944e-08
2019-05-14,0.00016445980143034894,6.821464395338828e-08
2019-05-15,0.00011039319007418045,1.3566318118653988e-08
2019-05-16,9.009476057644427e-05,3.525563935540108e-08
2019-05-17,0.00013068788397576413,3.1772845174699403e-08
2019-05-20,0.00013651527978968036,2.343873035840812e-08
2019-05-21,0.0001172628218137134,2.069176202725969e-08
2019-05-22,0.00010471102963878572,1.1877265798287683e-08
2019-05-23,0.00011902197132002755,1.1449436386063114e-08
2019-05-24,8.642615650003247e-05,1.5299540414788895e-08
2019-05-28,7.693525916210789e-05,4.664723196119755e-09
2019-05-29,0.00012065085114817434,2.0465700172178465e-08
2019-05-30,7.521109978314055e-05,6.3918361173610356e-09
2019-05-31,8.185139824153038e-05,7.771284895786332e-09
2019-06-03,0.0005641967003360694,6.109223930788658e-07
2019-06-04,0.00020192828903444756,1.619671289856779e-07
2019-06-05,0.00015541676112286636,2.6177640917358826e-08
2019-06-06,0.000123498239930436,2.8632127485753485e-08
2019-06-07,0.00015383628908793032,8.157547664574723e-08
2019-06-10,0.00026264193597263645,1.9116011660066367e-07
2019-06-11,0.00015221834507315646,3.034094328151857e-08
2019-06-12,0.00012073896083457442,3.686053724415831e-08
2019-06-13,0.00010037111509118271,2.1633294658692594e-08
2019-06-14,4.735197568153359e-05,4.9600226781487114e-09
2019-06-17,5.797724594476647e-05,9.072844117614958e-09
2019-06-18,7.566908363564711e-05,1.218915892248594e-08
2019-06-19,0.00018827018920587047,1.8042838341246793e-07
2019-06-20,8.903903530547599e-05,9.803515266486055e-09
2019-06-21,3.559219600085494e-05,2.0342274514027613e-09
2019-06-24,5.366309397753005e-05,5.771865965792368e-09
2019-06-25,0.00010893220451256467,1.4251577574344272e-08
2019-06-26,7.718898668747445e-05,3.2036203149634715e-08
2019-06-27,4.196338394132236e-05,3.771704158610205e-09
2019-06-28,4.384034421833142e-05,3.061462778330886e-09
2019-07-01,6.904500493428428e-05,7.56574463500499e-09
2019-07-02,4.810900544795994e-05,2.44143766187061e-09
2019-07-05,3.399514755457031e-05,1.461476337428277e-09
2019-07-08,4.288220996403086e-05,2.1005462597128455e-09
2019-07-09,5.273831565522062e-05,3.898696031693347e-09
2019-07-10,6.19214859916954e-05,3.810709783661042e-09
2019-07-11,7.324252005707092e-05,6.128795574650005e-09
2019-07-12,3.0981943166046715e-05,3.382285357284174e-09
2019-07-15,5.8648855954673315e-05,6.913057069398861e-09
2019-07-16,7.502015643122101e-05,1.3838051566486668e-08
2019-07-17,4.4028588454771835e-05,3.5909790612298384e-09
2019-07-18,0.00011129246683905283,1.5095973379216842e-08
2019-07-19,7.206347427932457e-05,5.227152503430583e-09
2019-07-22,7.489097067135846e-05,7.740387230467252e-09
2019-07-23,5.1886900946344524e-05,5.088528229813703e-09
2019-07-24,4.155807617172798e-05,4.281051562459391e-09
2019-07-25,0.0001005043389194313,3.0389431657244935e-08
2019-07-26,0.00013028773906092152,3.604690828545159e-08
2019-07-29,0.00011532221262341454,1.8039568120226827e-08
2019-07-30,0.00010118616261407577,1.697936754326217e-08
2019-07-31,0.00020892947684287457,9.906249682507836e-08
2019-08-01,0.0003737331568604063,2.3189676455529605e-07
2019-08-02,0.0001682582960044532,3.106109370599524e-08
2019-08-05,0.0004332991598961705,2.9071533569555843e-07
2019-08-06,0.0002732428220826908,6.812754354170753e-08
2019-08-07,0.00035073984438218633,1.1568689804371697e-07
2019-08-08,7.46896157691822e-05,6.818500017409614e-09
2019-08-09,0.00011298286501743698,1.5795454209678605e-08
2019-08-12,0.00011116147051905346,1.600138450355047e-08
2019-08-13,0.00028414110685432,5.132251946661078e-07
2019-08-14,0.00018264748712618978,3.4176799221070035e-08
2019-08-15,0.00013582051427413276,4.966748183714239e-08
2019-08-16,6.401315047468482e-05,6.885244641798315e-09
2019-08-19,3.5442531265002047e-05,2.365056740174581e-09
2019-08-20,6.02915307169202e-05,6.006645741024732e-09
2019-08-21,2.6809174446124413e-05,1.5749668047921462e-09
2019-08-22,0.00014214251293565412,6.90747198504769e-08
2019-08-23,0.00024223184597119986,7.977825998580516e-08
2019-08-26,9.895698982009567e-05,1.3677276431142762e-08
2019-08-27,0.00010348430517578838,8.603759955733577e-09
2019-08-28,0.00011843378960240326,2.9116966105940622e-08
2019-08-29,6.625825053868683e-05,1.0547052216397119e-08
2019-08-30,7.591752678848673e-05,8.341143495330007e-09
2019-09-03,0.00023818150198433506,2.3246875511538116e-07
2019-09-04,3.4620164951395544e-05,1.8154116858451898e-09
2019-09-05,4.278388252007986e-05,4.400359095920872e-09
2019-09-06,6.681279811452206e-05,1.558726389998776e-08
2019-09-09,7.402600797461965e-05,6.44168881906387e-09
2019-09-10,0.00011626617167145979,2.7154297105255757e-08
2019-09-11,5.625570678151912e-05,5.261395450008434e-09
2019-09-12,7.472575422411089e-05,1.6402480122023194e-08
2019-09-13,3.210077555535426e-05,1.1682932832187953e-09
2019-09-16,6.986444774888106e-05,6.138220510854871e-09
2019-09-17,4.044747203428051e-05,2.9488858935147167e-09
2019-09-18,7.083130780165133e-05,1.1180400832752855e-08
2019-09-19,4.8065285034630204e-05,2.78685277551413e-09
2019-09-20,0.0001771573343875096,1.0234555952917876e-07
2019-09-23,8.107433180607418e-05,1.0893108768270796e-08
2019-09-24,0.0002293279888123125,6.640218811506395e-08
2019-09-25,0.000156560847308873,3.49997782408138e-08
2019-09-26,0.00011537871077619533,2.6013580076699954e-08
2019-09-27,0.00020707414608042073,1.00051092209551e-07
2019-09-30,0.00010440662216080713,3.013269115809166e-08
2019-10-01,0.00014952066966147503,5.560221087831121e-08
2019-10-02,0.00012216339046366555,2.1909043581148185e-08
2019-10-03,0.0002128860779573048,2.170899750050613e-07
2019-10-04,6.132850494991986e-05,1.6851918740904918e-08
2019-10-07,7.67303382229334e-05,6.967600713746483e-09
2019-10-08,8.263507122257982e-05,7.820558060157215e-09
2019-10-09,4.249123679811162e-05,2.8553931476969945e-09
2019-10-10,7.858278325108588e-05,1.566073116700643e-08
2019-10-11,5.2254340405248577e-05,6.027005245946621e-09
2019-10-14,6.203221147172795e-05,8.726959478975843e-09
2019-10-15,5.2883344784573865e-05,3.999700207344742e-09
2019-10-16,7.647335596523773e-05,1.3164538201404319e-08
2019-10-17,5.614386798644642e-05,3.929765742735252e-09
2019-10-18,0.00011074732434639705,1.0944829290345733e-08
2019-10-21,5.0971660871380024e-05,4.797410069407222e-09
2019-10-22,6.152652414946909e-05,6.045544100748164e-09
2019-10-23,0.00010152879836513313,1.6702115432628014e-08
2019-10-24,6.725603172806578e-05,4.3831896737976995e-09
2019-10-25,0.00028943500589447425,1.109155479567762e-07
2019-10-28,0.00013581880423361656,3.904448359828328e-08
2019-10-29,7.156260950232498e-05,6.242999232395047e-09
2019-10-30,7.827146220989828e-05,9.867280588843213e-09
2019-10-31,0.0001221553284735967,7.657062720643746e-08
2019-11-01,3.505565641657609e-05,2.141713743191089e-09
2019-11-04,3.782614009196589e-05,1.8142513814369394e-09
2019-11-05,4.08929201016544e-05,4.69361403883339e-09
2019-11-06,4.333489025714244e-05,4.23771836345444e-09
2019-11-07,5.718450043901896e-05,4.536230492989188e-09
2019-11-08,4.433444509354802e-05,4.000212136455726e-09
2019-11-11,2.5545481265571842e-05,6.576133584448187e-10
2019-11-12,4.791348403908857e-05,7.42683439917854e-09
2019-11-13,5.971095681576576e-05,5.252617717415627e-09
2019-11-14,7.482453740355513e-05,1.8795614958687802e-08
2019-11-15,5.493440557756566e-05,4.77644436756414e-09
2019-11-18,0.00011976062820475092,2.587018520539937e-08
2019-11-19,6.22585658261767e-05,7.685466444692787e-09
2019-11-20,0.00010020794896551106,1.2432831588215976e-08
2019-11-21,6.366545586588304e-05,4.93490975174944e-09
2019-11-22,4.8207811668639995e-05,3.591206220959878e-09
2019-11-25,4.864939338201326e-05,4.390927561149996e-09
2019-11-26,4.695538210875392e-05,4.401890173034588e-09
2019-11-27,5.237853507110099e-05,5.969307075681927e-09
2019-12-02,0.00013984001527300892,6.318948557674421e-08
2019-12-03,9.844898703470147e-05,1.4632022640554949e-08
2019-12-04,6.26456598173265e-05,1.2366538857804358e-08
2019-12-05,5.398176733076004e-05,8.53264753915366e-09
2019-12-06,3.3750297513793265e-05,9.994552312825378e-10
2019-12-09,5.76766268047791e-05,1.2044404607055077e-08
2019-12-10,4.715071531513081e-05,2.9130177767751218e-09
2019-12-11,4.0891998958148215e-05,7.13299814294901e-09
2019-12-12,9.900857014797287e-05,2.5103497441460595e-08
2019-12-13,7.413639458788889e-05,1.4727585490994627e-08
2019-12-16,2.9666050399349926e-05,1.2307663426487352e-09
2019-12-17,3.376153000015978e-05,1.5459460877812724e-09
2019-12-18,5.451038957485845e-05,5.504403262292032e-09
2019-12-19,3.091302171230943e-05,9.305762192723345e-10
2019-12-20,3.834230131306118e-05,2.1767605002819065e-09
2019-12-23,1.7711832482451518e-05,4.3878455163687257e-10
2019-12-26,0.00012348708928909446,1.656474553310862e-08
2019-12-27,0.00021723680597644345,1.4361204529427437e-07
2019-12-30,0.0003347886922635693,1.3117949008901088e-06
2019-12-31,9.31585759804817e-05,3.7399642869796656e-08
2020-01-02,7.238696558504045e-05,5.913912290178661e-09
2020-01-03,0.00010384859492621396,3.2536720442060975e-08
2020-01-06,0.00010570010953110621,2.872059992211657e-08
2020-01-07,0.00011263636002998895,4.453536508414329e-08
2020-01-08,0.000106261840496605,1.8321058995241767e-08
2020-01-09,6.299893000662817e-05,4.576920241699445e-09
2020-01-10,8.353719397245329e-05,1.3302183510359868e-08
2020-01-13,3.408415543472316e-05,1.7692437873591205e-09
2020-01-14,9.428012141038336e-05,1.736784076999857e-08
2020-01-15,5.033754336695977e-05,4.0618846758627695e-09
2020-01-16,7.275897610512991e-05,8.093118684872911e-09
2020-01-17,4.059815941501742e-05,3.697841685332272e-09
2020-01-21,6.0509865276740035e-05,5.890021799424377e-09
2020-01-22,9.691265100495959e-05,1.357541863724585e-08
2020-01-23,4.920021250063614e-05,6.0143699590639165e-09
2020-01-24,7.944796639989899e-05,5.085622528507921e-09
2020-01-27,9.979281713783412e-05,3.464732749531713e-08
2020-01-28,5.2364441767823585e-05,4.2926414015740095e-09
2020-01-29,9.089870655631891e-05,2.2249817276440494e-08
2020-01-30,0.00010599197753539621,1.1227546576292321e-08
2020-01-31,0.00027002665831341017,1.2059279860553994e-07
2020-02-03,0.00017756477708670562,3.336633383530001e-08
2020-02-04,0.00015089976633404713,5.938029699909053e-08
2020-02-05,0.00016906056961663696,6.403590661332545e-08
2020-02-06,9.570757551535567e-05,1.7121429704836854e-08
2020-02-07,0.00016695620108979163,2.427702321680042e-08
2020-02-10,0.0001914212771548485,1.6811935020673062e-07
2020-02-11,0.0003034550803928723,1.1146434736229416e-07
2020-02-12,0.00010394894231394518,1.56191485117734e-08
2020-02-13,0.00012374595722125376,2.035403762134664e-08
2020-02-14,6.177025931137696e-05,3.904159031324505e-09
2020-02-18,0.00013223105272668021,5.704051329509886e-08
2020-02-19,5.926108993020617e-05,4.6291530433737916e-09
2020-02-20,0.0001908780806826633,6.20302850190964e-08
2020-02-21,0.00019547845632675924,1.0876371813289832e-07
2020-02-24,0.0002761459191463832,8.451664854140015e-08
2020-02-25,0.00046805210242809915,1.839872238638503e-07
2020-02-26,0.00045438259657170987,2.7219025317822666e-07
2020-02-27,0.0011171205977807573,1.02396348189188e-06
2020-02-28,0.0015805029226607448,2.698636929225391e-06
2020-03-02,0.0007963729517520357,7.135280184440737e-07
2020-03-03,0.0017273902685628812,6.332123985154584e-06
2020-03-04,0.0003287180033977638,1.9632761863816582e-07
2020-03-05,0.00034307961607394694,9.390078578997537e-08
2020-03-06,0.00045709272774647,2.527619699438045e-07
2020-03-09,0.0016133715464099977,4.914856599830469e-06
2020-03-10,0.0009575777007299098,6.663831534670075e-07
2020-03-11,0.0006119291710010808,3.4062859853138776e-07
2020-03-12,0.00248912475419484,1.0356380028921637e-05
2020-03-13,0.002237833823577853,5.716110894875786e-06
2020-03-16,0.003307191786448978,4.054239105079723e-05
2020-03-17,0.0034857960515791648,1.566354090090121e-05
2020-03-18,0.002557382202099614,6.884339124454911e-06
2020-03-19,0.0016467832836534974,3.5049877201991623e-06
2020-03-20,0.0016381713686334878,4.160600300468731e-06
2020-03-23,0.0017926630900463132,2.946662953168006e-06
2020-03-24,0.0006034210286159942,5.39929468658642e-07
2020-03-25,0.0006137960193041946,8.372115925953342e-07
2020-03-26,0.0004449461374132036,4.813147578844413e-07
2020-03-27,0.00025851465685598047,1.1137639870961419e-07
2020-03-30,0.0003140013736826886,1.944975538502254e-07
2020-03-31,0.00037310008748884057,2.17561060966611e-07
2020-04-01,0.00020418113186543006,5.424880808873049e-08
2020-04-02,0.0002363627785372214,6.442180221794871e-08
2020-04-03,0.00010662572931151284,1.4527371729769227e-08
2020-04-06,0.00014626363968087654,4.488094279282861e-08
2020-04-07,0.0003271873379254468,1.4163448278375631e-07
2020-04-08,8.55721439170222e-05,7.169703520557818e-09
2020-04-09,0.00018430595422779778,3.680945377979581e-08
2020-04-13,0.0005537890728387134,5.662881834901209e-07
2020-04-14,0.0004493315104373208,4.670427641657979e-07
2020-04-15,0.0005920063466599361,7.105097557350798e-07
2020-04-16,0.0009849515577125894,1.5837254051871832e-06
2020-04-17,0.0006477102346074979,6.512724800388227e-07
2020-04-20,0.00046859182700147856,5.261403239358181e-07
2020-04-21,0.0010366288804304303,1.509635055409959e-06
2020-04-22,0.00025398645363419937,1.580234019970082e-07
2020-04-23,0.00024420154458523367,1.271316933222121e-07
2020-04-24,0.00013241781850348934,5.7766841775671026e-08
2020-04-27,0.00026064654352165185,6.894138776096203e-08
2020-04-28,0.00025240287162486575,7.610098928923275e-08
2020-04-29,0.00030376487755735766,1.477022811874103e-07
2020-04-30,0.00027354028655876685,1.2145917374852063e-07
2020-05-01,0.0008083223399737532,1.8398090954429919e-06
2020-05-04,0.0003627902384702155,6.061751996775695e-07
2020-05-05,9.546112641102031e-05,9.140494259759657e-09
2020-05-06,9.968886539826393e-05,1.0063679699445133e-08
2020-05-07,8.997846811238033e-05,1.0184650367426032e-08
2020-05-08,8.344301737226765e-05,8.8402629912413e-09
