date,RV,RQ
2019-10-25,4.642372724681718e-05,4.24584604743818e-09
2019-10-28,3.6340985118643744e-05,2.8165979971330277e-09
2019-10-29,0.0001502976514311556,3.612285149653478e-08
2019-10-30,0.00011851892174126209,2.1437087655166492e-08
2019-10-31,0.00025173071506202254,1.1327427378164785e-07
2019-11-01,6.489369257650869e-05,5.8391688003923295e-09
2019-11-04,6.331295718137651e-05,1.1151203285189413e-08
2019-11-05,3.1930678583988684e-05,9.665417592890764e-10
2019-11-06,5.247470809296338e-05,5.791182256301484e-09
2019-11-07,5.6080656519370394e-05,4.4168930718833135e-09
2019-11-08,4.641017066582355e-05,3.755923687490734e-09
2019-11-11,5.0572264664721186e-05,3.1425720352843135e-09
2019-11-12,4.222269648795078e-05,2.254646384032219e-09
2019-11-13,7.874885569789276e-05,8.275615985051398e-09
2019-11-14,5.8667668126600295e-05,3.588833653257071e-09
2019-11-15,3.615834399637502e-05,1.8929983772402043e-09
2019-11-18,4.136438579359134e-05,2.80413268304669e-09
2019-11-19,5.761991499059482e-05,6.414530194668365e-09
2019-11-20,0.00013808336360991767,5.235902332067025e-08
2019-11-21,6.709464330433682e-05,8.30176040599964e-09
2019-11-22,6.1708693428564e-05,6.841611549413979e-09
2019-11-25,3.642889981463492e-05,4.141363972791334e-09
2019-11-26,8.717736809317287e-05,3.8468139464944106e-08
2019-11-27,1.6012086609643487e-05,4.0001537857499174e-10
2019-12-02,0.00010306101601342032,2.2388314288010676e-08
2019-12-03,0.0001363656236793733,2.5267818077997765e-08
2019-12-04,4.615233783116805e-05,6.4971884766346325e-09
2019-12-05,5.9749823988923405e-05,9.872038200595738e-09
2019-12-06,3.221803156634994e-05,1.4375462813512875e-09
2019-12-09,7.652295380824418e-05,8.80558342002942e-09
2019-12-10,8.044074519554992e-05,1.0114026442465106e-08
2019-12-11,4.062085648408511e-05,4.1567016263891225e-09
2019-12-12,0.00030633449297809775,6.101844457892664e-07
2019-12-13,0.00015584932044724706,6.59081629640289e-08
2019-12-16,5.068412693618088e-05,9.131473003355165e-09
2019-12-17,4.579014647085869e-05,4.974936387294455e-09
2019-12-18,4.701544519452512e-05,3.849337632737608e-09
2019-12-19,4.965616783787446e-05,3.0594517706347834e-09
2019-12-20,3.708526466645842e-05,1.694971602917335e-09
2019-12-23,2.4765829643673156e-05,1.1096486457163846e-09
2019-12-26,3.342695310205218e-05,1.3324192554643611e-09
2019-12-27,0.0001825256562003085,8.906575646936678e-08
2019-12-30,0.00017680990266299786,9.046135805890646e-08
2019-12-31,7.704827788085157e-05,1.989792577848207e-08
2020-01-02,6.716974740924556e-05,9.140572132186299e-09
2020-01-03,0.000140892516529004,5.530315799898514e-08
2020-01-06,0.00012450900681619984,5.208507161461155e-08
2020-01-07,0.0001106573297375073,4.0397874161741545e-08
2020-01-08,9.671371056494679e-05,1.5095579412967052e-08
2020-01-09,0.00014029507875851734,2.9253796706713323e-08
2020-01-10,0.00013430691810318023,2.7934037406924255e-08
2020-01-13,5.034223426459491e-05,3.997621607698039e-09
2020-01-14,0.00019150007593473584,4.7947883002614975e-08
2020-01-15,0.00012401336254030842,1.847283130779186e-08
2020-01-16,7.465294564339652e-05,9.378623662175345e-09
2020-01-17,5.1890107457732714e-05,2.8624737998240466e-09
2020-01-21,5.6118594661558196e-05,4.246133647750551e-09
2020-01-22,6.771324442978469e-05,6.269413876789614e-09
2020-01-23,9.381195043831345e-05,3.03269454445307e-08
2020-01-24,0.00015249071726309508,2.308549193644991e-08
2020-01-27,0.00017715836468402312,3.8815146966578916e-08
2020-01-28,6.749074546291497e-05,4.514500346510308e-09
2020-01-29,0.00016345800760937047,3.5655392756483355e-08
2020-01-30,0.00019674369112650112,6.38915659461724e-08
2020-01-31,0.00034936819214563325,1.345182810948492e-07
2020-02-03,0.0003718358324728716,4.0707347864445493e-07
2020-02-04,0.00012900054006855644,2.392631668153288e-08
2020-02-05,0.00018202902072415286,8.3536070873043e-08
2020-02-06,9.578723811027173e-05,1.2512128788770594e-08
2020-02-07,8.326897341813528e-05,9.418815048373984e-09
2020-02-10,0.00012126848287623907,3.129745450538623e-08
2020-02-11,0.00010257246199617765,1.999167561482493e-08
2020-02-12,5.7668514598294055e-05,4.443626114728252e-09
2020-02-13,0.0001009516025572261,2.9727056274120548e-08
2020-02-14,6.706436807219704e-05,5.358659151304217e-09
2020-02-18,0.00018212117628712743,8.24643268446792e-08
2020-02-19,4.468197076946164e-05,4.875001390369552e-09
2020-02-20,0.00015254091872023614,2.6024209283164258e-08
2020-02-21,0.00021198834888175728,6.854658010400819e-08
2020-02-24,0.0013579331297015448,2.1865102510905328e-05
2020-02-25,0.0005934845214349719,3.0877186169434034e-07
2020-02-26,0.0006333255526824421,5.104183897151483e-07
2020-02-27,0.0017153944975035404,2.4903856825095562e-06
2020-02-28,0.0037052870786715916,1.204853671944838e-05
2020-03-02,0.0011707347806923433,1.779184567248888e-06
2020-03-03,0.002567828921248081,1.4151641331128488e-05
2020-03-04,0.00047421659862778484,3.3241369472225854e-07
2020-03-05,0.0004800391784365282,1.920814821304804e-07
2020-03-06,0.0007234829322200747,4.836677384944779e-07
2020-03-09,0.002679570519211439,1.8770999193454198e-05
2020-03-10,0.0014857166109287982,1.7522311081355804e-06
2020-03-11,0.0009009423689095539,8.202486360624331e-07
2020-03-12,0.004948329653951747,5.897191427685636e-05
2020-03-13,0.003990344058046972,2.295745331669882e-05
2020-03-16,0.00348672706135331,1.95123584082907e-05
2020-03-17,0.0027073853683788705,7.906307792091846e-06
2020-03-18,0.0017517140123547233,3.0666714824535344e-06
2020-03-19,0.0016335707989754396,3.352498062986083e-06
2020-03-20,0.0015512520091984074,5.710992749991653e-06
2020-03-23,0.004125311924110275,2.722725319314748e-05
2020-03-24,0.0008584530340874066,7.49474998256159e-07
2020-03-25,0.002190131609972232,9.058598328108923e-06
2020-03-26,0.0013488407513390593,5.929633211717469e-06
2020-03-27,0.0006275456128423785,8.818560447535501e-07
2020-03-30,0.0004043902314404753,2.6636492672812486e-07
2020-03-31,0.000674515722896031,4.736029272668376e-07
2020-04-01,0.00036598345631913705,1.746525549318734e-07
2020-04-02,0.0006267152357366271,4.2321748117953003e-07
2020-04-03,0.0003255689657667794,1.3206935412498016e-07
2020-04-06,0.0004107789943506348,1.1274918797417255e-06
2020-04-07,0.000782980209879543,5.522798226482216e-07
2020-04-08,0.00024946071050512095,5.4683616003073504e-08
2020-04-09,0.0003918076830334636,1.8959993336620212e-07
2020-04-13,0.0002687805892512317,7.536048419844894e-08
2020-04-14,0.0002917241632909622,1.0811857003682685e-07
2020-04-15,0.0002728797134808926,1.2296098337701887e-07
2020-04-16,0.0002670164445225411,8.651603631254816e-08
2020-04-17,0.00029265041789062053,8.487681094565363e-08
2020-04-20,0.00019597023106623161,3.146358202315628e-08
2020-04-21,0.0005195713148406744,2.870875155624053e-07
2020-04-22,0.0001268048430643204,2.0652058822776548e-08
2020-04-23,0.00028712835395802646,1.286232475791115e-07
2020-04-24,0.000127742965052,2.384642388740027e-08
2020-04-27,0.00019744660028797638,9.426704453720082e-08
2020-04-28,0.0001897549949890486,4.519460449376667e-08
2020-04-29,0.00017067107149218677,5.0571601278286355e-08
2020-04-30,0.00031123736917999464,1.3721298421410112e-07
2020-05-01,0.000706109658234775,5.272310836939147e-07
2020-05-04,0.00020225256682996511,4.3141405080347185e-08
2020-05-05,0.00017767319011415507,5.532220597067459e-08
2020-05-06,0.00013881386917307181,3.48030480281986e-08
2020-05-07,0.00010931413895875712,2.1733739081670716e-08
2020-05-08,9.860108477372439e-05,3.561831146910101e-08
2020-05-11,9.412873825855306e-05,8.695781307096282e-09
2020-05-12,0.0002217731173042152,1.1022236719982017e-07
2020-05-13,0.000505041973806306,2.7359168270817155e-07
2020-05-14,0.00035035085523993365,9.572674237623663e-08
2020-05-15,0.00022033194427467645,6.612307954657264e-08
2020-05-18,0.0001439876284275895,4.8133478063098513e-08
2020-05-19,0.0001668839396697108,5.729201333456154e-08
2020-05-20,6.585468434619253e-05,3.3804695673029445e-09
2020-05-21,0.0001339920917686363,2.806850160608462e-08
2020-05-22,7.522577503721981e-05,9.061770961770485e-09
2020-05-26,0.00017768205399947056,3.765906949943814e-08
2020-05-27,0.00024077187333917935,1.1243805661269103e-07
2020-05-28,0.0001665250642185278,8.054169582703691e-08
2020-05-29,0.000223983463486825,6.96281291932422e-08
2020-06-01,5.276881728510883e-05,5.4897170381868755e-09
2020-06-02,7.280260673662067e-05,4.991107151230819e-09
2020-06-03,7.183126589778676e-05,7.55596961242822e-09
2020-06-04,8.621337005424098e-05,9.213942194197497e-09
2020-06-05,0.0001190241729928873,1.8607901223502767e-08
2020-06-08,0.00010478916600636504,1.3448321440663837e-08
2020-06-09,0.0001741089472012725,3.414128766704997e-08
2020-06-10,0.0003799716607169404,2.8008879137077684e-07
2020-06-11,0.0004798880073014433,2.4250963470002457e-07
2020-06-12,0.0008574777724135057,7.579235185132922e-07
2020-06-15,0.00042735906257891534,3.4855370342340844e-07
2020-06-16,0.0003021101378946809,1.3319974950914583e-07
2020-06-17,7.862179751939485e-05,8.744342369790365e-09
2020-06-18,8.350654306492742e-05,1.0329824339216592e-08
2020-06-19,0.00030020581250277405,1.6596926221483238e-07
2020-06-22,9.338435430727162e-05,1.436710732830148e-08
2020-06-23,0.00015011425952538848,2.664009028210117e-08
2020-06-24,0.00037074410124167265,1.1273691482275835e-07
2020-06-25,0.0002742461129046248,1.1717892762144596e-07
2020-06-26,0.00037011543287510866,2.688149086976547e-07
2020-06-29,0.00022954805499316393,7.568978130495298e-08
2020-06-30,0.00010726972079493315,1.4048091925125716e-08
2020-07-01,7.958645406491674e-05,6.7383434949382105e-09
2020-07-02,0.00011600797641395489,2.1281177579571207e-08
2020-07-06,8.715049251387538e-05,7.796584931344938e-09
2020-07-07,0.0002257806110151069,1.1494924347508381e-07
2020-07-08,0.00014857892588385855,3.0067627708086614e-08
2020-07-09,0.00019535380296843312,5.0189736440611614e-08
2020-07-10,9.872039718404572e-05,2.0002828034978754e-08
2020-07-13,0.00047027877382497743,2.717260725876729e-07
2020-07-14,0.0007304586004941219,8.050125811063706e-07
2020-07-15,0.000452831363093398,3.0431094958103215e-07
2020-07-16,0.0001825783799962266,5.100310170474417e-08
2020-07-17,8.242432480615003e-05,6.281193378813397e-09
2020-07-20,7.143995222543017e-05,5.9721238875046984e-09
2020-07-21,0.00016264038963213255,2.633654274820161e-08
2020-07-22,0.00012065878687844086,1.9608388996644804e-08
2020-07-23,0.0004046820019434061,1.9507307433547764e-07
2020-07-24,0.0005557177375007851,4.0473974908401e-07
2020-07-27,0.00022234556818540016,1.0456958741010766e-07
2020-07-28,0.0001154042656690082,2.0885083213825985e-08
2020-07-29,0.00014950355737709288,2.427719031727416e-08
2020-07-30,0.00019173160581463714,3.5425165544555315e-08
2020-07-31,0.00045657399836151135,3.345286348250818e-07
2020-08-03,0.0005508923720315552,8.442739552066944e-07
2020-08-04,0.00024106842069121176,6.816282383332506e-08
2020-08-05,0.00017844281813319296,4.876748138971977e-08
2020-08-06,0.0002045274457359172,4.984060509381372e-08
2020-08-07,0.0003749814054426848,1.3294629720195827e-07
2020-08-10,0.00037044990929040997,1.6673808285254448e-07
2020-08-11,0.0004409293403888261,3.593636068719573e-07
2020-08-12,0.0002017589548658035,5.0091926119389405e-08
2020-08-13,0.0002120052239922508,4.563679138871181e-08
2020-08-14,0.00018363778167079957,5.66329046454828e-08
2020-08-17,0.00012449480834663613,2.7865780837784256e-08
2020-08-18,0.00021377461923427677,1.4400377505552015e-07
2020-08-19,8.817815050437067e-05,9.034158975918677e-09
2020-08-20,9.643753020240531e-05,1.3678893736449145e-08
2020-08-21,0.0003215460560111278,8.558589189566988e-08
2020-08-24,0.0009415652602520393,1.0949797801357625e-06
2020-08-25,0.00021876631350384207,6.347088952227424e-08
2020-08-26,0.00016164754381206963,4.144656628307961e-08
2020-08-27,0.00023215977997408303,6.95220501109313e-08
2020-08-28,0.00023665783960720373,1.1968583394447933e-07
2020-08-31,0.0006390472124987785,1.4297221698806617e-06
2020-09-01,0.00030404748456692413,8.197964349150951e-08
2020-09-02,0.003370549866757057,5.081388861321436e-05
2020-09-03,0.0019224345087181644,5.942135195464291e-06
2020-09-04,0.004939906741408709,3.6646500716922245e-05
2020-09-08,0.0013578889479402797,2.3047603457677845e-06
2020-09-09,0.0008245829184338201,1.0757655590306582e-06
2020-09-10,0.0010133836690667626,9.949318720288277e-07
2020-09-11,0.0011578084931596266,1.4448591007651338e-06
2020-09-14,0.00044067324252498543,1.728361319271865e-07
2020-09-15,0.0007165221866712395,5.716096975504487e-07
2020-09-16,0.00029453823797318803,9.000374924079028e-08
2020-09-17,0.0006299041331142661,4.1949086023196003e-07
2020-09-18,0.0006517095485259191,8.420467137876313e-07
2020-09-21,0.0009733826714591485,1.3427507497872215e-06
2020-09-22,0.0005961318176297829,4.13654643177649e-07
2020-09-23,0.0005402101893183484,3.299390104827532e-07
2020-09-24,0.0008566350441306587,9.357464120611852e-07
2020-09-25,0.000350613176547226,1.0723856399463101e-07
2020-09-28,0.00026381055666299013,7.947278834165657e-08
2020-09-29,0.00020623025806199388,1.2720425725968268e-07
2020-09-30,0.00033315117089200975,1.350905333715736e-07
2020-10-01,0.00016951423941203848,3.69188884680348e-08
2020-10-02,0.0003701551156206912,1.1515886193443059e-07
2020-10-05,9.729559554804456e-05,9.90079569835268e-09
2020-10-06,0.0005154376899066352,8.212385716988509e-07
2020-10-07,0.00011337479368549473,1.6500253464958282e-08
2020-10-08,9.496405459815923e-05,1.5335043113009774e-08
2020-10-09,0.00010674982368378904,1.8805143093993027e-08
2020-10-12,0.00027766109767220595,7.859145380842456e-08
2020-10-13,0.0013723435566648154,4.192457637218634e-06
2020-10-14,0.0004813965478652679,5.884191193848203e-07
2020-10-15,0.00022371522399530644,4.904341062542912e-08
2020-10-16,0.000194822477663577,4.040666630169416e-08
2020-10-19,0.00029977303206383773,9.557385339375145e-08
2020-10-20,0.00041745761510146806,2.924740884414636e-07
2020-10-21,0.0002337257932789337,7.687847740851215e-08
2020-10-22,0.00027880708560157905,1.5276780047373827e-07
2020-10-23,0.00014131409831735097,3.468379776023938e-08
2020-10-26,0.00034216052429801276,1.5173640547108353e-07
2020-10-27,0.00023638734359013853,6.374563223910869e-08
2020-10-28,0.0005102990448078911,4.477849242275377e-07
2020-10-29,0.0005476206921886842,1.7328263400270606e-06
2020-10-30,0.0006918829901103471,6.593511479199177e-07
2020-11-02,0.00034641412314470393,1.2826289068521536e-07
2020-11-03,0.0002638733099130382,1.1379533404277329e-07
2020-11-04,0.00047083942163152025,4.2979580281142613e-07
2020-11-05,0.0002630158118426876,1.2506635358012058e-07
2020-11-06,0.00027868636771137317,2.302667103296852e-07
2020-11-09,0.0007421240362342279,7.707926170772624e-07
2020-11-10,0.0008410443028621469,1.0589349787499259e-06
2020-11-11,0.00016874535352482588,3.243388615508992e-08
2020-11-12,0.0002117355395521664,4.9086705392794956e-08
2020-11-13,0.00012093212944996622,1.871010899008474e-08
2020-11-16,0.0002691616551828721,2.044499274315315e-07
2020-11-17,0.00011156182250229788,1.674868750416824e-08
2020-11-18,0.00014275825618513736,2.9451136218887773e-08
2020-11-19,0.0001470104525711786,6.349246929388482e-08
2020-11-20,5.839945962500697e-05,4.5224586452540915e-09
2020-11-23,0.0002004139788758575,5.858920723522407e-08
2020-11-24,0.000280504848214768,2.3087767133613357e-07
2020-11-25,0.00012001113215824127,2.973923171528924e-08
2020-11-30,0.00041168858917147805,3.7076761437659144e-07
2020-12-01,0.0002880065450363337,1.5596123701159518e-07
2020-12-02,0.00020412065793126924,1.0876124500695877e-07
2020-12-03,0.0001264205668222578,2.1627262004488593e-08
2020-12-04,0.00013445820170050266,5.80011721985017e-08
2020-12-07,0.00010424003158160723,1.2234715143190027e-08
2020-12-08,0.00012396345489088203,2.8110622593744908e-08
2020-12-09,0.0004154469351939848,1.564640042357918e-07
2020-12-10,0.00017777317178746703,4.761293906287844e-08
2020-12-11,0.0002522880869460709,1.9707522032019393e-07
2020-12-14,0.00012226057048932035,1.3493140836296992e-08
2020-12-15,0.0002664265298982948,2.2401909016205701e-07
2020-12-16,0.00016204951780642935,6.947217844055013e-08
2020-12-17,0.00011659752946680777,3.167041948989508e-08
2020-12-18,0.0001666726073496724,7.951492728678461e-08
2020-12-21,0.0003853286942115502,3.845515648360062e-07
2020-12-22,0.0005389741344863288,3.437293468244502e-07
2020-12-23,0.0001941593535419414,1.7768104798010211e-07
2020-12-28,0.0001843912055441751,5.638165548455224e-08
2020-12-29,0.0003170856661739565,1.4215173533932426e-07
2020-12-30,0.00011369760903874556,2.3250205405089145e-08
2020-12-31,0.00013746302521143507,2.3356576328073035e-08
2021-01-04,0.00041227268448096717,2.1893845398497486e-07
2021-01-05,0.0002566005260944812,1.5901002854691926e-07
2021-01-06,0.00048215114986369404,2.461244224922574e-07
2021-01-07,0.0001750953855569706,3.514539809015155e-08
2021-01-08,0.00027670153423162077,1.001751251816153e-07
2021-01-11,0.00013086277792126856,1.880020455240285e-08
2021-01-12,0.00019872618689582494,5.8273607700031994e-08
2021-01-13,0.0002124381222507503,6.203529177808789e-08
2021-01-14,0.00010970549857940023,1.2599793575752233e-08
2021-01-15,0.00023489325372310198,8.271426386257887e-08
2021-01-19,9.46139782723943e-05,8.625717420000681e-09
2021-01-20,0.00014281180279477698,3.288439659568932e-08
2021-01-21,0.0001644123551029424,4.345644342242435e-08
2021-01-22,0.0002183456378132768,1.030219645788867e-07
2021-01-25,0.00161499178604835,1.3412377679924137e-05
2021-01-26,0.000272578126601668,5.903896814472866e-07
2021-01-27,0.0005281049349217095,3.0159796594729637e-07
2021-01-28,0.0006494079491583734,4.436483684934139e-07
2021-01-29,0.0011232328414239661,1.6884078216398242e-06
2021-02-01,0.0006697533634583587,1.2306132808543382e-06
2021-02-02,9.97748743683303e-05,1.3983207809295952e-08
2021-02-03,0.0001248702114646401,1.8277986964730844e-08
2021-02-04,0.0001257379049769285,2.6017681903214187e-08
2021-02-05,9.160272845068822e-05,1.0258875282053937e-08
2021-02-08,0.00013590199502759283,6.754514883356409e-08
2021-02-09,8.591232805490828e-05,8.560981852133156e-09
2021-02-10,0.00016626245651770653,7.057469948487434e-08
2021-02-11,9.14258592190516e-05,1.3522791276723694e-08
2021-02-12,6.802195794723056e-05,8.335823273078796e-09
2021-02-16,0.00010940798062528654,1.568328985060034e-08
2021-02-17,0.0001268835744842262,2.491360604594754e-08
2021-02-18,0.00016364599224091543,3.838707561853e-08
2021-02-19,0.0001618018002031521,3.668323784110631e-08
2021-02-22,0.00030004733796479337,3.7345413975891736e-07
2021-02-23,0.0009566068492532233,1.6603737387644884e-06
2021-02-24,0.0003881441800695651,2.749712297766435e-07
2021-02-25,0.0005150194260618375,2.4657663391205934e-07
2021-02-26,0.0010439293441929219,2.8779477847713426e-06
2021-03-01,0.00021735430787615055,7.3641113844701e-08
2021-03-02,0.0002521014722018091,1.0917885233116035e-07
2021-03-03,0.0003017192410753896,1.2360510829776133e-07
2021-03-04,0.000879375824293963,8.026563715569107e-07
2021-03-05,0.0005888343049634675,3.9177609730460534e-07
2021-03-08,0.0004439785032360283,6.280037629591245e-07
2021-03-09,0.0002470310877030429,6.29731589601924e-08
2021-03-10,0.0002895368971578071,1.470357068681163e-07
2021-03-11,0.00020638895098427297,1.1670809973176198e-07
2021-03-12,0.00014393490176801757,2.552955973069963e-08
2021-03-15,0.0002200242851260917,1.584989635682646e-07
2021-03-16,0.00021382161226752856,6.260697887762942e-08
2021-03-17,0.0002568201113707665,8.513231856699618e-08
2021-03-18,0.0001404598795233802,2.171903460533143e-08
2021-03-19,0.00019553983556596638,7.913833795464821e-08
2021-03-22,0.00016158788222227758,1.2999361674192257e-07
2021-03-23,0.000233046121207782,1.90241937010212e-07
2021-03-24,0.00015045751038636642,2.24339169972602e-08
2021-03-25,0.00030547358717196796,1.1946353454133788e-07
2021-03-26,0.00022712870904756269,6.498658723227236e-08
2021-03-29,0.00015835448115366645,3.847511890404374e-08
2021-03-30,0.00011312199266357774,1.6770483331063045e-08
2021-03-31,9.543121047729862e-05,1.8480885487579602e-08
2021-04-01,0.00010756235761449243,2.4709460885864343e-08
2021-04-05,0.00014700407426952692,4.631271659836949e-08
2021-04-06,9.642676126280109e-05,1.3070952743448224e-08
2021-04-07,0.00012779044916702329,2.5585688148839622e-08
2021-04-08,9.389238523692865e-05,1.1993434454901213e-08
2021-04-09,0.00011016907192907195,1.1230621472399211e-08
2021-04-13,0.00015133089264061393,5.850538672258862e-08
2021-04-14,0.00019728529137168243,5.6284649950543366e-08
2021-04-15,0.0001125010398201703,1.9281048904403178e-08
2021-04-16,7.630985992080724e-05,1.0633809262681422e-08
2021-04-19,0.00016016349282249115,4.5507624276059524e-08
2021-04-20,0.0002046747542140514,4.99489976425715e-08
2021-04-21,0.00010943988222141167,1.6039802933365596e-08
2021-04-22,0.00019588389057438919,6.737843428729875e-08
2021-04-23,6.635077020149685e-05,3.972348743163923e-09
2021-04-26,8.327315098315572e-05,1.9074144606452352e-08
2021-04-27,6.474225921577493e-05,6.404586303589209e-09
2021-04-28,0.00013839594634239288,3.617109964361723e-08
2021-04-29,0.00044409244375739437,7.489441595379171e-07
2021-04-30,0.00013944598503385313,3.305219837450703e-08
2021-05-03,0.00012333940641693248,2.826835102112372e-08
2021-05-04,0.00032366548088345035,6.163205481472383e-07
2021-05-05,0.00012033066523626535,1.6650706719289887e-08
2021-05-06,0.0002253816073519085,9.899161889638812e-08
2021-05-07,9.438078092940239e-05,1.2057551005095287e-08
2021-05-10,0.00010191522303621417,2.311068184607568e-08
2021-05-11,0.00027725865330034954,7.474490455681183e-08
2021-05-12,0.00017513226508355191,2.8197291979919365e-08
2021-05-13,0.0002249393593323168,6.213392625363823e-08
2021-05-14,0.0001253626588438257,3.098840815372891e-08
2021-05-17,0.00010507320545300671,1.95301542919062e-08
2021-05-18,8.987699132945512e-05,2.1141331486560458e-08
2021-05-19,0.00020353726609019794,5.329342644224777e-08
2021-05-20,6.946318104032051e-05,6.774646443401793e-09
2021-05-21,0.0001175175347095231,2.1890055922678486e-08
2021-05-24,5.5540382601795325e-05,4.733577609435688e-09
2021-05-25,6.938678957996714e-05,1.0437250814341055e-08
2021-05-26,3.8304520516181634e-05,3.3505008676464142e-09
2021-05-27,7.502979305166929e-05,9.983881787072844e-09
2021-05-28,0.00011229912769335798,5.061035597509793e-08
2021-06-01,7.429869499987955e-05,1.0847651683925244e-08
2021-06-02,6.574940351192236e-05,5.649879271123523e-09
2021-06-03,0.00010737294028482468,1.9226803240688066e-08
2021-06-04,6.73366545645565e-05,4.596546426630485e-09
2021-06-07,7.128493995411105e-05,1.4632726765064325e-08
2021-06-08,0.00015782083958325993,5.072509238282679e-08
2021-06-09,6.458033470545376e-05,8.242994225363428e-09
2021-06-10,7.784569032763373e-05,1.1744100598050587e-08
2021-06-11,4.365332709105338e-05,6.478502073785565e-09
2021-06-14,0.00013138256075830712,3.6246960589834974e-08
2021-06-15,9.493626240534096e-05,1.3982428925961267e-08
2021-06-16,0.00019359517505024117,1.7494508641363518e-07
2021-06-17,0.00013791642495571108,1.782982938575144e-08
2021-06-18,0.0001016595539589474,1.4650338542200802e-08
2021-06-21,0.00015307754902896023,9.699530633888405e-08
2021-06-22,5.967415556493331e-05,6.249125786578593e-09
2021-06-23,6.253576438182102e-05,4.679167931008349e-09
2021-06-24,4.9898566879417636e-05,3.4418495980148645e-09
2021-06-25,3.302466751884313e-05,1.8396833413881517e-09
2021-06-28,5.062317710396014e-05,1.146346603058855e-08
2021-06-29,5.020160748928521e-05,3.5545090678211783e-09
2021-06-30,7.060612424110248e-05,9.751165610738309e-09
2021-07-01,6.216868136650847e-05,5.1276311058106364e-09
2021-07-02,5.7686570584093214e-05,5.264153624745375e-09
2021-07-06,0.00025585323490671003,1.0539687660087167e-07
2021-07-07,0.00018855825178048616,5.971197994737565e-08
2021-07-08,0.0003229235502717257,3.310132979933831e-07
2021-07-09,7.714117527666021e-05,7.371927972321626e-09
2021-07-12,0.00012059411793591553,4.487898505380849e-08
2021-07-13,0.00023989207799567907,1.1373394729593557e-07
2021-07-14,0.00016222401795373072,4.7276018475418317e-08
2021-07-15,0.0002598725409388881,2.032939183320143e-07
2021-07-16,0.0001321986501058949,2.2523077764368372e-08
2021-07-19,0.00025322668283150066,8.485393622506782e-08
2021-07-20,0.00014354342163669137,3.930710266492879e-08
2021-07-21,8.57323857258578e-05,8.030786736172751e-09
2021-07-22,8.947529323910338e-05,9.715926790056505e-09
2021-07-23,4.0120835643919894e-05,1.268374237653423e-09
2021-07-26,0.00011876050884019098,6.004464593968721e-08
2021-07-27,0.00015444237345837398,3.550070297015227e-08
2021-07-28,0.0003854708099840626,2.5905881118229554e-07
2021-07-29,6.813096530626468e-05,2.0635255685901987e-08
2021-07-30,8.747201317261598e-05,2.470638969036221e-08
2021-08-02,9.147394666068086e-05,3.2179346829981047e-08
2021-08-03,0.00012633067234436358,1.9499905901924857e-08
2021-08-04,7.27105951407685e-05,6.612697312865136e-09
2021-08-05,5.441107403841795e-05,4.791208356587951e-09
2021-08-06,5.2514941435778644e-05,4.9352241573086704e-09
2021-08-09,4.841606970575006e-05,6.607373210858016e-09
2021-08-10,0.00011118327518921909,3.2268654129903386e-08
2021-08-11,5.81213532387003e-05,4.361258925055195e-09
2021-08-12,7.220170879103487e-05,8.021183848628891e-09
2021-08-13,8.106193062285383e-05,2.55101049190044e-08
2021-08-16,0.0003481089250356202,5.233597353545898e-07
2021-08-17,0.00019225239866067672,6.013349065995373e-08
2021-08-18,0.00012708069753363164,1.8795977162730548e-08
2021-08-19,0.0001924818197787881,5.7912153125944226e-08
2021-08-20,5.7906715462541314e-05,4.193540719852506e-09
2021-08-23,4.8953073576688535e-05,3.3562890523534623e-09
2021-08-24,5.969531285412231e-05,1.9120698686749593e-08
2021-08-25,5.2618707476250926e-05,2.8064961211762453e-09
2021-08-26,7.074775962754402e-05,4.857745688320826e-09
2021-08-27,6.399036834750038e-05,5.504722081712156e-09
2021-08-30,0.00016075448616321956,7.143861431464959e-08
2021-08-31,9.069542391337872e-05,2.2681864484075664e-08
2021-09-01,0.0001358882685013142,1.383761173587739e-07
2021-09-02,6.019890342094346e-05,3.303093414623036e-09
2021-09-03,0.00010175872448477008,6.488903485186895e-08
2021-09-07,9.705541898325118e-05,1.2303609558996285e-08
2021-09-08,9.966845183457707e-05,1.126405172931053e-08
2021-09-09,7.384811837795299e-05,1.2024759042914548e-08
2021-09-10,0.0005087027807659842,6.015981892013108e-07
2021-09-13,0.00016036877354013,6.349811414626566e-08
2021-09-14,0.00019997393080131923,5.837292581454074e-08
2021-09-15,0.000140145507837642,3.354995988830362e-08
2021-09-16,9.82347837070987e-05,2.0735237607700105e-08
2021-09-17,8.80965469881036e-05,5.495117347442203e-09
2021-09-20,0.00017487758218503075,3.9496291557321867e-08
2021-09-21,0.00014954535597374384,3.2023112679429146e-08
2021-09-22,0.00010088572356673068,1.1594578269936642e-08
2021-09-23,8.556943316430799e-05,1.8326649464572653e-08
2021-09-24,4.78604787431989e-05,2.248579728685355e-09
2021-09-27,0.0001815624705599578,2.953262615859565e-07
2021-09-28,0.00017831570410740123,7.721707021418766e-08
2021-09-29,0.0001675804692516944,5.471371836483118e-08
2021-09-30,0.00015032010034786417,2.2103229438127722e-08
2021-10-01,0.0002497781833748151,1.552354192640138e-07
2021-10-04,0.00021965953562053575,4.498891591482163e-08
2021-10-05,7.539050405243359e-05,5.296992625249378e-09
2021-10-06,0.00020594287818057988,5.89944111100175e-08
2021-10-07,7.604814703790713e-05,1.0488353622578439e-08
