date,RV,RQ
2017-12-11,3.489030755966399e-05,1.85737921015993e-09
2017-12-12,6.541460520640393e-05,5.949141493864774e-09
2017-12-13,8.676593875252115e-05,8.178534254417166e-09
2017-12-14,6.138055299077489e-05,3.903165088567052e-09
2017-12-15,8.646854229822712e-05,1.025400636792354e-08
2017-12-18,4.913905187145128e-05,2.728590878384528e-09
2017-12-19,5.259312947919916e-05,2.6344803149968824e-09
2017-12-20,8.723976739948023e-05,8.458699893962258e-09
2017-12-21,4.36477223376057e-05,2.6355152060438586e-09
2017-12-22,4.5267683670303006e-05,1.8824265229038513e-09
2017-12-26,4.224385548257449e-05,2.1676082423360674e-09
2017-12-27,3.592393313045929e-05,3.3365338171982275e-09
2017-12-28,2.3397042020729618e-05,7.892524335636962e-10
2017-12-29,4.034426412561933e-05,1.824122593551052e-09
2018-01-02,4.835724383729548e-05,3.9908732181506415e-09
2018-01-03,5.07309707985244e-05,2.632664470729946e-09
2018-01-04,9.221519692745124e-05,1.9958663661562042e-08
2018-01-05,0.0001271969665230231,6.533150366752507e-08
2018-01-08,3.146123174504325e-05,1.4322772483882625e-09
2018-01-09,5.983484177653583e-05,8.127029952043756e-09
2018-01-10,5.575736989244788e-05,3.013324407042776e-09
2018-01-11,3.691508763873897e-05,1.788331116064285e-09
2018-01-12,0.00011895759409455914,2.50939067367062e-08
2018-01-16,0.00014490119704738182,4.6310430869882376e-08
2018-01-17,9.005460218799314e-05,9.098745963336698e-09
2018-01-18,0.00010409027909096074,3.584817719964572e-08
2018-01-19,5.345505354465563e-05,2.99494955640498e-09
2018-01-22,6.50985896088862e-05,1.0707400840811928e-08
2018-01-23,8.08483389059357e-05,2.025548410534002e-08
2018-01-24,8.642567116772705e-05,7.100412462987868e-09
2018-01-25,0.00010446811594442305,1.9833375117866947e-08
2018-01-26,5.3671537297816104e-05,7.783795977209692e-09
2018-01-29,5.8284185316999315e-05,4.694823145229957e-09
2018-01-30,9.649239596844973e-05,1.4814096320862495e-08
2018-01-31,8.205115923485327e-05,8.16058232848285e-09
2018-02-01,8.371219431676767e-05,7.380693555329331e-09
2018-02-02,0.00016275179819529704,3.414474199095108e-08
2018-02-05,0.0010743510113452722,5.904899622756859e-06
2018-02-06,0.001748475630110192,6.115076438953685e-06
2018-02-07,0.00025836580758148545,5.7893460065291704e-08
2018-02-08,0.0005102343120937966,2.982539300959062e-07
2018-02-09,0.0008548381369251556,7.129060308611025e-07
2018-02-12,0.0002582532002381229,7.658121070595201e-08
2018-02-13,0.00012259157625233032,1.1417472560606465e-08
2018-02-14,0.00026166996717635947,2.1893280531367173e-07
2018-02-15,0.00019463833569263264,5.571648380298353e-08
2018-02-16,0.00010482160503765941,8.583379129941741e-09
2018-02-20,0.00011209358964572607,1.2890671781339718e-08
2018-02-21,0.00016040011093239865,3.7180529859630576e-08
2018-02-22,0.0001734089524752952,2.3298284399600584e-08
2018-02-23,8.61904350661564e-05,1.2386133603440144e-08
2018-02-26,7.632328875227428e-05,8.570704393989239e-09
2018-02-27,0.00021539676211069174,1.0974891166101234e-07
2018-02-28,0.0001390065183513887,2.4081393324123274e-08
2018-03-01,0.00037414317726064693,1.3055391691082967e-07
2018-03-02,0.0002831247095258372,1.0950906351071797e-07
2018-03-05,0.00014096862162886885,1.8439857143012883e-08
2018-03-06,9.469018539104835e-05,1.1529270231452582e-08
2018-03-07,0.00014758043621739138,7.306619070757759e-08
2018-03-08,0.00012529854151046484,1.5745495588285166e-08
2018-03-09,9.200024769580342e-05,1.9623150746541257e-08
2018-03-12,8.67949576246823e-05,9.97157257813658e-09
2018-03-13,0.0001223154635395037,1.8532205291010904e-08
2018-03-14,0.00018521543385112212,8.0909281162881e-08
2018-03-15,0.00012307686926409765,1.6474438853807788e-08
2018-03-16,8.144874058858534e-05,1.6323736991258157e-08
2018-03-19,0.0001329149549627556,2.0772128603670406e-08
2018-03-20,8.040184220744328e-05,9.392557972520405e-09
2018-03-21,0.00017967954548618497,5.655591968267016e-08
2018-03-22,0.00027174351225533143,6.06752422122343e-08
2018-03-23,0.0003829103463784994,1.2298324337543226e-07
2018-03-26,0.0003208560557300205,1.1600104378447937e-07
2018-03-27,0.0003167177409303241,1.2418098636892758e-07
2018-03-28,0.0004572148930255049,1.7585443705673816e-07
2018-03-29,0.00017343180916808915,2.6360621392221205e-08
2018-04-02,0.0003163067395752127,1.328565770889948e-07
2018-04-03,0.00032339389458044065,1.63074370663285e-07
2018-04-04,0.00030072021417854776,9.463256115552486e-08
2018-04-05,0.00022224126175352438,5.36544021308686e-08
2018-04-06,0.00022303535564333014,4.606000857835407e-08
2018-04-09,0.0001581890526331113,2.3210061275190893e-08
2018-04-10,0.00022330446660017168,3.724028248765984e-08
2018-04-11,0.0001819301849797904,3.170048461058916e-08
2018-04-12,0.00013858850567049325,1.5202934316978704e-08
2018-04-13,0.00046358279941400383,5.005954912748556e-07
2018-04-16,0.00016987742376752248,2.9019717703286867e-08
2018-04-17,0.00010242268627033844,1.2637857156994342e-08
2018-04-18,8.840342637788561e-05,1.0149507338918717e-08
2018-04-19,0.00010732275614748507,1.3919195026536639e-08
2018-04-20,0.00012371454011238903,1.9271152671589967e-08
2018-04-23,8.373347565500267e-05,8.961057444084316e-09
2018-04-24,0.00023220753599184252,4.989293294746131e-08
2018-04-25,0.00020531997206386113,1.0760241485541988e-07
2018-04-26,9.069998156054749e-05,1.2928396344269943e-08
2018-04-27,5.887374381445043e-05,4.241639090923999e-09
2018-04-30,8.85679538377442e-05,8.942617566637169e-09
2018-05-01,0.00012040464890066941,1.3829453683434127e-08
2018-05-02,9.63644344218995e-05,1.0794917564297864e-08
2018-05-03,0.00022631392377581825,3.5922902070811305e-08
2018-05-04,0.00010069520771964525,1.3292946018488247e-08
2018-05-07,5.570569711851962e-05,2.87988682198306e-09
2018-05-08,0.00011130200162794439,2.0285514079399675e-08
2018-05-09,0.00011342864795613649,1.5136097391841083e-08
2018-05-10,7.287988136382228e-05,9.514011792330446e-09
2018-05-11,4.9664951008210174e-05,2.581274002247269e-09
2018-05-14,3.869468705853798e-05,1.0970827584222752e-09
2018-05-15,0.00012632460803195977,2.4012616420305985e-08
2018-05-16,4.372857136762237e-05,1.5617125098860875e-09
2018-05-17,7.779353281686449e-05,1.7941280530336558e-08
2018-05-18,8.27138549966175e-05,8.380063243789597e-09
2018-05-21,3.9109702287978586e-05,3.185952379480655e-09
2018-05-22,6.618142907120818e-05,5.1473958452749675e-09
2018-05-23,0.00010377441267955927,2.338917015002252e-08
2018-05-24,0.00011987711730802028,1.7609040492004125e-08
2018-05-25,6.209067846437806e-05,7.425634469743582e-09
2018-05-29,0.00022478163380245978,4.53731117916196e-08
2018-05-30,0.00012468467391645624,1.50217781990524e-08
2018-05-31,0.0001763590167731262,3.428388837139041e-08
2018-06-01,7.438840949988597e-05,1.1733949621248692e-08
2018-06-04,3.4754476998868314e-05,1.6235283429865215e-09
2018-06-05,7.306297127232151e-05,4.746809456169786e-09
2018-06-06,5.9088732634450984e-05,3.124929650547037e-09
2018-06-07,0.00014416309728217065,3.196276031385707e-08
2018-06-08,5.30123646885816e-05,4.526181793229986e-09
2018-06-11,7.278815152728411e-05,9.958386538440325e-09
2018-06-12,5.74925552681929e-05,2.7540063960205133e-09
2018-06-13,0.00014755302362969385,7.281089489875676e-08
2018-06-14,0.00021026300219148148,2.2296770320008427e-07
2018-06-15,0.00011266495149567511,1.1073225058248376e-08
2018-06-18,5.6805174879486634e-05,8.971641231458459e-09
2018-06-19,5.029475952931348e-05,2.4624035031756138e-09
2018-06-20,5.599791470158294e-05,3.0635061799797538e-09
2018-06-21,9.894128198321908e-05,1.133158847604275e-08
2018-06-22,7.520271498014519e-05,7.138394529282795e-09
2018-06-25,0.0001527592229622426,2.381561348886821e-08
2018-06-26,0.00021371983312524874,1.220448591943409e-07
2018-06-27,0.00015748921118062946,3.007008860129629e-08
2018-06-28,0.0001950610878017399,5.652794672624478e-08
2018-06-29,0.0001774002674533318,7.356056532485236e-08
2018-07-02,0.00013454526501035586,3.8118468879626287e-08
2018-07-05,0.00011963738181710152,3.3737010474029035e-08
2018-07-06,0.0001534088562702957,2.9980568537143316e-07
2018-07-09,0.000105254267872645,3.716985851537638e-08
2018-07-10,6.67386436900538e-05,6.716131589042136e-09
2018-07-11,6.341544232694265e-05,3.385874754429126e-09
2018-07-12,9.684584425653676e-05,1.4678038133272483e-08
2018-07-13,0.00027173611884495234,1.5196237687926465e-07
2018-07-16,0.00012598828144039028,6.092675035509495e-08
2018-07-17,0.00014662765710123863,5.110247903578995e-08
2018-07-18,6.732679874387559e-05,4.989484787154638e-09
2018-07-19,9.600010692864842e-05,1.1494098220528242e-08
2018-07-20,6.397681417480513e-05,1.4792356852655317e-08
2018-07-23,0.00011927447448883846,6.154890900624137e-08
2018-07-24,0.00011097897928484966,4.6257149011295965e-08
2018-07-25,9.012157242151625e-05,9.188236541418848e-09
2018-07-26,7.835939778365642e-05,1.0098228615110076e-08
2018-07-27,6.247145114248056e-05,4.397273931739807e-09
2018-07-30,9.407039226902043e-05,1.1234653454270893e-08
2018-07-31,0.00012503543856018173,2.217054662625069e-08
2018-08-01,0.00013945154394654454,4.1693276526723875e-08
2018-08-02,6.305059033851921e-05,4.853017677192036e-09
2018-08-03,3.776777214298285e-05,2.247409944691513e-09
2018-08-06,3.5092095615135596e-05,1.4053436219977349e-09
2018-08-07,4.129425556120598e-05,1.8847368034250787e-09
2018-08-08,3.071554591759294e-05,1.9335934267357694e-09
2018-08-09,3.365475703803587e-05,1.5015431480398952e-09
2018-08-10,0.00010046234139822767,1.2488504658748504e-08
2018-08-13,0.00010742244841473254,1.40896876066511e-08
2018-08-14,7.145648620584296e-05,6.60031526196132e-09
2018-08-15,9.581349338548313e-05,8.177631310598257e-09
2018-08-16,7.209760285725558e-05,2.6413956675167997e-08
2018-08-17,4.1825276068186974e-05,2.9687178158986308e-09
2018-08-20,3.253209143565617e-05,1.4917570697896304e-09
2018-08-21,6.731871514989018e-05,1.7444131778543166e-08
2018-08-22,3.330838806122467e-05,4.072003422940049e-09
2018-08-23,3.2176196879468916e-05,1.693249015188507e-09
2018-08-24,3.6623430550251164e-05,2.2353744058321147e-09
2018-08-27,4.959179288714024e-05,3.245681033007191e-09
2018-08-28,2.584379580834218e-05,7.669021627611311e-10
2018-08-29,4.291744995098665e-05,4.50254970999639e-09
2018-08-30,5.254570868861601e-05,5.21118876606894e-09
2018-08-31,5.5663679432107905e-05,4.1328507177299605e-09
2018-09-04,6.0286358369587225e-05,7.570685381052863e-09
2018-09-05,7.212462142736584e-05,1.096610641326989e-08
2018-09-06,5.4995039108919585e-05,3.83910940021536e-09
2018-09-07,6.231860714497271e-05,4.79164036348797e-09
2018-09-10,3.974452295591574e-05,2.9726614685657793e-09
2018-09-11,3.2021255650281906e-05,1.4302268610011e-09
2018-09-12,6.54636229965734e-05,1.043052202382518e-08
2018-09-13,0.00012945114433902865,5.241964980622312e-08
2018-09-14,2.3583927822357892e-05,9.087251435828297e-10
2018-09-17,5.53339735533774e-05,1.5783888588794987e-08
2018-09-18,3.1604323289249135e-05,2.1090500966734153e-09
2018-09-19,9.206470353393374e-05,1.2241121933564198e-08
2018-09-20,5.489139032907337e-05,3.839514694071714e-09
2018-09-21,6.895630379743828e-05,1.9799290258915e-08
2018-09-24,7.203429783106539e-05,7.781688906639982e-09
2018-09-25,7.349749420160312e-05,2.2790091899718595e-08
2018-09-26,6.403951358637353e-05,5.561658671170747e-09
2018-09-27,0.00011354237765280885,2.753689538567615e-08
2018-09-28,6.44347014055648e-05,3.8156419149738245e-09
2018-10-01,5.536893700385429e-05,3.4257824377197623e-09
2018-10-02,6.972862767923722e-05,7.69403434916436e-09
2018-10-03,9.563161351508125e-05,1.2434189354909802e-08
2018-10-04,0.00016238442129327992,4.368191183960511e-08
2018-10-05,0.00010521463839986993,1.1163760206631669e-08
2018-10-08,0.0001599290009471863,5.568202084547568e-08
2018-10-09,8.91150295172256e-05,1.8366222833940884e-08
2018-10-10,0.0002231447325454419,6.272194437300428e-08
2018-10-11,0.000562453083649946,3.067410984587608e-07
2018-10-12,0.0005875069140735401,3.751942941634801e-07
2018-10-15,0.0002777824847043173,1.2812100437723489e-07
2018-10-16,0.0001583154881478447,3.373670486092972e-08
2018-10-17,0.00021085251898175718,5.088974590583727e-08
2018-10-18,0.00017987550403955924,3.352291773441946e-08
2018-10-19,0.0001769041888568808,6.308180282455491e-08
2018-10-22,0.00012496564986043407,1.573195977306834e-08
2018-10-23,0.00036953612565022623,5.83391649190934e-07
2018-10-24,0.00018496928627368298,2.8574282164244372e-08
2018-10-25,0.00019687231157298484,4.528665837828449e-08
2018-10-26,0.0003518101385012752,1.1747832997509836e-07
2018-10-29,0.00036624957577977474,2.976821523985989e-07
2018-10-30,0.00024334273767586735,4.8604536796066666e-08
2018-10-31,0.00013729189689436373,1.7345216789621362e-08
2018-11-01,0.00014281358573880855,2.419908055930241e-08
2018-11-02,0.00022201926905368076,1.1871898290857531e-07
2018-11-05,5.0118203008599626e-05,3.018400492762972e-09
2018-11-06,0.00013331826363268412,4.668348349334488e-08
2018-11-07,0.00018601780729044697,3.5052353521774544e-08
2018-11-08,9.928583397098527e-05,1.4357642364366497e-08
2018-11-09,9.621547269551751e-05,9.599712272118965e-09
2018-11-12,0.0001787282343853267,5.7852664895080865e-08
2018-11-13,0.0001554622185223933,2.4094201226059857e-08
2018-11-14,0.0002664167805843024,8.413560825332671e-08
2018-11-15,0.00026611616379352746,5.9461174977528724e-08
2018-11-16,0.00011819428562500386,1.8678506723919686e-08
2018-11-19,0.0001655752306604707,2.4167086173205603e-08
2018-11-20,0.00024963435710889014,9.423072553344391e-08
2018-11-21,0.00011398766811739322,1.3656806732799932e-08
2018-11-26,0.00011360831876624125,1.6426854287939333e-08
2018-11-27,0.0001320694341955386,2.1335360783017474e-08
2018-11-28,0.00012968933851492852,5.0234815831700496e-08
2018-11-29,8.494578587003233e-05,1.6543382051378713e-08
2018-11-30,8.125877394438094e-05,2.2097974626128e-08
2018-12-03,0.0001311544490456539,1.712834918825488e-08
2018-12-04,0.000250009909599154,5.931004786268886e-08
2018-12-06,0.0003841650318370458,1.4905005730342356e-07
2018-12-07,0.0004597366943828702,1.822550875737719e-07
2018-12-10,0.0004660527239671662,2.7876273954683687e-07
2018-12-11,0.00021230536989628562,4.0901952521476055e-08
2018-12-12,0.00029053384899412174,1.2476112480516997e-07
2018-12-13,0.0001602453766004244,3.102628561301973e-08
2018-12-14,0.00026079447181137763,3.2112671756968e-07
2018-12-17,0.0002212373457574009,7.579248667348933e-08
2018-12-18,0.0002620515339300719,1.3486649816631764e-07
2018-12-19,0.0007191915863150479,1.8287698903275036e-06
2018-12-20,0.0004947904297767853,2.1712202956357038e-07
2018-12-21,0.00038104908547609745,1.9497806268797295e-07
2018-12-26,0.0004214869573346351,1.6169390754825777e-07
2018-12-27,0.0005441327750750246,4.909127675470084e-07
2018-12-28,0.0002865707646293516,7.811572402297573e-08
2018-12-31,0.00027886994294320556,2.248328831833875e-07
2019-01-02,0.00025974783837214304,9.51202379749337e-08
2019-01-03,0.00033009969474651616,1.2175578218741543e-07
2019-01-04,0.00021585508375472954,7.21749300674207e-08
2019-01-07,0.00018223608072278608,5.3601007828864504e-08
2019-01-08,0.00019382352288006648,4.3767729296346303e-08
2019-01-09,0.00011578898719591612,1.7487661542509702e-08
2019-01-10,0.00013836554275658322,2.75444477125412e-08
2019-01-11,5.616474936341235e-05,3.084835446738826e-09
2019-01-14,0.00015043352168225924,2.6391680208314885e-08
2019-01-15,0.0004169188130582993,2.7990590456550396e-07
2019-01-16,0.0001725578447086805,3.0693635991396785e-08
2019-01-17,0.00015824100232926365,7.051401252190043e-08
2019-01-18,0.00012481176518243964,2.0960267310035274e-08
2019-01-22,0.00015490073213338018,5.552298276422667e-08
2019-01-23,9.941129834197042e-05,8.607096128716026e-09
2019-01-24,7.358080483219649e-05,6.963877768613463e-09
2019-01-25,0.00012362552568248318,5.2786485854209274e-08
2019-01-28,7.946313417214523e-05,5.747780506904803e-09
2019-01-29,9.837730415254382e-05,2.8920073635956807e-08
2019-01-30,0.00013049603783710684,5.1602894889295856e-08
2019-01-31,0.00010220386861935516,1.5599322261686994e-08
2019-02-01,9.044300415750686e-05,1.2936899413208752e-08
2019-02-04,5.351946242583553e-05,4.837967815419978e-09
2019-02-05,5.553549010134606e-05,3.133350779412834e-09
2019-02-06,0.00012438316345894315,1.360247883216495e-07
2019-02-07,0.00011838097522333506,1.3119076458934272e-08
2019-02-08,0.00011052822231465664,1.9071452859105573e-08
2019-02-11,9.233860258756994e-05,1.4005144407616873e-08
2019-02-12,6.202362500986556e-05,1.013991917698739e-08
2019-02-13,6.261357433368454e-05,7.2132787715580524e-09
2019-02-14,0.0001260744532091515,3.4593479022979125e-08
2019-02-15,0.00011404733655494364,3.9606526835683155e-08
2019-02-19,7.702271665537434e-05,1.3754752972845181e-08
2019-02-20,4.453705795994213e-05,3.1811622368986044e-09
2019-02-21,6.149493633276404e-05,5.866140437276808e-09
2019-02-22,5.1647211985115295e-05,8.276469222008063e-09
2019-02-25,6.627851384975683e-05,2.150753006945403e-08
2019-02-26,0.00012572892753627568,5.249373339065593e-08
2019-02-27,9.032734945522527e-05,2.777127095493474e-08
2019-02-28,3.859002525440357e-05,3.5881203589315376e-09
2019-03-01,7.701571414233925e-05,6.353217523343231e-09
2019-03-04,0.00011703658316728979,1.3581552528777547e-08
2019-03-05,7.141224134146023e-05,7.45909157650832e-09
2019-03-06,6.637207271367011e-05,3.905443324263396e-09
2019-03-07,0.00010256902063193084,9.901021316562076e-09
2019-03-08,7.446265457741534e-05,8.452096613072661e-09
2019-03-11,3.710462239680713e-05,2.455334698352065e-09
2019-03-12,4.571736477993721e-05,2.841734830510649e-09
2019-03-13,6.493508285813122e-05,4.692679749105189e-09
2019-03-14,4.8934309132109806e-05,5.659736346623815e-09
2019-03-15,0.00013087267514056653,1.0829394185363147e-07
2019-03-18,7.820309496677417e-05,7.685766736818752e-09
2019-03-19,7.834024433143937e-05,9.089392293945541e-09
2019-03-20,0.00011022205443346232,1.7217370733897298e-08
2019-03-21,0.00012262304600186238,3.02400497809493e-08
2019-03-22,0.00018041690130273568,3.3651711309945184e-08
2019-03-25,0.000249535264877408,1.3245016338727602e-07
2019-03-26,0.00011206836737745833,1.1892712918252199e-08
2019-03-27,0.0001109153995175982,1.4889209462690057e-08
2019-03-28,6.182541302248867e-05,5.4230629906440035e-09
2019-03-29,0.00013408872164810635,5.075020656618451e-08
2019-04-01,0.00011007172880550803,3.6249983558542024e-08
2019-04-02,7.795674096772387e-05,1.3521594012066935e-08
2019-04-03,7.41003105455289e-05,1.1174349157691414e-08
2019-04-04,7.857233684715387e-05,2.3299377686942688e-08
2019-04-05,8.097866895046399e-05,1.8382183189347705e-08
2019-04-08,5.128801955902919e-05,3.333635358407998e-09
2019-04-09,6.391880510742712e-05,5.784943491250619e-09
2019-04-10,5.921814039564096e-05,6.580176897521163e-09
2019-04-11,7.606968317008026e-05,7.061611720673359e-09
2019-04-12,0.0003650656408972197,4.91990155356231e-07
2019-04-15,0.00013636490052776096,7.229848866275634e-08
2019-04-16,8.920917048746565e-05,1.3413660726444656e-08
2019-04-17,0.00017683194375372357,3.383488912569307e-08
2019-04-18,0.00011178377978552476,2.1754854003050088e-08
2019-04-22,3.947110899584512e-05,1.934013725050387e-09
2019-04-23,6.225930538221851e-05,4.81200641413121e-09
2019-04-24,7.088304381405412e-05,1.1646850056237717e-08
2019-04-25,6.153808482645058e-05,8.300287295857599e-09
2019-04-26,7.109781834707332e-05,1.124596548405192e-08
2019-04-29,0.00012128434572201617,3.241029773179983e-08
2019-04-30,0.00010972261358702558,2.6378129988155642e-08
2019-05-01,0.00016008815945879409,3.174223288423698e-08
2019-05-02,8.348413164724432e-05,7.58483571946771e-09
2019-05-03,5.5289422745639776e-05,4.986477042729354e-09
2019-05-06,0.00011057590092903032,1.811688274098012e-08
2019-05-07,0.00012759056553724213,1.6075468368625536e-08
2019-05-08,7.780829147433832e-05,9.192259991294765e-09
2019-05-09,0.00017403041027439645,2.4121491024348974e-08
2019-05-10,0.00013524132562674893,1.446557527913872e-08
2019-05-13,0.00016734051543099306,3.228551141854563e-08
2019-05-14,0.00010339591548873684,1.949556585297229e-08
2019-05-15,0.00017691402198665026,8.084238245428956e-08
2019-05-16,7.596349024439853e-05,1.149538812097836e-08
2019-05-17,6.295357601520159e-05,3.759504044308443e-09
2019-05-20,4.197956153972232e-05,2.1208859949802607e-09
2019-05-21,3.674576799464016e-05,1.6749053761917246e-09
2019-05-22,3.511450287922341e-05,1.749939643786398e-09
2019-05-23,0.00010422131353884028,1.2345400020200954e-08
2019-05-24,2.6052647313424868e-05,1.0411544732103952e-09
2019-05-28,8.040195777613178e-05,7.932256798375366e-09
2019-05-29,0.00011006869452508924,1.4817160108455967e-08
2019-05-30,9.173042957742182e-05,8.18781577363515e-09
2019-05-31,9.25676117482893e-05,9.83200896465292e-09
2019-06-03,0.00013317155399262517,1.9905150754159093e-08
2019-06-04,9.583459850361545e-05,1.0576460830106106e-08
2019-06-05,9.409812860105338e-05,2.1964956629018268e-08
2019-06-06,0.00011206767673920014,2.2201348113294508e-08
2019-06-07,8.470104973505421e-05,1.696380062284721e-08
2019-06-10,7.624373254996814e-05,8.524772330961654e-09
2019-06-11,9.640403800139769e-05,1.7613734254154776e-08
2019-06-12,6.189077218992795e-05,8.61601349546321e-09
2019-06-13,8.998192908574485e-05,1.0969913068578772e-08
2019-06-14,7.075967472549452e-05,8.240523979452904e-09
2019-06-17,5.7612093848910946e-05,5.1635287668301115e-09
2019-06-18,9.552534210715758e-05,1.8933823639369862e-08
2019-06-19,8.654354810898999e-05,1.1951982444126235e-08
2019-06-20,0.0001012902949454329,2.589699646228189e-08
2019-06-21,0.00014816007904481135,9.649250809149136e-08
2019-06-24,4.2350228096234256e-05,3.209496908084056e-09
2019-06-25,0.00010701739313479396,4.4377340838113575e-08
2019-06-26,8.813319998605775e-05,2.3704558174002075e-08
2019-06-27,5.577953333283173e-05,5.14087806911656e-09
2019-06-28,0.00015907406721624013,8.245560335704168e-08
2019-07-01,0.00010388419245971065,2.7064091903120087e-08
2019-07-02,7.645727022451712e-05,1.5470456563348933e-08
2019-07-05,6.72842164429185e-05,1.0762883120953763e-08
2019-07-08,4.719562380636436e-05,5.758583187043936e-09
2019-07-09,4.516337636578591e-05,2.8428724233644738e-09
2019-07-10,4.3551881830845606e-05,2.1508878258486025e-09
2019-07-11,5.779304490633431e-05,5.77186740203525e-09
2019-07-12,5.1038455584833315e-05,7.095352360831284e-09
2019-07-15,6.50428538197007e-05,9.123358992320125e-09
2019-07-16,0.00016224719217557517,4.527327013380558e-08
2019-07-17,7.674798096598515e-05,1.2572612337779205e-08
2019-07-18,7.236951534686094e-05,1.5435937291262688e-08
2019-07-19,5.045202915090997e-05,4.236568394743755e-09
2019-07-22,5.8988627758506966e-05,6.0951644040162626e-09
2019-07-23,6.862330843703708e-05,5.789145398654793e-09
2019-07-24,4.188457105606807e-05,7.851810505862021e-09
2019-07-25,5.26873427757353e-05,3.2641851123213186e-09
2019-07-26,3.8214807346792613e-05,3.5783630879485143e-09
2019-07-29,6.14175029812239e-05,2.0142160548752152e-08
2019-07-30,3.882649077602238e-05,1.4833771863627758e-09
2019-07-31,0.00011173166780116343,2.6035046739668063e-08
2019-08-01,0.00032022430236469446,1.6995678647916022e-07
2019-08-02,0.0001527298429409455,3.1733717013981004e-08
2019-08-05,0.00020609575442197015,5.354806386526327e-08
2019-08-06,0.0001754066058783868,4.435664119319293e-08
2019-08-07,0.000340895113007208,2.757577481104358e-07
2019-08-08,9.222989478167517e-05,1.5156008640033536e-08
2019-08-09,0.00013484580425090516,2.2342027632194387e-08
2019-08-12,8.5610695478665e-05,8.477542984858295e-09
2019-08-13,0.00032128666688002034,5.754423817304955e-07
2019-08-14,0.00019534867857421852,4.975346206565692e-08
2019-08-15,0.00016382389919012522,2.7000078755185547e-08
2019-08-16,8.993805344332806e-05,1.7248200393216402e-08
2019-08-19,0.0001198343933870041,3.447697256136566e-08
2019-08-20,5.3765244698784894e-05,3.720367592381981e-09
2019-08-21,5.4654937067382696e-05,4.103649042326323e-09
2019-08-22,9.16909913431177e-05,1.4576071191802842e-08
2019-08-23,0.0002690692529393463,2.2904929078678704e-07
2019-08-26,6.47215733929054e-05,5.242547066225413e-09
2019-08-27,0.00011770250240319535,1.5585388221416326e-08
2019-08-28,0.00011006238996020997,3.3203343839859514e-08
2019-08-29,0.00010215164946100351,1.2102779824088544e-08
2019-08-30,4.800211479545796e-05,3.171487635155548e-09
2019-09-03,0.00013492305224353248,5.3744905770891636e-08
2019-09-04,4.652490394518916e-05,2.434086537138181e-09
2019-09-05,0.00019609345563506008,1.2164271486629926e-07
2019-09-06,6.94492019236335e-05,1.6709250047067074e-08
2019-09-09,5.729225791625076e-05,3.920626651367903e-09
2019-09-10,9.668519596317917e-05,9.775625972315478e-09
2019-09-11,0.00010240805298902998,2.1213349102549275e-08
2019-09-12,0.00010319502981473903,2.047589627855302e-08
2019-09-13,5.111313281901508e-05,3.109246550781893e-09
2019-09-16,8.384780547480036e-05,1.006316075350121e-08
2019-09-17,6.803803319459966e-05,6.401217376866556e-09
2019-09-18,0.00011814629545722146,2.4765278143573345e-08
2019-09-19,4.0950565702070094e-05,2.6723819773470076e-09
2019-09-20,0.0001533081848300401,9.041097659125725e-08
2019-09-23,4.8512458481909894e-05,4.373714635953292e-09
2019-09-24,0.00012661533026771482,4.626165462120021e-08
2019-09-25,4.58707176549627e-05,3.6650749724330786e-09
2019-09-26,5.5438491567862147e-05,3.979983147500669e-09
2019-09-27,9.956740882191528e-05,2.4547913696512438e-08
2019-09-30,5.389895286078967e-05,5.5297253103494214e-09
2019-10-01,0.00016925854966764553,1.2233923433908256e-07
2019-10-02,0.00011149344248831998,1.4456361990820094e-08
2019-10-03,0.00040695625680043713,1.7231468315162467e-06
2019-10-04,6.879997844610038e-05,5.2166863990829725e-09
2019-10-07,5.320283696848606e-05,3.133157172787369e-09
2019-10-08,0.00011287429725950688,1.7558534919604473e-08
2019-10-09,9.226711965640942e-05,1.535903699270678e-08
2019-10-10,0.00013506450131225292,2.883683639585953e-08
2019-10-11,0.00014503689070345988,3.0651273735559254e-08
2019-10-14,6.008942262532807e-05,6.486611292963049e-09
2019-10-15,0.00022165346185844479,1.1699500744146547e-07
2019-10-16,7.898253417436465e-05,8.507273879711074e-09
2019-10-17,7.897916269239037e-05,6.774355580198533e-09
2019-10-18,6.726583257676979e-05,1.0164717118527826e-08
2019-10-21,6.624439446961952e-05,8.860308553388697e-09
2019-10-22,5.612791440051372e-05,5.877277224256997e-09
2019-10-23,4.175818539269696e-05,2.5662211959587953e-09
2019-10-24,5.5119968034238474e-05,4.660268866673871e-09
2019-10-25,5.366231186682694e-05,8.175156770889138e-09
2019-10-28,5.160893488219199e-05,3.880397236590298e-09
2019-10-29,5.2032486820934455e-05,3.1226121680216638e-09
2019-10-30,6.892435074902194e-05,5.162281100910286e-09
2019-10-31,0.00013508968582876175,2.617539844047953e-08
2019-11-01,4.28388794353863e-05,3.97481620903679e-09
2019-11-04,5.128062502254244e-05,8.088344960159451e-09
2019-11-05,6.342589308145864e-05,8.261637780524936e-09
2019-11-06,7.422587615532306e-05,9.99763360005895e-09
2019-11-07,5.8689494701805806e-05,4.939268180431229e-09
2019-11-08,4.5014764922114086e-05,3.942580714089786e-09
2019-11-11,1.6076975377046068e-05,3.476779106898743e-10
2019-11-12,4.8174504500405234e-05,3.0626377837717353e-09
2019-11-13,6.009765544256409e-05,5.474278079026591e-09
