date,M1W,d_log_dvol,EA
2020-03-16,-0.06225128470055186,0.02135157423725076,0
2020-03-17,-0.06424226872835348,0.2391534946823093,0
2020-03-18,-0.046801646278168185,-0.04916977397957112,0
2020-03-19,0.0070098863167382675,0.05641873908184181,0
2020-03-20,0.11500837224558502,-0.09239432963166294,0
2020-03-23,0.032818714536849924,-0.16360488162993647,0
2020-03-24,0.11964543932606553,-0.13731650696499997,0
2020-03-25,0.07079862458951869,-0.13537269992903944,0
2020-03-26,0.028725551018990103,0.007122215096575957,0
2020-03-27,0.03896502014713743,-0.2173481762894447,0
2020-03-30,0.028832750091734027,0.24679108968430086,0
2020-03-31,0.03220062347085495,-0.25982061049883853,0
2020-04-01,0.00503883013779749,-0.23839242498366175,0
2020-04-02,0.010969417027900441,0.14628285813340014,0
2020-04-03,-0.01880272842961972,-0.2934000573783919,0
2020-04-06,0.0034676649049458774,0.6499776370231913,0
2020-04-07,0.016956401418489975,-0.1339747510247804,0
2020-04-08,0.031203622102638384,-0.261009058819095,0
2020-04-09,0.06899986471401132,0.12837629888455737,0
2020-04-13,0.06262142514558011,0.47379357044847836,0
2020-04-14,0.12848814503554706,0.256398982567557,0
2020-04-15,0.13327490457014246,-0.17113633285266516,0
2020-04-16,0.13800536232144367,0.5749520683774527,0
2020-04-17,0.16455816468462992,-0.4939394136975963,0
2020-04-20,0.15067602169525252,-0.30346109823985756,0
2020-04-21,0.09873811281334888,0.3008000457422284,0
2020-04-22,0.019988958727095607,-0.6200887809005522,0
2020-04-23,0.02222909457275435,0.17827636255521284,0
2020-04-24,-0.0036608743772914565,-0.32442725536089867,0
2020-04-27,0.014629310015958907,0.3812789645132497,0
2020-04-28,-0.006784349120185773,-0.03731506991604405,0
2020-04-29,-0.0066330949149291385,-0.18445467968530593,0
2020-04-30,0.00448427833868692,0.5596284839538583,1
2020-05-01,0.03102168992196308,0.2302132529993166,0
2020-05-04,-0.05282318212994408,-0.6853916448436834,0
2020-05-05,-0.02592190009530171,-0.43142442925110913,0
2020-05-06,0.0015545387015185597,-0.02509452157068992,0
2020-05-07,-0.008808390990624915,0.011068215747489063,0
2020-05-08,-0.044363612186220536,-0.056897068713510635,0
2020-05-11,0.04008681620640875,0.0813128693351679,0
2020-05-12,0.03851550241432111,-0.1303876532368129,0
2020-05-13,0.016263304615275587,0.6003336613372525,0
2020-05-14,0.006444523279492742,-0.31636912938413175,0
2020-05-15,0.010002184668909564,0.15852382883341676,0
2020-05-18,0.012910624598531761,0.07999241727054596,0
2020-05-19,0.008051615267164358,-0.033721103169789046,0
2020-05-20,0.03872096056939878,-0.017117117514242608,0
2020-05-21,0.05396489786148262,0.2050736201590091,0
2020-05-22,0.022902079882930693,-0.7018984432531923,0
2020-05-26,0.010884696981200648,0.2494553260237815,0
2020-05-27,-0.0011133792205990645,0.4338764616928188,0
2020-05-28,-0.016055674034240575,-0.5694480152700905,0
2020-05-29,-0.03969812348370372,0.010138353350619411,0
2020-06-01,-0.004587915633991635,-0.01479678124778161,0
2020-06-02,0.013613415863016343,-0.17326813258862472,0
2020-06-03,0.020217560530641165,0.088542260643802,0
2020-06-04,0.028152432057029664,0.09531804126915944,0
2020-06-05,0.0246987096246718,-0.015441937659876004,0
2020-06-08,0.019193822805078753,0.34318037124504386,0
2020-06-09,0.021862732647640826,0.28749211315149736,0
2020-06-10,0.049921660289505176,0.021432025705355073,0
2020-06-11,0.06594972633921437,0.07090924584543856,0
2020-06-12,0.038662133070558546,-0.09443830513174234,0
2020-06-15,0.02421703319011037,-0.24869045841035842,0
2020-06-16,0.018755208993060712,-0.10063861160187315,0
2020-06-17,0.0059060574360820794,-0.20934168067562098,0
2020-06-18,-0.002132696853799132,-0.1901580341061404,0
2020-06-19,0.037531744783467325,0.7889042310939658,0
2020-06-22,0.0491484138261038,-0.5624118745773572,0
2020-06-23,0.053137973014316664,0.38976941247278774,0
2020-06-24,0.05548303680723876,0.0618518936847714,0
2020-06-25,0.034152619187034716,-0.5663934453244011,0
2020-06-26,0.03739375192476935,0.8159710595332115,0
2020-06-29,0.007829141880829837,-0.32607849718979054,0
2020-06-30,-0.011641402371168397,-0.20590996696193642,0
2020-07-01,-0.003043260083690491,0.7776195004680169,0
2020-07-02,0.051929638429767166,-0.0026090040441992812,0
2020-07-06,0.04658730066419725,0.132884434200637,0
2020-07-07,0.12691791993218793,-0.41554804639668674,0
2020-07-08,0.1122653218070262,0.03842851627475241,0
2020-07-09,0.11173348871420341,0.295271943558717,0
2020-07-10,0.1005629741562144,-0.1799845139853673,0
2020-07-13,0.10378703846919013,0.2586284469198574,0
2020-07-14,0.014399297946606993,-0.1145323210372986,0
2020-07-15,0.02754850258842989,-0.24478892178624534,0
2020-07-16,-0.02395257238553583,0.14477006182809404,0
2020-07-17,-0.06019676562454013,-0.35488049599539906,0
2020-07-20,-0.07855061625957749,0.5620838003236663,0
2020-07-21,0.02969145538185458,-0.2599640804499579,0
2020-07-22,0.01844110472571181,-0.3645477296395647,0
2020-07-23,0.02990535605897726,0.18951548070874225,0
2020-07-24,-0.003441769056728994,0.008209253239463976,0
2020-07-27,0.015945668155427306,-0.31801011653299227,0
2020-07-28,-0.04517402990389652,-0.2717357433739416,0
2020-07-29,-0.04618961398169752,-0.09912117981172486,0
2020-07-30,-0.021518827207201774,0.6064305309722933,1
2020-07-31,0.021556769241255047,0.4847635193833497,0
2020-08-03,0.050418867654837385,-0.7143438221325376,0
2020-08-04,0.018656597859727064,0.142130525415606,0
2020-08-05,0.04536161482608403,-0.12953619384613901,0
2020-08-06,0.055026348184686213,0.0984909620120682,0
2020-08-07,0.054753199928424756,-0.21235801917624997,0
2020-08-10,0.0003791229667546858,-0.25513258981463593,0
2020-08-11,0.012266173087459364,0.20604288737752086,0
2020-08-12,-0.01871617806296033,-0.09735013300952389,0
2020-08-13,-0.014085713283060741,-0.047779166425836905,0
2020-08-14,-0.019858453193828396,-0.21916860192077792,0
2020-08-17,-0.006146846134037709,-0.024630079397528704,0
2020-08-18,0.009906951391952745,0.8260858530080633,0
2020-08-19,0.0725486189691873,-0.19201311025511458,0
2020-08-20,0.030900109956571775,-0.333609018187893,0
2020-08-21,0.04182117881374481,0.07087834769175316,0
2020-08-24,0.04298593678586027,0.44877996575804957,0
2020-08-25,0.038916472083662335,-0.2127221810737332,0
2020-08-26,0.010092600387224593,0.57831603876404,0
2020-08-27,0.05426415459929501,-0.5667013045752576,0
2020-08-28,0.031242274594022845,-0.4330036350207038,0
2020-08-31,0.03505982437653099,0.39556614862496886,0
2020-09-01,0.03989031555538869,-0.17553480418960987,0
2020-09-02,0.04511164511490673,0.16564829485136912,0
2020-09-03,0.02507518703764866,0.5891361432697053,0
2020-09-04,-0.009276559182176847,0.12716826141545923,0
2020-09-08,-0.03201386824586372,-0.33417683010967636,0
2020-09-09,-0.08871373903100377,-0.22050863004794863,0
2020-09-10,-0.06861523086718524,0.08759294351244762,0
2020-09-11,-0.10544237113258692,-0.10759617203554583,0
2020-09-14,-0.07771450074363173,-0.0929118522532697,0
2020-09-15,-0.05992144958574741,-0.09328788391036369,0
2020-09-16,0.0011042221750630077,0.08788427794655007,0
2020-09-17,-0.0609571155538724,0.321823858256824,0
2020-09-18,-0.053546119250142965,0.17077749808154152,0
2020-09-21,-0.054274688597589105,-0.23598536168130835,0
2020-09-22,-0.04650466962063593,0.26396054716918016,0
2020-09-23,-0.007729716246661411,-0.26333885146719993,0
2020-09-24,-0.02555965502972324,-0.06699861868609958,0
2020-09-25,0.002647127688954143,-0.18661898467404114,0
2020-09-28,0.04697251895558452,-0.16507418165493704,0
2020-09-29,0.06944291649904777,-0.051289614394480765,0
2020-09-30,0.004464293128685348,0.3298653295091256,0
2020-10-01,0.04883782338697262,0.06523985551310574,0
2020-10-02,0.06521576262156259,0.11957336770596427,0
2020-10-05,0.00990361792362826,-0.40025434982701213,0
2020-10-06,0.007593146205817192,0.24015613191311402,0
2020-10-07,-0.014001478274058066,-0.11109516542618181,0
2020-10-08,0.014252562232510257,-0.3059418396896305,0
2020-10-09,-0.009793297870023032,0.5225855024498856,0
2020-10-12,0.05065637309620907,0.6035759746587495,0
2020-10-13,0.07341916998557263,-0.41759287087366914,0
2020-10-14,0.10506233937147424,0.08354823894321584,0
2020-10-15,0.052015641963941484,-0.25174653674537595,0
2020-10-16,0.04552227045603896,0.18568081430402472,0
2020-10-19,-0.03964662049445167,-0.2796371713072823,0
2020-10-20,-0.07029826363868086,-0.11162646293406553,0
2020-10-21,-0.06801942509282632,0.04905422779142654,0
2020-10-22,-0.05483864186262544,-0.17411749779305907,0
2020-10-23,-0.049668005037013074,-0.09057171322585233,0
2020-10-26,0.014015249992821666,0.6340690666691948,0
2020-10-27,-0.0005610448047921324,-0.37933828263679814,0
2020-10-28,0.022035952177668072,0.22731410515237727,0
2020-10-29,-0.006681398949218931,0.03737274911877719,1
2020-10-30,0.011079578771432175,0.2564936764098782,0
2020-11-02,-0.053980544075164616,-0.08880590667923016,0
2020-11-03,-0.0653827592628522,-0.4286757721352217,0
2020-11-04,-0.07636023379842172,0.3493536369554313,0
2020-11-05,0.02461239860409492,-0.1791796887148358,0
2020-11-06,0.033424180115884994,-0.15890381022362732,0
2020-11-09,0.08646229449266407,0.2593362243602364,0
2020-11-10,0.04459067959707497,0.030146791262769312,0
2020-11-11,-0.003617592000654035,-0.5236559028535446,0
2020-11-12,-0.03273408370426534,0.10436070418233356,0
2020-11-13,-0.06587997838600312,-0.06951271298695616,0
2020-11-16,-0.05641948354997428,-0.12425812633464517,0
2020-11-17,-0.002677548456739842,-0.22470783756742918,0
2020-11-18,0.03256235804450558,-0.07895271700879292,0
2020-11-19,-0.010163626914168944,0.05595332554263166,0
2020-11-20,0.00134948450900918,0.07129502296550783,0
2020-11-23,-0.009505530788572969,0.3153409435499164,0
2020-11-24,-0.0105308376485036,-0.24500981890439277,0
2020-11-25,-0.006032843777039609,0.14168624342823577,0
2020-11-30,0.02586351058991898,0.41331371251292026,0
2020-12-01,0.02195646028158471,0.20766390602574702,0
2020-12-02,0.037921185234766064,-0.48902061848788136,0
2020-12-03,0.027530770819167216,-0.02736957523407213,0
2020-12-04,0.001192456287157917,-0.07093064352062584,0
2020-12-07,-0.010252629356776843,-0.059881365396528,0
2020-12-08,-0.0029209284276641156,0.2622788866235197,0
2020-12-09,-0.013557325137097287,0.14189404009069406,0
2020-12-10,-0.032483982837334224,-0.26856511286048246,0
2020-12-11,-0.028179837500027283,-0.012116344832772796,0
2020-12-14,-0.014968909072685221,0.3573640206853419,0
2020-12-15,-0.0005573359486605867,-0.2897889464651193,0
2020-12-16,-0.003228738553055166,0.3742500661777939,0
2020-12-17,0.04402830171149841,-0.32107197057877457,0
2020-12-18,0.0432510419943144,0.47717768025210816,0
2020-12-21,0.026784771513160166,-0.23408083027834792,0
2020-12-22,0.015339459633788799,-0.5267424376897587,0
2020-12-23,0.01261588990643503,-0.1185054302517159,0
2020-12-28,-0.02054308833188312,1.3318085306195009,0
2020-12-29,0.025598930602455994,-0.04833398416410617,0
2020-12-30,0.03521995767628283,-0.678000884079669,0
2020-12-31,0.02439896771749961,0.023904988436392216,0
2021-01-04,0.02160501219361155,0.22869726753434705,0
2021-01-05,0.004844452520739395,-0.4482304619857409,0
2021-01-06,-0.020115709187924935,0.5711236941897866,0
2021-01-07,-0.05659214849061911,-0.32414797382707405,0
2021-01-08,-0.03859518602894152,0.0942396232901963,0
2021-01-11,-0.022923817923738987,-0.044190827546106703,0
2021-01-12,-0.022468576578080324,-0.10654286441057081,0
2021-01-13,-0.030857103191947566,0.12742577670938715,0
2021-01-14,0.0089552856231494,-0.20227942884013572,0
2021-01-15,-0.010173674575337799,0.3239646453630698,0
2021-01-19,-0.024832916531673632,-0.25957529385730993,0
2021-01-20,0.001667522192451365,0.6235979382868457,0
2021-01-21,0.04509074788170775,-0.021902614145616894,0
2021-01-22,0.0435571459269104,-0.6511863535355857,0
2021-01-25,0.05004627189146049,0.4047903482254789,0
2021-01-26,0.058994180179861466,-0.24945766433717864,0
2021-01-27,0.06367704796526041,0.31786244933124763,0
2021-01-28,-0.009151199139153299,-0.40870728419113433,0
2021-01-29,-0.020652044552669224,0.32051278385958426,0
2021-02-01,-0.02573875230892675,0.08358016254214107,0
2021-02-02,0.014972974449669607,0.343167184596183,1
2021-02-03,0.016991495922239253,0.31094422082584927,0
2021-02-04,0.0232998536542679,-0.6710560640370353,0
2021-02-05,0.027762649986829757,-0.015316639014404387,0
2021-02-08,0.04452769477426077,-0.15632707931381518,0
2021-02-09,-0.005844355606828167,-0.4709801590813214,0
2021-02-10,-0.023385533872492203,0.2736316557472094,0
2021-02-11,-0.007475185842078957,-0.17941639602534565,0
2021-02-12,-0.020994642856621226,-0.06709037015041375,0
2021-02-16,-0.022321008740116,0.08148836167370987,0
2021-02-17,-0.017116222666042624,0.3254916074624994,0
2021-02-18,0.0008468425379062339,-0.09900109006058244,0
2021-02-19,0.012938511812720321,0.3253334706230433,0
2021-02-22,-0.003255231201137576,-0.3295276885797911,0
2021-02-23,-0.029719869384927655,0.05897288405200385,0
2021-02-24,-0.022097268993182873,-0.17786749170655725,0
2021-02-25,-0.0458378785334288,0.275471841006798,0
2021-02-26,-0.0853057271443669,0.04594733947359941,0
2021-03-01,-0.0500345554517132,-0.5292372994897541,0
2021-03-02,-0.011313124293384824,0.005102289544808514,0
2021-03-03,-0.03166390789826945,0.2426443595077501,0
2021-03-04,-0.05016321042997873,0.5022770378806243,0
2021-03-05,-0.026570298399767545,-0.010819282933422159,0
2021-03-08,-0.030182472756711043,-0.2626552045152941,0
2021-03-09,-0.06385314831326472,-0.07062164544177207,0
2021-03-10,-0.01084672732851022,-0.2399333435955171,0
2021-03-11,0.01736114969609126,-0.14646479237217136,0
2021-03-12,0.04576240744092708,-0.26385986677961526,0
2021-03-15,0.029813751922717735,0.25226955201487655,0
2021-03-16,0.042914682654616065,-0.013420773961847487,0
2021-03-17,0.009683260065211918,0.17030638459162617,0
2021-03-18,0.025049591329044496,0.07443014734812436,0
2021-03-19,-0.028776153899363166,0.22149912016869422,0
2021-03-22,-0.005905081887714658,-0.5410955684441987,0
2021-03-23,0.009688746505347012,0.38719081943625255,0
2021-03-24,0.01447881599372014,-0.3102227538097786,0
2021-03-25,-0.015493222383262228,0.19928008430326827,0
2021-03-26,0.00599257662406405,-0.14967216962599394,0
2021-03-29,-0.006464062206169352,-0.10009366325612135,0
2021-03-30,-0.01118268981850612,-0.12723891530413312,0
2021-03-31,-0.02638488032142572,0.15048604167499136,0
2021-04-01,0.002782002894145208,0.14471074399001083,0
2021-04-05,0.03716433845927192,0.14435113433896163,0
2021-04-06,0.054823346210966406,-0.2410502920335631,0
2021-04-07,0.046670692128315316,0.3781472401971868,0
2021-04-08,0.07061905469715413,-0.21042114780093257,0
2021-04-09,0.0639407200582669,0.454146077613391,0
2021-04-13,0.04727625776758426,0.514315216662073,0
2021-04-14,0.05321464364142248,-0.23714283589669094,0
2021-04-15,0.016776217877592536,0.12991157278287702,0
2021-04-16,0.02359814839877039,0.10435531721709168,0
2021-04-19,0.007974759456721436,-0.2352973150972666,0
2021-04-20,-0.0027244745589856123,-0.05685749604750612,0
2021-04-21,-0.020022651499729704,-0.2378811478622822,0
2021-04-22,0.007980354397375322,0.277509634602918,0
2021-04-23,-0.021194977721894936,0.11829607370512107,0
2021-04-26,-0.017389678244754236,0.7947423428689042,0
2021-04-27,0.010853642794022456,-0.4480586165077156,0
2021-04-28,0.025127247909649597,0.34578512264374694,0
2021-04-29,0.028331171379953446,0.24220799266917226,1
2021-04-30,0.04820928593261975,0.023663860761242717,0
2021-05-03,0.03719692022624699,-0.0868389713103781,0
2021-05-04,-0.006622053482944423,-0.18164462821759741,0
2021-05-05,-0.0311466484961187,-0.4875926088718998,0
2021-05-06,-0.05559133242025727,0.30400672623876446,0
2021-05-07,-0.04867494086654389,0.1556660172446307,0
2021-05-10,-0.052250082568424006,0.22227568031685863,0
2021-05-11,-0.05965063888743938,-0.296068288213835,0
2021-05-12,-0.0273587246409166,0.013311116390127609,0
2021-05-13,-0.036929380857990246,-0.5333483078244434,0
2021-05-14,-0.04446551010830646,-0.1688448511456464,0
2021-05-17,-0.020846722310629673,0.4260212477702865,0
2021-05-18,0.025187878530784857,-0.40953505837438087,0
2021-05-19,0.0029554199524568503,-0.1279478992855978,0
2021-05-20,0.024873631448544486,-0.012498593021920357,0
2021-05-21,0.026829660196079352,0.4437894198402361,0
2021-05-24,-0.006474932346381301,-0.42165458573001047,0
2021-05-25,-0.008342103322005023,0.39632983251024356,0
2021-05-26,0.008090325007967358,-0.481465419414171,0
2021-05-27,0.010219875936214429,-0.14933555359032624,0
2021-05-28,-0.005680079480883116,0.16890453111448167,0
2021-06-01,0.007281358989756015,0.0611573297762007,0
2021-06-02,-0.008045593591904598,-0.3408425553480363,0
2021-06-03,-0.007391471902560731,0.14227844121805688,0
2021-06-04,-0.024115479151667785,0.010045507779761209,0
2021-06-07,-0.007457619548839389,-0.0023220205304141928,0
2021-06-08,-0.008531359152516238,0.4618854831189658,0
2021-06-09,0.014068227332201033,-0.34972581401278546,0
2021-06-10,0.01418028119359338,0.4595411273331962,0
2021-06-11,0.04963539827940089,-0.23629681657591206,0
2021-06-14,0.0429182301658706,-0.27106949828780813,0
2021-06-15,0.05682829195247585,0.22090776212295538,0
2021-06-16,0.036280110689262735,0.5735108915033287,0
2021-06-17,0.03990971700755708,0.24933692971188748,0
2021-06-18,0.040969105743291045,-0.10988674476793392,0
2021-06-21,0.04085928317604637,-0.5645721775935897,0
2021-06-22,0.020179073360248267,0.17422925496466846,0
2021-06-23,0.035038343241164505,-0.22094524268688076,0
2021-06-24,0.025672085152782742,0.3549810141613463,0
2021-06-25,-0.011702512651363683,-0.10018302482632535,0
2021-06-28,-0.02367774789021926,-0.5736108351298981,0
2021-06-29,-0.0029574668545375715,-0.08852316945333527,0
2021-06-30,-0.01613286078972198,0.18213309929557298,0
2021-07-01,-0.018528864153860347,-0.1906218910281936,0
2021-07-02,-0.004673014339169335,0.5852545529481361,0
2021-07-06,0.030714696461161317,0.8077127349197077,0
2021-07-07,0.06517351897270096,-0.15246987322127126,0
2021-07-08,0.06969999081671485,-0.06783248690481258,0
2021-07-09,0.08152135120282455,-0.29618222308520004,0
2021-07-12,0.07964378431307662,-0.543174400417147,0
2021-07-13,0.05744635617753069,0.6082828946154031,0
2021-07-14,0.0008375802037559055,-0.2386914473966435,0
2021-07-15,-0.0040097588268031,-0.07764198215193474,0
2021-07-16,-0.027000037616714323,0.29971547190314496,0
2021-07-19,-0.039672719747358975,-0.350412331562012,0
2021-07-20,-0.04639964987650114,-0.021321026399000687,0
2021-07-21,-0.029225814304469466,-0.42854685370522816,0
2021-07-22,-0.026741621005982985,0.28074178330825106,0
2021-07-23,0.001650619356883709,-0.03017528235682221,0
2021-07-26,0.023128174870994833,0.12826330280543274,0
2021-07-27,0.041385216162853844,0.5052261232248121,0
2021-07-28,0.015271119167674208,-0.39668518230787697,0
2021-07-29,0.012167477467594168,0.1508903929814025,1
2021-07-30,-0.010483568106087304,1.0074730714744682,0
2021-08-02,-0.09428243048467166,-1.2141601541373852,0
2021-08-03,-0.10485313688869802,0.23865340458640105,0
2021-08-04,-0.07460977673067326,-0.7001590337518024,0
2021-08-05,-0.07892423519856706,-0.06108939067128105,0
2021-08-06,-0.06425893525613269,0.3450775774757986,0
2021-08-09,0.005155577632622865,-0.28490014843917777,0
2021-08-10,0.0029101980800607663,-0.05320340804178514,0
2021-08-11,-0.01363575938842132,0.4222000547383473,0
2021-08-12,-0.018836121817271234,-0.313180924011359,0
2021-08-13,-0.02198153968696026,-0.026397450087234375,0
2021-08-16,-0.015304269304770024,0.5822847132491518,0
2021-08-17,-0.012770488595096552,-0.0950339956836288,0
2021-08-18,-0.024195957477031627,-0.3485726979803836,0
2021-08-19,-0.02803029480009389,0.3431505265013364,0
2021-08-20,-0.03579631603720035,-0.004399597985422332,0
2021-08-23,-0.029264370788067318,-0.0429246436536026,0
2021-08-24,-0.010053397698171374,-0.2663764797245953,0
2021-08-25,0.019548576085348657,-0.5252899256121708,0
2021-08-26,0.030396728961679997,0.4095743712948341,0
2021-08-27,0.03966455899907828,0.03359767829254423,0
2021-08-30,0.0458235328446861,0.38467621825358833,0
2021-08-31,0.04642537217621623,0.06363091273901844,0
2021-09-01,0.04913003669170557,0.02508995128839686,0
2021-09-02,0.05299487617881393,-0.09797510948133237,0
2021-09-03,0.04367248552728498,-0.1729841316704217,0
2021-09-07,0.03801698922088992,0.0863479094197821,0
2021-09-08,0.025396724547602112,0.10573599118171728,0
2021-09-09,0.015181598455101586,-0.18430368574913203,0
2021-09-10,0.0016080867237464602,-0.20064629088548358,0
2021-09-13,0.0017885480031054612,-0.08667188664595571,0
2021-09-14,-0.00656693209114767,-0.2241966171703318,0
2021-09-15,-0.016996469075702514,0.5725332107002572,0
2021-09-16,-0.014341054239623396,-0.18472912255317553,0
2021-09-17,0.0009750782269026814,0.3458983478322679,0
2021-09-20,-0.0020195615761799957,0.2529399447141998,0
2021-09-21,-0.029302469356885297,-0.4485601523164249,0
2021-09-22,-0.031122257501301043,-0.15955219825302436,0
2021-09-23,-0.027538056580267423,0.004439100043537536,0
2021-09-24,-0.021030233675573662,-0.1548453793693163,0
2021-09-27,-0.010462909493098138,0.6343552512264949,0
2021-09-28,0.01493469921046664,0.09380491978189553,0
2021-09-29,-0.008522190220970671,-0.6077944046914574,0
2021-09-30,-0.023400930164612532,0.044018894160060995,0
2021-10-01,-0.03861668016127062,0.05906835648845643,0
2021-10-04,-0.042738285915482344,0.48769633735887297,0
2021-10-05,-0.06522172234340218,-0.39983728164223464,0
2021-10-06,-0.029061513396118066,-0.2865714218222628,0
2021-10-07,-0.012062284539925194,-0.06393951792907515,0
2021-10-08,0.004807993429745139,-0.25821370056127435,0
2021-10-11,0.002251362416154201,0.14717874021294008,0
2021-10-12,0.016654623086783893,-0.09092368265264739,0
2021-10-13,0.008150538602671453,0.0938321195711822,0
2021-10-14,0.006658342915362603,-0.11661466846472024,0
2021-10-15,-0.0007997286195911002,1.1390417118560592,0
2021-10-18,0.03540774069559305,-0.46985337171948416,0
2021-10-19,0.060037156566965066,-0.30553834828311466,0
2021-10-20,0.0589135241592027,-0.1349363878701908,0
2021-10-21,0.03875227421744043,-0.17188250940113647,0
2021-10-22,0.040155065099106046,0.5585526551013231,0
2021-10-25,-0.021849070414015515,-0.3463621538316204,0
2021-10-26,-0.03652672477133123,0.2084951129452719,0
2021-10-27,-0.02011739056718298,0.048323821609848494,0
2021-10-28,-0.006310132980551941,0.6032812579943148,1
2021-10-29,0.0027327981655602684,0.29250996172751087,0
2021-11-01,0.011004963516731081,-0.6065810829279208,0
2021-11-02,-0.001289055854860166,-0.4575018639767201,0
2021-11-03,-0.018657480750390754,0.35201050384518595,0
2021-11-04,-0.0027503514294862086,0.6115761512099844,0
2021-11-05,0.00942012918585089,-0.17174983627018037,0
2021-11-08,0.04186106095958042,-0.5661227929205346,0
2021-11-09,0.04987280747367606,0.3590444817441707,0
2021-11-10,0.07671733201628861,-0.046867136304882706,0
2021-11-11,0.028578841413219536,-0.5523754921766084,0
2021-11-12,-0.0013065765241817573,0.014058490052224926,0
2021-11-15,0.0026694702473770704,0.1139638047367697,0
2021-11-16,0.01643623317755072,-0.2900387162907947,0
2021-11-17,-0.010395980229547241,0.30990787198423675,0
2021-11-18,0.01897223501671519,0.9485304591660331,0
2021-11-19,0.06240952206529027,-0.2064143785950563,0
2021-11-22,0.04187872469662057,-0.03409593132986899,0
2021-11-23,0.007642203972983097,-0.30793384062369356,0
2021-11-24,0.01123417982599495,-0.5051038918129578,0
2021-11-29,-0.052968161909894285,0.1256216412567106,0
2021-11-30,-0.032113738683674065,0.10299122205982414,0
2021-12-01,-0.018417559180692322,0.06699530136551246,0
2021-12-02,-0.03895487126508712,-0.2199967002618486,0
2021-12-03,-0.04036806012343863,0.11358382635303599,0
2021-12-06,-0.03339802204038822,-0.07522900379154507,0
2021-12-07,-0.037957903575828844,-0.023953591073915703,0
2021-12-08,0.004437624623159664,-0.5068190602804137,0
2021-12-09,0.022334239667273437,-0.18369895260083524,0
2021-12-10,0.013236039837695834,0.5166207774610818,0
2021-12-13,0.01601728984907158,-0.29544433881273235,0
2021-12-14,-0.010787325356505839,0.07250435927706178,0
2021-12-15,-0.040949727473401865,0.5354493515866388,0
2021-12-16,-0.015620085834336273,-0.3671411916903544,0
2021-12-17,-0.031259834764434835,0.2800929261438121,0
2021-12-20,-0.01303083270455474,-0.4523820995378678,0
2021-12-21,-0.014625182933925451,0.043222030911955756,0
2021-12-22,0.007646981726179725,0.05672327814588485,0
2021-12-23,-0.01335676070741787,-0.4633449474625131,0
2021-12-27,0.013007452163105171,0.5161633508291352,0
2021-12-28,-0.001942834204478494,-0.12219967659466136,0
2021-12-29,0.02109746914465127,-0.4836528568922631,0
2021-12-30,-0.007304032000430283,0.1783950863530137,0
2021-12-31,-0.014130349915954632,0.18473219752262438,0
2022-01-03,-0.02528632134249431,0.38434621604312724,0
2022-01-04,0.004057993629960066,0.054409629439692964,0
2022-01-05,-0.018773396382302465,-0.17422054273443166,0
2022-01-06,-0.02848341260463716,-0.2873622811768577,0
2022-01-07,-0.03272657746656282,-0.007125085158051547,0
2022-01-10,-0.02520401837500419,0.7572186125945137,0
2022-01-11,-0.05364994062995443,-0.32036916445707675,0
2022-01-12,-0.012538953723269408,-0.4895022473300763,0
2022-01-13,0.0053990243071817545,0.15620233567321407,0
2022-01-14,-0.01214302836521508,-0.24132135289271517,0
2022-01-18,-0.002894892847355557,0.441133336819707,0
2022-01-19,-0.015980365038342548,-0.22042449017737908,0
2022-01-20,-0.05671751240272105,0.33404686147902396,0
2022-01-21,-0.08599439886595661,0.8882414874926496,0
2022-01-24,-0.1232070212324885,-0.08258394186554341,0
2022-01-25,-0.11436549203544377,-0.6124441805029193,0
2022-01-26,-0.1267585083370939,0.056122443561218205,0
2022-01-27,-0.1181110264755807,-0.21343083596761758,0
2022-01-28,-0.08220984180038915,-0.08089006418763489,0
2022-01-31,0.009647611636265374,0.02784753381929761,0
2022-02-01,0.03379320094657068,-0.3273898021766932,0
2022-02-02,0.07691474376812568,0.5971510297794822,0
2022-02-03,0.08122186496191652,0.663000967455833,1
2022-02-04,-0.00574301650261777,0.5137726412466286,0
2022-02-07,0.09066363134412025,-0.8445787200416923,0
2022-02-08,0.05438738621072847,-0.3895355653732686,0
2022-02-09,0.0653905454077588,-0.2354219087014684,0
2022-02-10,0.06794775421470156,-0.06800133260196972,0
2022-02-11,0.13546436843485488,0.20758054001201032,0
2022-02-14,-0.028511761747315845,0.14550026610617905,0
2022-02-15,-0.01788842180572381,-0.5471804710781356,0
2022-02-16,-0.03082780608277691,0.10025504028399013,0
2022-02-17,-0.019416869565852757,0.060073596936884854,0
2022-02-18,-0.028183451707813667,-0.03398046073808558,0
2022-02-22,-0.00326313635373765,0.07875236426119514,0
2022-02-23,-0.03182979903860428,-0.04959226753422996,0
2022-02-24,-0.07755926488964615,0.5683201198452714,0
2022-02-25,-0.043695957854327006,-0.5425308918077256,0
2022-02-28,-0.0051220652068151296,-0.21587245711957692,0
2022-03-01,0.006066541390846503,-0.20280161887615833,0
2022-03-02,0.005772883554937991,0.12020767566583501,0
2022-03-03,0.048319880033511176,0.380854513756411,0
2022-03-04,-0.023068807790233237,-0.190757072984713,0
2022-03-07,-0.055393431088892164,0.36916258300711036,0
2022-03-08,-0.11106978022191516,0.1277859086142037,0
2022-03-09,-0.1054046258450807,-0.38784102573842105,0
2022-03-10,-0.08768145790303805,0.7100320129045521,0
2022-03-11,-0.00670607329515871,-0.8003580887440478,0
