feature,edge_idx,z_std,ale_centred
d_log_dvol,86,1.0167354296177002,1.3189323752637565e-05
d_log_dvol,87,1.0882445822059201,1.4311735256821694e-05
d_log_dvol,88,1.15597144274921,1.5522491438357238e-05
d_log_dvol,89,1.2165721566758174,1.6796753542191427e-05
d_log_dvol,90,1.2981549240114778,1.835276459908272e-05
d_log_dvol,91,1.3615283533293474,1.949055020170562e-05
d_log_dvol,92,1.4324020121841734,2.107327129899858e-05
d_log_dvol,93,1.558572999652148,2.3746907416832246e-05
d_log_dvol,94,1.6753900776964412,2.6224671345086963e-05
d_log_dvol,95,1.747578999363354,2.744024193682634e-05
d_log_dvol,96,1.8311190130338904,2.8925937229839464e-05
d_log_dvol,97,1.9764647650257268,3.2566885082385115e-05
d_log_dvol,98,2.193288000669272,3.759095382386221e-05
d_log_dvol,99,2.5746919978090057,4.592185344202079e-05
d_log_dvol,100,6.042042959808836,0.00011217900812746592
EA,0,-0.1252448582170299,0.0
EA,1,7.984359711335657,0.0
VIX,0,-1.1029309728535746,-5.498227412854148e-05
VIX,1,-1.0562808390483542,-5.3855782631125195e-05
VIX,2,-1.02658118209943,-5.306266641664378e-05
VIX,3,-1.0114105053130447,-5.263893161295427e-05
VIX,4,-0.9951743699814071,-5.2252970596918105e-05
VIX,5,-0.9782238931251109,-5.181839305318944e-05
VIX,6,-0.9550017398319854,-5.1189826087601333e-05
VIX,7,-0.9386203146987221,-5.07782683379436e-05
VIX,8,-0.9134730715340601,-5.000900680524764e-05
VIX,9,-0.8870424351217071,-4.9307428901919495e-05
VIX,10,-0.8644135485185519,-4.86488266696132e-05
VIX,11,-0.843830826621621,-4.815589605950562e-05
VIX,12,-0.8256696014184466,-4.762665745456515e-05
VIX,13,-0.8139616649041335,-4.731108780415424e-05
VIX,14,-0.7992268575226247,-4.693649103810357e-05
VIX,15,-0.785775443388807,-4.654034814361593e-05
VIX,16,-0.7694424481894186,-4.6057220920055344e-05
VIX,17,-0.751813952258871,-4.561445948720474e-05
VIX,18,-0.7414741613765304,-4.534272611717724e-05
VIX,19,-0.7288097336681835,-4.501110883065748e-05
VIX,20,-0.7179129985462789,-4.463788858483794e-05
VIX,21,-0.7070162634243743,-4.4375352337873566e-05
VIX,22,-0.6977419310872864,-4.415191631974166e-05
VIX,23,-0.6828012964868085,-4.379728421295012e-05
VIX,24,-0.6734543192489082,-4.355407487050697e-05
VIX,25,-0.6573755812023644,-4.314555167834341e-05
VIX,26,-0.6525325878148514,-4.288730941166149e-05
VIX,27,-0.6424712690522928,-4.262564727437065e-05
VIX,28,-0.6234746274897723,-4.19297181857918e-05
VIX,29,-0.6153141836318128,-4.17084914866099e-05
VIX,30,-0.6005914837337728,-4.120703299943115e-05
VIX,31,-0.586631555294266,-4.0667854526895e-05
VIX,32,-0.5775146202422724,-4.040650357890071e-05
VIX,33,-0.5629856400797331,-3.9917861634215925e-05
VIX,34,-0.5484082299833184,-3.9462947902642456e-05
VIX,35,-0.533213338229996,-3.89388488522617e-05
VIX,36,-0.5120857795769699,-3.8356460911721926e-05
VIX,37,-0.496346051067552,-3.788384108045092e-05
VIX,38,-0.4684988390893513,-3.701344828439132e-05
VIX,39,-0.44830355666342114,-3.6152332334289796e-05
VIX,40,-0.4321763886830028,-3.533049984778144e-05
VIX,41,-0.420395807267877,-3.479851184035751e-05
VIX,42,-0.4015928854408572,-3.425801778373524e-05
VIX,43,-0.3818334724198036,-3.370356315397102e-05
VIX,44,-0.3595314878703055,-3.3065289947238754e-05
VIX,45,-0.3403411265722846,-3.219371662705625e-05
VIX,46,-0.322748953092143,-3.161643896671548e-05
VIX,47,-0.30394603126512304,-3.08572107521958e-05
VIX,48,-0.2832543420169732,-3.0207618997586807e-05
VIX,49,-0.2759898519357034,-2.992282684683586e-05
VIX,50,-0.25843400090596824,-2.9004056094912714e-05
VIX,51,-0.24326332411958357,-2.831708928081197e-05
VIX,52,-0.2324029114480853,-2.787630281570627e-05
VIX,53,-0.21908467963242376,-2.73754358979876e-05
VIX,54,-0.19671005018211302,-2.6341630209821134e-05
VIX,55,-0.1692623851583821,-2.5400237709867626e-05
VIX,56,-0.14886127551348322,-2.4107570275440495e-05
VIX,57,-0.12464630857591753,-2.280094755430936e-05
VIX,58,-0.10769583171962142,-2.2051165238075456e-05
VIX,59,-0.0774271230476642,-2.087623996455831e-05
VIX,60,-0.050548509746966355,-1.997382386004928e-05
VIX,61,-0.03505093090692393,-1.9137613569704528e-05
VIX,62,-0.012216217084799636,-1.765425226746983e-05
VIX,63,0.027169426639151138,-1.5270160154408488e-05
VIX,64,0.05062162211818413,-1.440052798013666e-05
VIX,65,0.06598601864006919,-1.3298811573144023e-05
VIX,66,0.09323996392829942,-1.190202654949998e-05
VIX,67,0.12961084426852326,-9.718918213615226e-06
VIX,68,0.14656132112481937,-8.880780306093485e-06
VIX,69,0.1749170474087099,-7.350305700378059e-06
VIX,70,0.20843056165029986,-5.341125493281553e-06
VIX,71,0.24902695372112862,-1.8438025429294536e-06
VIX,72,0.28555523134644606,2.798312059222629e-07
VIX,73,0.3150248461094648,2.22385453046273e-06
VIX,74,0.35386565307732004,4.454692238801825e-06
VIX,75,0.3741820103379375,5.804682736858111e-06
VIX,76,0.40236823185326404,7.607022134585448e-06
VIX,77,0.43425934331003807,9.867470034556489e-06
VIX,78,0.46743384801450394,1.2117526275438748e-05
VIX,79,0.514471421290725,1.5264269258956218e-05
VIX,80,0.5427181802233956,1.7036202316127045e-05
VIX,81,0.5843437083890711,1.9937959941422476e-05
VIX,82,0.6138133231520884,2.1989729056918903e-05
VIX,83,0.6804771271312072,2.631979013106148e-05
VIX,84,0.7380361035418009,3.125321590207578e-05
VIX,85,0.796793720815804,3.581750142050269e-05
VIX,86,0.8695718039466581,4.295738907760652e-05
VIX,87,0.9099986912489237,4.609853457598193e-05
VIX,88,0.983963307759719,5.1692983369981547e-05
VIX,89,1.0845280654514307,5.9764738843774565e-05
VIX,90,1.1410700132506457,6.43654587199545e-05
VIX,91,1.19106181249325,6.768086886015781e-05
VIX,92,1.2739617518040063,7.612803282402284e-05
VIX,93,1.404565175981767,8.826040838332675e-05
VIX,94,1.5107599134864635,9.995834924641359e-05
VIX,95,1.6628420133378443,0.0001131463052749733
VIX,96,1.8534743405538292,0.00013127233641146277
VIX,97,2.1779064675833313,0.00015317243404727024
VIX,98,2.725382655074765,0.00021154989762155866
VIX,99,4.293277549315209,0.0003120166550522537
VIX,100,7.802123118436239,0.0007261235917119176
d_US3M,0,-9.053243206752237,6.840390041760243e-06
d_US3M,1,-2.889231664825766,6.276390776691683e-06
d_US3M,2,-2.0673634592355654,4.132216544747776e-06
d_US3M,3,-1.6564293564404722,2.039982873101094e-06
d_US3M,4,-1.6564293564404677,2.039982873101094e-06
d_US3M,5,-1.245495253645374,1.6549306980673876e-06
d_US3M,6,-1.2454952536453658,1.6549306980673876e-06
d_US3M,7,-0.8345611508502762,8.074562589977589e-07
d_US3M,8,-0.834561150850272,8.074562589977589e-07
d_US3M,9,-0.4236270480551865,-4.5215092933308794e-07
d_US3M,10,-0.42362704805517826,-4.5215092933308794e-07
d_US3M,11,-0.4236270480551741,-4.5215092933308794e-07
d_US3M,12,-0.42362704805516593,-4.5215092933308794e-07
d_US3M,13,-0.012692945260080258,-3.302570672180579e-07
d_US3M,14,0.3982411575350054,-4.0132001652087153e-07
d_US3M,15,0.3982411575350136,-4.0132001652087153e-07
d_US3M,16,0.3982411575350177,-4.0132001652087153e-07
d_US3M,17,0.3982411575350259,-4.0132001652087153e-07
d_US3M,18,0.8091752603301117,-3.385581461534045e-07
d_US3M,19,0.8091752603301158,-3.385581461534045e-07
d_US3M,20,1.2201093631252056,-8.777950563303845e-08
d_US3M,21,1.2201093631252136,-8.777950563303845e-08
d_US3M,22,1.220109363125222,-8.777950563303845e-08
d_US3M,23,1.6310434659203075,3.35128962670254e-08
d_US3M,24,1.6310434659203117,3.35128962670254e-08
d_US3M,25,2.041977568715409,7.44343373413399e-07
d_US3M,26,2.863845774305606,1.3599761874739173e-06
d_US3M,27,6.151318596666389,3.181350854562011e-06
HSI,0,-0.3994494788715419,4.270504777695879e-06
HSI,1,-0.39944043202600776,4.270438174701926e-06
HSI,2,-0.3993452543675845,4.270336311295327e-06
HSI,3,-0.3992583536462488,4.269618416829231e-06
HSI,4,-0.39909962287876755,4.269135929889941e-06
HSI,5,-0.39868256035940797,4.26766036566358e-06
HSI,6,-0.3983813073520482,4.2667408665200875e-06
HSI,7,-0.3980281317335468,4.266219422909575e-06
HSI,8,-0.3974991825310469,4.261238575175315e-06
HSI,9,-0.3966951734688506,4.259939574157453e-06
HSI,10,-0.3958798390507692,4.251344394478348e-06
HSI,11,-0.39509150600291193,4.245267514590164e-06
HSI,12,-0.3944663517716942,4.245186114814355e-06
HSI,13,-0.393623539178346,4.241817346438988e-06
HSI,14,-0.3927971096100668,4.238934126998014e-06
HSI,15,-0.3917626003246357,4.231807326514921e-06
HSI,16,-0.3901780875559881,4.221846540541104e-06
HSI,17,-0.3890330508811385,4.2162649715563235e-06
HSI,18,-0.38751440982846264,4.210435474227022e-06
HSI,19,-0.3863601020724465,4.204455546562865e-06
HSI,20,-0.3847396000278706,4.196663965848909e-06
HSI,21,-0.3829544702867905,4.179514533752278e-06
HSI,22,-0.3810561531475407,4.173051543165126e-06
HSI,23,-0.37945044287187274,4.172577696425502e-06
HSI,24,-0.377952241412984,4.171548391006826e-06
HSI,25,-0.3750867410545707,4.141103055864977e-06
HSI,26,-0.3731672900765487,4.126087419130971e-06
HSI,27,-0.37030398095897815,4.1198860295069325e-06
HSI,28,-0.36731340308303956,4.1182149845378676e-06
HSI,29,-0.36403614765387393,4.103979118718367e-06
HSI,30,-0.36102108282832485,4.095528093949493e-06
HSI,31,-0.3581768844196429,4.086239606636862e-06
HSI,32,-0.35505997264618333,4.0871381874022135e-06
HSI,33,-0.3513189452040365,4.084522238167206e-06
HSI,34,-0.348521444936951,4.043552230336441e-06
HSI,35,-0.34506187288612045,4.041195305236907e-06
HSI,36,-0.3413648592127846,4.025384194593936e-06
HSI,37,-0.33856038254027176,4.019352910677195e-06
HSI,38,-0.33435241306435964,4.0112715955045915e-06
HSI,39,-0.33061502607235116,3.996971913177457e-06
HSI,40,-0.325485554703685,3.946862393088576e-06
HSI,41,-0.32180999155780954,3.915868753433823e-06
HSI,42,-0.31666282874665136,3.888090511504923e-06
HSI,43,-0.31247777834808615,3.879845881637219e-06
HSI,44,-0.30827314906745124,3.853638791805632e-06
HSI,45,-0.3021121269627003,3.84374882473811e-06
HSI,46,-0.2944958285942973,3.819849577712272e-06
HSI,47,-0.28978686266380893,3.80829626651565e-06
HSI,48,-0.28258565301494265,3.7146920452527284e-06
HSI,49,-0.2729028842824469,3.646775528397835e-06
HSI,50,-0.2643930942074283,3.66105629252463e-06
HSI,51,-0.2573026818396123,3.62892248046894e-06
HSI,52,-0.251407513320362,3.5941977311707192e-06
HSI,53,-0.24426280598575545,3.537435257338369e-06
HSI,54,-0.23592390309127573,3.521669227079268e-06
HSI,55,-0.22805588601294705,3.5070309098542326e-06
HSI,56,-0.21847736555219088,3.453928061513419e-06
HSI,57,-0.20938316021239378,3.397024161254943e-06
HSI,58,-0.20297064127909825,3.3769187505852856e-06
HSI,59,-0.19596909524226586,3.3975301742642146e-06
HSI,60,-0.18028346976467882,3.358892412829458e-06
HSI,61,-0.16407309009976428,3.2255141053197563e-06
HSI,62,-0.1549020006619318,3.1448678742932075e-06
HSI,63,-0.1369788849319134,3.1799620916031686e-06
HSI,64,-0.11505244773702622,3.0080052925810137e-06
HSI,65,-0.0973912440617327,2.8886888105531157e-06
HSI,66,-0.08286706469789736,2.7667119286248395e-06
HSI,67,-0.06992634987344779,2.755291585731253e-06
HSI,68,-0.05681836344206701,2.6178382872102575e-06
HSI,69,-0.031484399344713504,2.5359032453478777e-06
HSI,70,-0.009276984682962107,2.5324303398291577e-06
HSI,71,0.008596284700462108,2.425258880566513e-06
HSI,72,0.02535884394977794,2.2527704818911716e-06
HSI,73,0.043418078211625195,1.966482894476836e-06
HSI,74,0.06512864295987238,1.897234877378547e-06
HSI,75,0.08713949778511348,1.8542863561946306e-06
HSI,76,0.11140704652273198,1.9147227338747926e-06
HSI,77,0.13710231759684,1.7097895612208832e-06
HSI,78,0.16173325502490468,1.584916393414811e-06
HSI,79,0.20001114349429377,1.5696194208372945e-06
HSI,80,0.24674192006099827,1.3481019817787783e-06
HSI,81,0.29181871742167764,1.2226362781745011e-06
HSI,82,0.3243576254948585,9.739702517378065e-07
HSI,83,0.37656100978729473,8.537327784266709e-07
HSI,84,0.46861993750580927,-5.660126663373048e-07
HSI,85,0.5307838654039829,-6.598425062351125e-07
HSI,86,0.5817819350993787,-1.0800251646800133e-06
HSI,87,0.6733381323840787,-1.8852412966738156e-06
HSI,88,0.7895651253252204,-2.7427584899272587e-06
HSI,89,0.8954811066165169,-3.347621124572801e-06
HSI,90,0.984721330226211,-4.398089437796774e-06
HSI,91,1.1798967825971192,-5.995187599961686e-06
HSI,92,1.3875660637496514,-8.207096222446456e-06
HSI,93,1.780674392388165,-9.707138112259021e-06
HSI,94,2.394275590825351,-1.2200342077318386e-05
HSI,95,4.066130753774742,-3.67323063772859e-05
HSI,96,20.40315864940401,-0.00021221324093572216
ADS,0,-7.247620712213413,-2.0564797947586934e-05
ADS,1,-6.171288495196429,-1.5348436560303393e-05
ADS,2,-3.663359448660434,-7.828602489313065e-06
ADS,3,-0.9273956889761649,-1.3033945526657169e-06
ADS,4,-0.27782526261150275,-1.4081747087728706e-06
ADS,5,-0.187529084471035,-1.1418848350657333e-06
ADS,6,-0.14041239440028927,-1.0714331017296479e-06
ADS,7,-0.12059940699363893,-1.0567133545307376e-06
ADS,8,-0.11297374139145341,-1.032135169710026e-06
ADS,9,-0.10157299299037371,-9.841371339418663e-07
ADS,10,-0.09506302240948183,-9.465031526772043e-07
ADS,11,-0.08555520772781801,-9.027921090036932e-07
ADS,12,-0.07977503349084553,-8.860460378072992e-07
ADS,13,-0.07272848100811796,-8.459399895470858e-07
ADS,14,-0.06711957958709014,-8.249788651553251e-07
ADS,15,-0.0600312645977726,-8.144811131543099e-07
ADS,16,-0.053695028558050445,-7.930570559593468e-07
ADS,17,-0.04953567281163532,-7.904158833453982e-07
ADS,18,-0.047294869776697945,-7.87763069154858e-07
ADS,19,-0.044985323906483,-7.816862803049622e-07
ADS,20,-0.04308039123869859,-7.735236257526827e-07
ADS,21,-0.04125044132800076,-7.625864972165124e-07
ADS,22,-0.03881149115807653,-7.505375114074246e-07
ADS,23,-0.036495623900429014,-7.342316356466887e-07
ADS,24,-0.03399769913219674,-7.246831536416158e-07
ADS,25,-0.03157343052939578,-7.113990740275204e-07
ADS,26,-0.030038120542436684,-7.035609270071978e-07
ADS,27,-0.0281166983963431,-6.918375403013448e-07
ADS,28,-0.02488977525345417,-6.761078898303145e-07
ADS,29,-0.020048239694763218,-6.446771171790948e-07
ADS,30,-0.01778789682382333,-6.377722334032347e-07
ADS,31,-0.015204086516588862,-6.250479477780806e-07
ADS,32,-0.01280321328940566,-6.15668753467981e-07
ADS,33,-0.00856966243367027,-5.992810231840855e-07
ADS,34,-0.005707038689728009,-5.875248946689686e-07
ADS,35,-0.002802276021210016,-5.761419014542872e-07
ADS,36,0.0002360633188084659,-5.728117866037456e-07
ADS,37,0.0024981560398095446,-5.619487818857698e-07
ADS,38,0.006812298539229921,-5.394174148913981e-07
ADS,39,0.011177928319945752,-5.143192424621594e-07
ADS,40,0.015402842995349943,-4.954708742626172e-07
ADS,41,0.018230096013897357,-4.857681423113951e-07
ADS,42,0.02123142985110793,-4.7536352292311277e-07
ADS,43,0.023888119863859043,-4.6513837685992085e-07
ADS,44,0.02709388291342623,-4.4906260325873346e-07
ADS,45,0.02958992270808616,-4.3786053909357234e-07
ADS,46,0.031908202732584684,-4.280557314611093e-07
ADS,47,0.03319685697838549,-4.228965925672361e-07
ADS,48,0.03529419655297029,-4.107143657843386e-07
ADS,49,0.03866736767809434,-3.982506503912424e-07
ADS,50,0.04057108659618845,-3.938396010876437e-07
ADS,51,0.043873544320067924,-3.811830728177716e-07
ADS,52,0.04841858923021074,-3.592489702835115e-07
ADS,53,0.051825348448469644,-3.330477921674861e-07
ADS,54,0.05685300373462955,-3.135365835187491e-07
ADS,55,0.059371544641761545,-2.9592694710302167e-07
ADS,56,0.062905331330935,-2.848917450175696e-07
ADS,57,0.06566996689047157,-2.6978003580026153e-07
ADS,58,0.06937673120859322,-2.5828984389121443e-07
ADS,59,0.0718257809770228,-2.495259529449305e-07
ADS,60,0.07465325756309098,-2.3587043533935967e-07
ADS,61,0.07912573832295337,-2.1456415770827617e-07
ADS,62,0.08440641191291393,-1.968282827173999e-07
ADS,63,0.08836837686947113,-1.8373792547478216e-07
ADS,64,0.09050546141513931,-1.624562343987128e-07
ADS,65,0.09377886473169204,-1.4985700429505242e-07
ADS,66,0.0974328612304057,-1.1546985871958723e-07
ADS,67,0.1022397213228024,-9.463697308077654e-08
ADS,68,0.10521080004893378,-9.482069101053467e-08
ADS,69,0.10924037524256457,-7.021097763228054e-08
ADS,70,0.11324523135980406,-4.138272407018404e-08
ADS,71,0.11702739814477124,-2.0719489391320264e-08
ADS,72,0.12128462795378643,1.0759486479093442e-08
ADS,73,0.1275088308764003,4.1448019083110824e-08
ADS,74,0.13333955537924566,6.392799962683229e-08
ADS,75,0.13654275976826724,6.951156967759234e-08
ADS,76,0.14352893612245524,9.607290769551982e-08
ADS,77,0.1496302585660477,1.4636675322819828e-07
ADS,78,0.1556222162886392,1.7581164419809683e-07
ADS,79,0.16252852350923735,2.1774638432291285e-07
ADS,80,0.17137055503457327,2.6698688222425007e-07
ADS,81,0.1844347196572481,3.246483595948797e-07
ADS,82,0.19780114374557295,4.140835210937206e-07
ADS,83,0.20919955994824666,4.625025925126687e-07
ADS,84,0.22484707659772518,6.241166177862618e-07
ADS,85,0.23638739447923063,6.455552268964533e-07
ADS,86,0.24466062173385505,6.822100447441011e-07
ADS,87,0.25526013871581776,7.272655027752302e-07
ADS,88,0.26932359503243025,7.642598676800157e-07
ADS,89,0.2939244961506321,7.592149005692812e-07
ADS,90,0.33187056965063894,9.011203319748569e-07
ADS,91,0.3630510457402869,1.087579478764132e-06
ADS,92,0.38458802311350554,1.2095526658701823e-06
ADS,93,0.45260287264035864,1.7120357556739003e-06
ADS,94,0.5562594347765336,2.216968796830519e-06
ADS,95,0.6351049751875262,2.5479102719434417e-06
ADS,96,0.9504979441295416,4.6262429991945504e-06
ADS,97,1.4803743223090997,7.960466037304035e-06
ADS,98,1.8642596385133394,9.463853503377072e-06
ADS,99,2.5306658223523204,1.1447763400184817e-05
ADS,100,2.7175720172841147,1.2232056151816982e-05
EPU,0,-1.1727200990513544,2.7899376782849348e-05
EPU,1,-1.0270432787108943,2.269652412037124e-05
EPU,2,-0.9809538882663618,2.0677490447675726e-05
EPU,3,-0.9408488559618009,2.0289919114426656e-05
EPU,4,-0.9139099956899354,1.980635078593571e-05
EPU,5,-0.8933867723372848,1.948410444965396e-05
EPU,6,-0.8795011533116761,1.9238037929605187e-05
EPU,7,-0.8589876653716494,1.85677233382163e-05
EPU,8,-0.8348779160083176,1.839867692223982e-05
EPU,9,-0.8168586407825593,1.7996668127986257e-05
EPU,10,-0.7985297794353577,1.7611227001858996e-05
EPU,11,-0.7841155275042659,1.740308271605193e-05
EPU,12,-0.7656474497565412,1.7092609873949758e-05
EPU,13,-0.7464696604285271,1.6719194626781817e-05
EPU,14,-0.7351288782628316,1.6446678181816086e-05
EPU,15,-0.724628262206587,1.634227400939756e-05
EPU,16,-0.7191043890837304,1.6236053668430148e-05
EPU,17,-0.7097009540302107,1.606143705215266e-05
EPU,18,-0.697534608874,1.590366466144508e-05
EPU,19,-0.6879393861917872,1.581130536789863e-05
EPU,20,-0.6725535400808205,1.5479524116537167e-05
EPU,21,-0.6606247389926352,1.531458406913919e-05
EPU,22,-0.6461024239814172,1.4961407637039546e-05
EPU,23,-0.6376442974936875,1.4821107620102001e-05
EPU,24,-0.6208935465328361,1.453595894742796e-05
EPU,25,-0.6115465768725354,1.429173460889763e-05
EPU,26,-0.5954393366861302,1.4109220608540116e-05
EPU,27,-0.584557092455025,1.3758302991797453e-05
EPU,28,-0.5747632673552827,1.3705053167691748e-05
EPU,29,-0.5601611219605479,1.3299169783900087e-05
EPU,30,-0.5530221438833699,1.320866220735559e-05
EPU,31,-0.5382213960711053,1.3011394170783095e-05
EPU,32,-0.5260083209342996,1.273886396971e-05
EPU,33,-0.5166564835676868,1.2581036625627238e-05
EPU,34,-0.5053536695112248,1.2322914753306467e-05
EPU,35,-0.4960407737951081,1.2230982545682199e-05
EPU,36,-0.48119037537846115,1.2071831886808357e-05
EPU,37,-0.4686949732755594,1.1861861335640132e-05
EPU,38,-0.45746128064872793,1.1580066225726913e-05
EPU,39,-0.4441179241062758,1.1445345560880813e-05
EPU,40,-0.42776632506300843,1.1161668109573728e-05
EPU,41,-0.4182937685798581,1.103554529604742e-05
EPU,42,-0.4111869173643394,1.0842094863485616e-05
EPU,43,-0.40446753557125587,1.0666261641725103e-05
EPU,44,-0.39158563758718123,1.0378961815129404e-05
EPU,45,-0.37797942490388126,1.0221598853357026e-05
EPU,46,-0.371189948139905,1.0095879855478305e-05
EPU,47,-0.3573082232793458,9.83256877587144e-06
EPU,48,-0.3445674887783195,9.690400202069103e-06
EPU,49,-0.32755290813535765,9.383013787080816e-06
EPU,50,-0.30475938655879053,9.098217799399098e-06
EPU,51,-0.29270986635406787,8.90114848741894e-06
EPU,52,-0.27596787726457805,8.403682511450714e-06
EPU,53,-0.26363700363502185,7.99494513328489e-06
EPU,54,-0.24884696477664378,7.73887798002568e-06
EPU,55,-0.23576451729251463,7.375307472991952e-06
EPU,56,-0.2211107742108727,7.045327760104445e-06
EPU,57,-0.20959670170046973,6.845875572005642e-06
EPU,58,-0.19508412210187603,6.707110455275032e-06
EPU,59,-0.17956879500300987,6.632301332822752e-06
EPU,60,-0.16574742970071948,6.423697681137017e-06
EPU,61,-0.14762398555988457,6.297979592752998e-06
EPU,62,-0.12972250882687636,5.957131048697082e-06
EPU,63,-0.1015667219770111,5.5838630544057e-06
EPU,64,-0.07394638282146551,5.087235291491996e-06
EPU,65,-0.05753831838497897,4.75495322118866e-06
EPU,66,-0.023772013239903432,3.861034866738808e-06
EPU,67,-0.004373230045324455,3.5976539265701635e-06
EPU,68,0.01673314452350364,3.1068079920058867e-06
EPU,69,0.037738270801042424,2.846049324014419e-06
EPU,70,0.060776151234472005,2.7103126967430203e-06
EPU,71,0.09540404039677108,2.260883587703464e-06
EPU,72,0.11633030983205497,1.883870294230181e-06
EPU,73,0.13280262799186043,1.6652389234449206e-06
EPU,74,0.15772917847434567,9.975556707585188e-07
EPU,75,0.18388531157124155,9.251675405983268e-08
EPU,76,0.2278280435321826,-1.1997542543641626e-06
EPU,77,0.2758596487952026,-2.4026727516203405e-06
EPU,78,0.3250205619226068,-3.8076306083413524e-06
EPU,79,0.35849967239527436,-5.0083838260862845e-06
EPU,80,0.396394766034188,-6.0013019293793345e-06
EPU,81,0.4673269824126389,-7.3088963319124755e-06
EPU,82,0.5257063577537067,-8.458376672158121e-06
EPU,83,0.5791897940861658,-9.73439773874554e-06
EPU,84,0.6635422767667987,-1.2145186249788022e-05
EPU,85,0.7617794049317769,-1.5721734601490536e-05
EPU,86,0.8531647496919867,-1.7603884205661526e-05
EPU,87,0.9519889232381931,-2.0374595695236277e-05
EPU,88,1.0235072114566106,-2.231026485619361e-05
EPU,89,1.119208264633037,-2.525142793105908e-05
EPU,90,1.210382350939306,-2.8489786816996567e-05
EPU,91,1.3565070002604696,-3.17287193667172e-05
EPU,92,1.4506659640772552,-3.501582444018561e-05
EPU,93,1.6042713044586998,-3.936084079045679e-05
EPU,94,1.7605246770738776,-4.203068840811022e-05
EPU,95,2.0159147299804867,-5.062890034255099e-05
EPU,96,2.360043068954829,-5.7398370816506145e-05
EPU,97,2.835322992634638,-6.754521121197024e-05
EPU,98,3.389929005457313,-8.167382941623794e-05
EPU,99,4.0411161527576205,-9.601709655557636e-05
EPU,100,6.583872554993011,-0.00015520036515967797
