date,RV,RVD,RVW,RVM,RQ_lag,M1W,d_log_dvol,EA,VIX,d_US3M,HSI,ADS,EPU
2017-08-09,7.834279111693665e-05,5.036412443400086e-05,0.00010127741783801859,0.0001045214233112187,3.075028270585886e-09,-0.006435099926064,0.068861688702281,0,10.96,0.030000000000000027,3.510494301761557e-05,-0.2845517934804322,56.87
2017-08-10,0.0001772309946695,7.834279111693665e-05,7.362006384754593e-05,0.00010492718898765901,8.199505389682628e-09,-0.0133497128193096,0.1817678195286163,0,11.11,0.0,1.2376047021544928e-05,-0.2871944920626695,62.08
2017-08-11,0.0001328911744904,0.0001772309946695,8.985406341620948e-05,0.00010914767684319014,3.9993526127961435e-08,-0.0314265421000112,0.460937529251602,0,16.04,-0.010000000000000009,0.0001286802692251,-0.2899447125527247,66.59
2017-08-14,4.294798848512125e-05,0.0001328911744904,9.915725982320914e-05,0.00011344914292259096,3.6462726002224486e-08,-0.0196365483191685,-0.4898043016663571,0,15.51,-0.020000000000000018,0.0004257820149435,-0.2928036222085098,41.93
2017-08-15,6.017551495525647e-05,4.294798848512125e-05,9.635541463919176e-05,0.00011325429591622079,3.1571353217482573e-09,-0.0087089158032087,-0.061950216677026,0,12.33,0.0,0.0001835726877752,-0.3016458263296533,88.94
2017-08-16,7.109791627925279e-05,6.017551495525647e-05,9.831769274344288e-05,0.00011456216621166739,7.909760095306098e-09,-0.0073007827832376,-0.1877104648447947,0,12.04,0.010000000000000009,7.650662390875448e-06,-0.304153871353603,86.83
2017-08-17,7.560275513439795e-05,7.109791627925279e-05,9.686871777590612e-05,0.0001136803711474693,5.025507165337234e-09,-0.0042852835703266,0.0990840728368311,0,11.74,-0.020000000000000018,7.358202144532172e-05,-0.3063776087598571,47.71
2017-08-18,0.0001253951674435,7.560275513439795e-05,7.654306986888569e-05,0.0001142533599756114,4.193124626122318e-09,0.0041727579845276,0.1328425054938122,0,15.55,-0.020000000000000018,5.611186066512389e-06,-0.3083179823545905,56.82
2017-08-21,0.0001133586896636,0.0001253951674435,7.504386845950569e-05,0.00011612267102535709,2.5339118761883148e-08,-0.00995435895465,-0.0459392230277124,0,14.26,0.020000000000000018,0.0001189848681617,-0.309975815677748,60.34
2017-08-22,4.727925474735335e-05,0.0001133586896636,8.912600869520145e-05,0.00011793236656799493,2.2655764424049223e-08,-0.0314075402107345,-0.1298118042669926,0,13.19,-0.010000000000000009,1.562001556248194e-05,-0.3131699267490779,60.63
2017-08-23,5.187784191076036e-05,4.727925474735335e-05,8.654675665362082e-05,0.00011716355248756601,5.372726054479009e-09,-0.0162104709052202,-0.0507907030630931,0,11.35,0.0,8.198509089844098e-05,-0.3135222304623788,74.28
2017-08-24,0.0001290150571237,5.187784191076036e-05,8.270274177992233e-05,0.00011745382084607865,3.924916786098444e-09,-0.0210795157910541,-0.1174193294067258,0,12.25,-0.010000000000000009,0.0,-0.3135036170500844,69.07
2017-08-25,8.295584797838744e-05,0.0001290150571237,9.338520217778275e-05,0.00012089268569002876,1.8701055974027513e-08,-0.0083630008639641,0.7467245643011324,0,12.23,0.020000000000000018,1.8131993800082493e-05,-0.313114078612227,42.9
2017-08-28,7.48307159630861e-05,8.295584797838744e-05,8.489733828476023e-05,0.00012292072976182998,1.3205747961333902e-08,-0.0142993910572011,-0.4787262504576155,0,11.28,0.010000000000000009,0.0001417236938889,-0.3123534498195813,72.15
2017-08-29,6.937719305170056e-05,7.48307159630861e-05,7.719174354465746e-05,0.00010238007358475661,1.1152134487889552e-08,-0.0071624489892121,-0.3320458195217988,0,11.32,-0.040000000000000036,2.94975648272446e-07,-0.3056427537794204,80.49
2017-08-30,4.915692365401796e-05,6.937719305170056e-05,8.161133120552689e-05,9.747056561298845e-05,6.199141069081986e-09,-0.0133279773810413,0.1538823363960446,0,11.7,0.040000000000000036,1.248514005606136e-05,-0.2989955231193215,81.46
2017-08-31,3.697443341237128e-05,4.915692365401796e-05,8.106714755417842e-05,9.082922876616199e-05,3.508013107767409e-09,0.0103886244921089,0.0067826196958407,0,11.22,0.0,0.0001392667714789,-0.2897729589983826,42.02
2017-09-01,4.254881001778793e-05,3.697443341237128e-05,6.265902281191266e-05,8.749533405770159e-05,4.582919276050123e-09,0.0289695408503729,0.0833505153235023,0,10.59,-0.020000000000000018,1.9664434450399094e-05,-0.2779711471446475,43.34
2017-09-05,0.0001139582240094,4.254881001778793e-05,5.457761521979276e-05,7.958257264626924e-05,6.938888735738302e-09,0.0345292206115139,-0.2468943952320792,0,10.13,0.010000000000000009,3.757727163406126e-07,-0.2635850785930865,57.53
2017-09-06,5.997118610246224e-05,0.0001139582240094,6.240311682905555e-05,8.039608297277913e-05,1.2040659822552036e-08,0.0200927646989983,0.212433828383098,0,12.23,0.010000000000000009,1.5434421872578564e-09,-0.1863635009896233,142.33
2017-09-07,5.882281872686336e-05,5.997118610246224e-05,6.052191543920788e-05,7.919590086582735e-05,5.953437194362575e-09,0.0145684158282901,-0.2794366718120002,0,11.63,0.040000000000000036,2.1250948276902248e-05,-0.1665850420315123,198.18
2017-09-08,4.303200828610485e-05,5.882281872686336e-05,6.245509445377696e-05,7.928070106226621e-05,1.6098844347466068e-08,0.0123051296371916,0.1788267297985122,0,11.55,-0.020000000000000018,1.0857561933084674e-05,-0.1468996712929899,88.44
2017-09-11,3.562246829541565e-05,4.303200828610485e-05,6.366660942852367e-05,7.894742305554367e-05,1.8367181409223234e-09,-0.0152078557776915,-0.0072938993484044,0,12.12,-0.010000000000000009,2.78194418898416e-05,-0.1272990338422155,68.98
2017-09-12,5.225531233999095e-05,3.562246829541565e-05,6.228134108404922e-05,7.700559020001999e-05,1.280389752406698e-09,-0.0002453787023597,-0.2042886931323977,0,10.73,0.020000000000000018,0.0001062390397517,-0.0690175801875586,94.13
2017-09-13,7.29601715949067e-05,5.225531233999095e-05,4.994075875016742e-05,7.132487736686048e-05,3.089461930717074e-09,0.0178260768302127,0.2265440013686088,0,10.58,-0.020000000000000018,3.7435143120293715e-07,-0.0498632133403408,59.02
2017-09-14,7.972948035570154e-05,7.29601715949067e-05,5.2538555848656305e-05,6.860074087161079e-05,6.5056684122785365e-09,0.0321231116842204,0.2970131336669404,0,10.5,0.0,7.829450120696872e-06,-0.0308474852567114,71.31
2017-09-15,8.593729101800574e-05,7.972948035570154e-05,5.671988817442394e-05,7.027262686572808e-05,7.822547178158127e-09,0.0128007914938845,0.1119304768932494,0,10.44,0.010000000000000009,1.76313536741439e-05,-0.0119623252168376,120.33
2017-09-18,0.000124284007738,8.593729101800574e-05,6.530094472080412e-05,7.144361668676212e-05,3.036711819230794e-08,0.0217132659940402,-0.0480813877833981,0,10.17,0.0,1.1957142841781058e-06,0.0068002820829811,72.36
2017-09-19,0.0001231210752404,0.000124284007738,8.303325260932098e-05,7.386116629852336e-05,4.2433786783889353e-08,-0.0044682277295797,-0.0751528099525025,0,10.15,0.010000000000000009,0.0001583909742132,0.0634315408870289,68.55
2017-09-20,9.72096706419227e-05,0.0001231210752404,9.720640518940279e-05,7.602108993970527e-05,2.5188676476220353e-08,-0.0136904216387185,-0.2935921467440039,0,10.18,-0.010000000000000009,1.4864443360366842e-05,0.0837822452321143,58.25
2017-09-21,6.11720504724794e-05,9.72096706419227e-05,0.00010205630499880598,7.473993099417902e-05,1.943076636058144e-08,-0.0267655880514299,0.1313727066908114,0,9.78,-0.010000000000000009,7.395871947025574e-06,0.1050503933360569,52.37
2017-09-22,3.886212332787198e-05,6.11720504724794e-05,9.834481902216157e-05,7.236781103094628e-05,6.580156160534573e-09,-0.0279831444239757,-0.2592742723765227,0,9.67,0.0,3.860281994991764e-07,0.1272450118984369,55.35
2017-09-25,0.0001329630805725,3.886212332787198e-05,8.892978548413481e-05,7.198521414824258e-05,3.3056561411454447e-09,-0.0333776348616856,0.1555461734774788,0,9.59,-0.010000000000000009,6.738040289594513e-05,0.1503755208345698,63.09
2017-09-26,9.921349204919398e-05,0.0001329630805725,9.066560005103481e-05,7.56709068146853e-05,2.4038551257034964e-08,-0.035333455004602,0.6204676095407784,0,10.21,0.030000000000000027,0.0001885186113045,0.2251856337489898,105.42
2017-09-27,5.9220655896797994e-05,9.921349204919398e-05,8.588408341279362e-05,7.431629022038956e-05,9.775003170303864e-09,-0.0320922398045881,-0.3757555277185247,0,10.17,0.010000000000000009,2.1216400411424037e-07,0.2515679077717102,58.14
2017-09-28,8.677619707283574e-05,5.9220655896797994e-05,7.828628046376867e-05,7.323741785304458e-05,4.718826743066753e-09,-0.0232017392910166,-0.0768351720981037,0,9.87,0.0,2.202354132918296e-05,0.2786418990472312,63.54
2017-09-29,4.623051857402422e-05,8.677619707283574e-05,8.340710978383995e-05,7.37803942671241e-05,1.5782969573980415e-08,-0.0087653198588029,-0.225738794975534,0,9.55,-0.010000000000000009,6.433467701526408e-05,0.306419098410791,103.05
2017-10-02,6.99045952688889e-05,4.623051857402422e-05,8.488078883307038e-05,7.2728272699957e-05,4.135591346673917e-09,0.0061615776368153,-0.0742601939354834,0,9.51,0.0,2.3305932946951936e-05,0.3349112951555898,107.61
2017-10-03,0.0001034381697258,6.99045952688889e-05,7.226909177234817e-05,7.367134868245115e-05,6.791983937729051e-09,0.020015415891514,0.0726668623621478,0,9.45,-0.040000000000000036,0.0,0.422398420571934,75.31
2017-10-04,9.6967240609314e-05,0.0001034381697258,7.311402730766938e-05,7.669242760578882e-05,2.5226512391627283e-08,0.019424642315172,0.1003837734100336,0,9.51,0.050000000000000044,0.0004934141728529,0.4490697775729297,52.47
2017-10-05,2.788945432082463e-05,9.6967240609314e-05,8.066334425017258e-05,7.916599263267635e-05,2.1045750828482203e-08,0.015154651608042,-0.0777824244844538,0,9.63,0.010000000000000009,5.305967207741456e-05,0.4741147513530479,48.06
2017-10-06,9.648351015211197e-05,2.788945432082463e-05,6.888599569977036e-05,7.52537758286502e-05,8.732120973482354e-10,0.0256000768001642,0.2290885817535013,0,9.19,-0.010000000000000009,0.0,0.4975439715850369,40.99
2017-10-09,8.433914484830714e-05,9.648351015211197e-05,7.89365940153879e-05,7.69134269218161e-05,1.6136037605588963e-08,0.0298468388696666,0.2817139166427971,0,9.65,0.0,7.700192347974468e-06,0.5193673821780418,85.68
2017-10-10,0.0001223035435728,8.433914484830714e-05,8.182350393127155e-05,7.807325992733628e-05,1.6052950360112513e-08,0.0330320317697587,-0.2721277361704715,0,10.33,0.0,2.1434629320464032e-05,0.574886248685955,42.94
2017-10-11,5.8017817535824896e-05,0.0001223035435728,8.559657870067154e-05,8.167651153127695e-05,3.597489009720079e-08,0.0310692616981689,0.0767205917620224,0,10.08,0.010000000000000009,3.3424006400381205e-05,0.5895606206252139,74.46
2017-10-12,0.0001296202164279,5.8017817535824896e-05,7.780669408597372e-05,8.269448195129557e-05,6.072089723764655e-09,0.0302002139322001,-0.3323614060321596,0,9.85,0.020000000000000018,1.2676794640510318e-05,0.602262490263472,60.44
2017-10-13,2.9301650654554608e-05,0.0001296202164279,9.81528465073888e-05,8.621106850074599e-05,4.726200126662594e-08,0.0199784669308864,0.5920282650554505,0,9.91,-0.010000000000000009,5.971421663827377e-06,0.6129972485713376,37.61
2017-10-16,2.9049925474388466e-05,2.9301650654554608e-05,8.471647460787734e-05,8.422659027618452e-05,8.008655245054094e-10,0.0138486909718746,-0.5687867456250153,0,9.61,0.0,3.73604726748351e-07,0.6217694516313546,63.88
2017-10-17,4.185095536924408e-05,2.9049925474388466e-05,7.36586307330936e-05,8.192297414521574e-05,1.5050195541747004e-09,0.0154203516161879,-0.1509198099185731,0,9.91,0.020000000000000018,5.729779730460022e-05,0.6373803130287197,98.42
2017-10-18,4.213617055545312e-05,4.185095536924408e-05,5.7568113092382405e-05,7.991904979754475e-05,4.252431233322504e-09,0.0218423672024856,0.0937451006238596,0,10.31,-0.020000000000000018,2.670714949823168e-08,0.6404046744722116,49.38
2017-10-19,5.0294885912154586e-05,4.213617055545312e-05,5.439178369630805e-05,7.618505719833808e-05,4.079476682018187e-09,0.0020080328032454,0.1302929993364969,0,10.07,0.0,2.471244276825399e-07,0.6425146210866349,100.11
2017-10-20,3.156921809378275e-05,5.0294885912154586e-05,3.852671759315897e-05,7.287477586523601e-05,2.4142763410672862e-09,-0.0144900905155829,0.1248102974936102,0,10.05,0.010000000000000009,0.0003777805213972,0.6437110483826906,82.48
2017-10-23,8.204463787256494e-05,3.156921809378275e-05,3.8980231081004595e-05,6.989111893122966e-05,1.396983127921032e-09,-0.020540391902986,-0.3371476336510106,0,9.97,0.010000000000000009,0.0001342369269683,0.6439944641521106,62.32
2017-10-24,6.397126656324723e-05,8.204463787256494e-05,4.9579173560639894e-05,7.083987290396081e-05,1.2815447056799848e-08,-0.0406191467857617,0.4932535341732489,0,11.07,-0.010000000000000009,4.078979214749551e-05,0.6390970475026392,136.2
2017-10-25,0.00014859635522,6.397126656324723e-05,5.4003235799440525e-05,7.198119759647788e-05,1.2507346753503722e-08,-0.0332524339405164,-0.284470597794197,0,11.16,0.020000000000000018,2.8576178445113316e-05,0.6351879100715873,37.25
2017-10-26,0.0001132339884134,0.00014859635522,7.529527273234989e-05,7.269180098954605e-05,2.3197801116284865e-08,-0.0243666877758332,0.1344238105493076,1,11.23,0.0,2.745784638406671e-05,0.6300932833892502,60.11
2017-10-27,0.0002929746281981,0.0001132339884134,8.788309323259898e-05,7.332909627882815e-05,2.260254845726152e-08,-0.0142917908299522,0.1699075792778153,0,11.3,-0.010000000000000009,1.2656088300921097e-05,0.6238110051768854,114.37
2017-10-30,0.0002137160894218,0.0002929746281981,0.00014016417525346243,8.395427683797824e-05,9.524724734426729e-08,0.1133650165755137,1.6699062476811903,0,9.8,-0.010000000000000009,6.971836444957962e-05,0.6163384090886584,87.39
2017-10-31,8.268082689446451e-05,0.0002137160894218,0.00016649846556330945,8.972427194474934e-05,5.399493571581568e-08,0.1393200162722299,-0.9063432141265828,0,10.5,0.020000000000000018,1.3078257873909855e-05,0.5870569788873885,64.62
2017-11-01,9.072858240278408e-05,8.268082689446451e-05,0.0001702403776295529,9.138110414113298e-05,1.1523207639262937e-08,0.1246808666003129,-0.6715823308001312,0,10.18,0.029999999999999805,1.0267097187741216e-05,0.5754114851185828,50.39
2017-11-02,0.0001095797199325,9.072858240278408e-05,0.0001586668230661097,9.23276490108555e-05,1.083688111264178e-08,0.1259487601571263,0.0837137684220827,0,10.2,0.030000000000000027,0.0001503931193132,0.5628676466350504,66.7
2017-11-03,7.322212911881365e-05,0.0001095797199325,0.0001579359693699297,9.260681038388732e-05,1.1419322411898922e-08,0.1176230850122408,0.0051255799602394,0,9.93,-0.010000000000000009,6.975370029216908e-06,0.550862037347394,85.31
2017-11-06,8.610662978892353e-05,7.322212911881365e-05,0.00011398546955407245,9.152748713431914e-05,6.2175633597560846e-09,0.0095815611456684,-0.0034151763649425,0,9.14,0.010000000000000009,8.850513711629379e-06,0.5393895617941853,103.89
2017-11-07,7.48666141742601e-05,8.610662978892353e-05,8.846357762749715e-05,9.417372238286907e-05,2.5631350185550235e-08,0.0086052879533093,-0.1288486672365287,0,9.4,0.010000000000000009,5.6673045731470275e-08,0.5080773265523503,92.35
2017-11-08,3.8512536866392115e-05,7.48666141742601e-05,8.690073508345627e-05,9.319113620205763e-05,8.422916372576806e-09,0.0157935802581405,-0.1917851253908296,0,9.89,0.030000000000000027,0.0001905996266163,0.4985988304694678,100.93
2017-11-09,8.709473894776431e-05,3.8512536866392115e-05,7.645752597617788e-05,9.110810856651604e-05,2.42164302276478e-09,0.0261148805963236,-0.045586196358343,0,9.78,0.010000000000000009,8.976677068204938e-06,0.4895852482068276,67.48
2017-11-10,2.475314007462419e-05,8.709473894776431e-05,7.196052977923075e-05,8.950770835628713e-05,6.929210438619542e-09,0.031491581167736,0.3070295222796133,0,10.5,0.010000000000000009,6.224538001511699e-05,0.481032754189263,65.11
2017-11-13,6.878787791977306e-05,2.475314007462419e-05,6.226673197039286e-05,8.79956775625962e-05,6.262805067202535e-10,0.0123381091308294,-0.5120674952966446,0,11.29,-0.010000000000000009,2.886734440645235e-07,0.472937718538245,56.77
2017-11-14,0.0001135376762868,6.878787791977306e-05,5.880298159656275e-05,8.523057126677223e-05,1.4367045093238366e-08,0.0078236529933803,0.3603440179864421,0,11.5,0.010000000000000009,4.415985966661643e-06,0.4507248394398276,134.97
2017-11-15,0.0001238004980987,0.0001135376762868,6.653719401907072e-05,8.905948152278339e-05,2.3100424110267488e-08,0.0120355435113443,0.0729472339507033,0,11.59,0.020000000000000018,1.0621989273005662e-06,0.4431486744820883,107.88
2017-11-16,2.0986327669010935e-05,0.0001238004980987,8.359478626553231e-05,9.336632573297937e-05,2.7680737650548693e-08,-0.0051332088996787,0.2308382924202838,0,13.13,-0.010000000000000009,0.0001073100579067,0.4353747617688361,58.1
2017-11-17,3.473233181203978e-05,2.0986327669010935e-05,7.037310400978165e-05,9.241793356478695e-05,6.020647031898214e-10,0.0070609296008736,-0.6633069852000517,0,11.76,0.020000000000000018,3.333859299803678e-05,0.4273998018696608,83.79
2017-11-20,4.7124506684910776e-05,3.473233181203978e-05,7.236894235726475e-05,9.208139544008634e-05,1.2830769991067286e-09,0.0039020978919834,0.0754038983768339,0,11.43,0.010000000000000009,3.835684845717822e-05,0.4192204100250234,98.62
2017-11-21,2.5992733770372155e-05,4.7124506684910776e-05,6.803626811029229e-05,9.193728729339346e-05,3.749284539588871e-09,-0.0023051699187206,-0.1291846321686094,0,10.65,0.020000000000000018,4.394092088254631e-06,0.393633367535573,79.5
2017-11-22,4.887383396331005e-05,2.5992733770372155e-05,5.052727960700672e-05,9.16838107332384e-05,3.5610969897420273e-09,0.0024600258408629,0.1589366235870457,0,9.73,0.0,0.0003565520980296,0.3850264983777006,199.49
2017-11-27,0.0003015742650194,4.887383396331005e-05,3.554194677992874e-05,9.017604691918139e-05,3.1942552277640627e-09,0.0425302970731866,0.4874159352190403,0,9.88,-0.010000000000000009,3.842908855024007e-05,0.3764100957290816,52.93
2017-11-28,9.124197502981912e-05,0.0003015742650194,9.165953425000656e-05,0.00010097618321264287,2.163768331861075e-07,0.0566075255186211,0.6758340863102994,0,9.87,-0.020000000000000018,3.659643188655302e-05,0.3330923481463302,31.11
2017-11-29,0.0006076571590149,9.124197502981912e-05,0.00010296146289356242,9.836916593127101e-05,1.3798364300297468e-08,0.0577697029888835,-0.4122990714242682,0,10.03,0.030000000000000027,3.236132643027844e-08,0.3244126955986368,206.63
2017-11-30,0.0001378968865429,0.0006076571590149,0.00021506799335956026,0.00012084294641315739,5.109139642469138e-07,0.0187766295267213,0.7499499020588942,0,10.7,-0.010000000000000009,3.69768247751616e-06,0.3157332753742241,103.98
2017-12-01,0.0001958028741345,0.0001378968865429,0.00023744882391406585,0.00011379395815610285,3.3876629461812564e-08,0.0174901577819799,-0.874222582946313,0,11.28,-0.020000000000000018,0.0002306266746831,0.3070504037241117,101.48
2017-12-04,0.0003602180241232,0.0001958028741345,0.0002668346319483038,0.00011297972109758918,7.046706520846738e-08,-0.0209529852652901,-0.0110229841795543,0,11.43,0.0,1.2532613353502326e-05,0.2983603954344531,86.95
2017-12-05,0.0003150364002646,0.0003602180241232,0.00027856338376906385,0.00012559504824434991,1.6880005261472874e-07,-0.0528969461220851,0.400978801988419,0,11.68,0.030000000000000027,4.840803782659025e-06,0.2683588185545759,101.07
2017-12-06,0.0001907702702338,0.0003150364002646,0.00032332226881601997,0.0001357908581471597,2.531198872437178e-07,-0.0445431632868702,-0.3749254966604169,0,11.33,0.0,0.0001038835364124,0.2564103794888828,95.44
2017-12-07,9.17324026877318e-05,0.0001907702702338,0.0002399448910598,0.00013948133770630972,1.1396343867990219e-07,-0.0070867118814161,-0.414396381434635,0,11.02,0.0,0.0004691283259407,0.2434019957065304,57.79
2017-12-08,5.087711428208192e-05,9.17324026877318e-05,0.00023071199428876637,0.00014032271377762418,1.5295617313417282e-08,-0.0142089183299454,-0.1314715943695574,0,10.16,-0.010000000000000009,7.692014081980108e-06,0.2293281461451369,40.69
2017-12-11,8.613314457274803e-05,5.087711428208192e-05,0.00020172684231828272,0.00013872137216367684,3.241257897283499e-09,0.0001721318534242,0.1789428527328027,0,9.58,-0.010000000000000009,0.0001398209567312,0.2141828575337195,63.52
2017-12-12,6.53355084896857e-05,8.613314457274803e-05,0.00014690986640819234,0.00013923348718178992,1.324525186818611e-08,0.0305685489493932,-0.275816732545465,0,9.34,0.050000000000000044,0.0001276695072855,0.1634592717624909,81.46
2017-12-13,8.120958600938681e-05,6.53355084896857e-05,9.696968805320949e-05,0.00014045271316466692,4.898411205084142e-09,0.0208051887183682,-0.0142548227692067,0,9.92,0.010000000000000009,3.522766512113062e-05,0.146374839347414,66.43
2017-12-14,7.306106705392915e-05,8.120958600938681e-05,7.505755120832685e-05,0.0001401852062129225,1.6963580518713733e-08,0.0098386916024093,0.1123811053882093,0,10.18,-0.040000000000000036,0.0002179274070927,0.1293912453516948,52.01
2017-12-15,4.9901071692418816e-05,7.306106705392915e-05,7.132328408156633e-05,0.00014238102107561816,1.435076323580766e-08,0.012848142477849,0.2727496552070967,0,10.49,0.020000000000000018,3.642576139953608e-06,0.1125012815407451,32.59
2017-12-18,7.241095577296292e-05,4.9901071692418816e-05,7.11280755636337e-05,0.00014152252988346568,3.738912257694733e-09,0.014523963125514,0.2477014418200234,0,9.42,-0.010000000000000009,0.0001203902187675,0.0956977794188173,104.84
2017-12-19,8.894169643071534e-05,7.241095577296292e-05,6.838363780367668e-05,0.0001396531334964731,1.2843187256669318e-08,0.0183055959045308,-0.387287468020272,0,9.53,0.07000000000000006,4.8834160706791774e-05,0.0453727052579754,94.77
2017-12-20,6.154845297546569e-05,8.894169643071534e-05,7.31048753918826e-05,0.00013806864251156468,1.2954478964453429e-08,0.0185300669555799,-0.0970646719960619,0,10.03,-0.010000000000000009,4.861013967542877e-05,0.0281195292828692,82.4
2017-12-21,6.45906560520488e-05,6.154845297546569e-05,6.917264878509838e-05,0.00013991237548003992,1.145544213402701e-08,0.01093280448785,-0.1539100851585004,0,9.72,0.010000000000000009,4.478429230492636e-07,0.0105548161371467,57.2
2017-12-22,2.5768434784118435e-05,6.45906560520488e-05,6.747856658472232e-05,0.00014126957203640397,2.0929665440483988e-08,-0.0001702272537942,-0.0937319071482036,0,9.62,-0.030000000000000027,2.0594968363341208e-05,-0.0073288890543414,92.94
2017-12-26,6.401175196446558e-05,2.5768434784118435e-05,6.265203920306223e-05,0.00014029884149545886,2.810490790892415e-09,-0.0090313300237845,-0.2587346706724354,0,9.9,-0.020000000000000018,5.1230024306286864e-05,-0.0255391765544314,72.69
2017-12-27,4.436351990571777e-05,6.401175196446558e-05,6.097219844136277e-05,0.00014202697868609946,7.518381303399868e-09,-0.0116565218813446,0.2875087746906359,0,10.25,0.1399999999999999,0.0,-0.1031961257242858,106.31
2017-12-28,1.40648129674316e-05,4.436351990571777e-05,5.2056563136363256e-05,0.00014182196441075436,4.253898022127544e-09,-0.0047273429250003,-0.1116109097753863,0,10.47,-0.030000000000000027,4.410786461079972e-07,-0.1245519876406848,58.44
2017-12-29,3.941801001373565e-05,1.40648129674316e-05,4.255983513475644e-05,0.0001287533529538467,5.360859366023057e-10,0.0074475631983528,0.0053006116722009,0,10.18,-0.04999999999999982,8.008017737596227e-05,-0.1467485351291706,63.24
2018-01-02,4.303231361192206e-05,3.941801001373565e-05,3.752530592709381e-05,0.00012639771818038836,4.364161674815945e-09,-0.0044361103289505,0.216549692253281,0,11.04,0.0,3.439891311996334e-06,-0.1697951889237397,146.43
2018-01-03,2.934540361646864e-05,4.303231361192206e-05,4.097808169265453e-05,0.000100732952480253,3.005054998825615e-09,0.0174773261771958,0.1100871267476719,0,9.77,0.04999999999999982,0.0003892644609949,-0.2670662443669235,111.2
2018-01-04,6.386356669173402e-05,2.934540361646864e-05,3.404481202305514e-05,9.579879416541521e-05,8.142973017430102e-10,0.0216833438540966,0.2148502426578531,0,9.15,-0.030000000000000027,2.233475953646387e-06,-0.2881766273649155,52.45
2018-01-05,3.679688089387077e-05,6.386356669173402e-05,3.79448213802584e-05,8.980155291801675e-05,7.4050501846985775e-09,0.0232510265136944,-0.0261410312861016,0,9.22,0.0,3.280097312487628e-05,-0.3071768658734499,243.48
2018-01-08,9.990880325084502e-05,3.679688089387077e-05,4.249123496554623e-05,7.510059186213817e-05,1.4296709167298406e-09,0.0356145300083641,0.1230474786367921,0,9.22,-0.019999999999999796,6.449994745446557e-06,-0.3240750240382212,108.68
2018-01-09,0.0001060333919145,9.990880325084502e-05,5.45893936129681e-05,6.532206472514931e-05,1.993091094757233e-08,0.0640788566845218,0.2200374193234893,0,9.52,0.05999999999999983,7.568158745368911e-06,-0.3634187289100258,77.28
2018-01-10,0.0001236865809478,0.0001060333919145,6.718960927348369e-05,6.147038843790839e-05,1.6997157180321886e-08,0.0525876623872543,-0.11135567041919,0,10.08,-0.010000000000000009,1.3062843858612723e-05,-0.374360785413621,157.58
2018-01-11,4.577941424738379e-05,0.0001236865809478,8.605784473974997e-05,6.29228510860933e-05,4.2901197050318616e-08,0.0420051984817693,-0.3085446467089454,0,9.82,-0.020000000000000018,4.02910149017678e-06,-0.3844237116783808,89.18
2018-01-12,0.0002005386301819,4.577941424738379e-05,8.244101425087993e-05,6.269113744815248e-05,2.716162290751931e-09,0.0540672212702757,0.2137645816474886,0,9.88,0.010000000000000009,2.2523494339521125e-06,-0.3936117786456135,111.72
2018-01-16,0.0003101485539773,0.0002005386301819,0.00011518936410848576,6.789138679402303e-05,1.2700004277552688e-07,0.0601554551531302,0.5450215858865981,0,10.16,0.0,8.730837291002787e-05,-0.401928885945876,107.69
2018-01-17,0.0002078745953292,0.0003101485539773,0.00015723731425377677,7.901925249800549e-05,8.90288211309256e-08,0.045615619039129,0.3184609991161302,0,11.66,0.020000000000000018,0.0003202578261734,-0.4234867551324296,61.57
2018-01-18,9.32997563007785e-05,0.0002078745953292,0.00017760555493671676,8.477675292163337e-05,1.0065531912469884e-07,0.0328104150556018,-0.3360446619487618,0,11.91,-0.010000000000000009,6.063582301097824e-06,-0.4244273200882473,61.83
2018-01-19,0.000103697514283,9.32997563007785e-05,0.00017152819000731246,8.56966933419447e-05,1.0724774985345238e-08,0.0304623962551353,-0.2804355575811783,0,12.22,0.010000000000000009,1.867910473024308e-05,-0.4234881326568113,115.86
2018-01-22,6.566515272601912e-05,0.000103697514283,0.0001831118100144357,8.814198618697111e-05,2.0784886360755125e-08,0.0138448194158655,0.0663507165773182,0,11.27,-0.010000000000000009,1.7060289213594713e-05,-0.4206687942250047,88.34
2018-01-23,0.0001100857957251,6.566515272601912e-05,0.00015613711452325954,8.78353587757464e-05,9.640531919156322e-09,0.0168658559926591,-0.1062297087282289,0,11.03,0.010000000000000009,1.8364077559618212e-05,-0.4010904933136476,110.72
2018-01-24,0.000387917565816,0.0001100857957251,0.00011612456287281954,8.879645419821842e-05,1.3976245911573292e-08,0.0433318669773674,0.2313060531522914,0,11.1,-0.010000000000000009,0.0002706129549991,-0.3910838296497405,74.52
2018-01-25,0.0001517481013077,0.000387917565816,0.00015213315697017952,0.00010363141387278817,1.9193485755590679e-07,0.0472077397863781,0.3590168105250022,0,11.47,-0.010000000000000009,7.219427153800609e-07,-0.3793598414457538,93.27
2018-01-26,7.181737263591138e-05,0.0001517481013077,0.00016382282597156384,0.00010759311592986321,3.888775936127762e-08,0.06307789725932,-0.3280374978780109,0,11.58,-0.010000000000000009,8.60049473477389e-05,-0.3659135527668352,77.97
2018-01-29,0.0002905326507139,7.181737263591138e-05,0.00015744679764214612,0.0001096862494685811,8.495784388704777e-09,0.0791272452119216,-0.1032427269398503,0,11.08,-0.010000000000000009,0.0002306118297477,-0.3507392566935207,110.0
