date,RV,RVD,RVW,RVM,RQ_lag,M1W,d_log_dvol,EA,VIX,d_US3M,HSI,ADS,EPU
2017-04-21,6.980479584699104e-05,5.363449140082795e-05,9.841961419913351e-05,9.636711566258354e-05,2.637698492074872e-09,0.0025780614009418,-0.0693786421681466,0,14.15,-0.020000000000000018,9.317619454908628e-05,0.2498173233481026,55.86
2017-04-24,6.967465072819752e-05,6.980479584699104e-05,7.227522882155172e-05,9.122076448373769e-05,7.61749537949718e-09,0.0015348739722815,0.1998603363939963,0,14.63,0.0,3.86995167643925e-07,0.2491288341260077,124.51
2017-04-25,7.726975792719428e-05,6.967465072819752e-05,7.351735939355244e-05,8.75987671041694e-05,8.464935552084467e-09,0.0188064182146643,0.3189347605315191,0,10.84,0.020000000000000018,1.63667222523391e-05,0.2440098648083652,144.04
2017-04-26,8.570047600569096e-05,7.726975792719428e-05,6.41318037056913e-05,8.667302974424583e-05,1.0210657547002194e-08,0.0358749666009456,-0.3626427188938201,0,10.76,0.010000000000000009,0.0001696353859152,0.2404995960807566,58.82
2017-04-27,5.250093580801116e-05,8.570047600569096e-05,7.121683438178035e-05,8.622341502942981e-05,1.1278818092462773e-08,0.045823328125266,-0.3254249016142871,0,10.85,0.009999999999999898,2.496108992947386e-05,0.2359872596060586,70.4
2017-04-28,4.7009059817503656e-05,5.250093580801116e-05,7.099012326321699e-05,8.30940949096985e-05,2.8001775944922715e-09,0.0237993976611115,-0.0109520543757248,0,10.36,-0.019999999999999907,2.3741314152315857e-05,0.2304709402431144,63.06
2017-05-01,6.297990700258908e-05,4.7009059817503656e-05,6.643097605731951e-05,8.188739746170267e-05,2.3741619934548273e-09,0.0282172011432928,-0.2547086793720901,0,10.82,-0.010000000000000009,1.1427055593947932e-05,0.2239482967369432,62.79
2017-05-02,3.58724928035443e-05,6.297990700258908e-05,6.509202731219781e-05,8.232199673538179e-05,2.2480120360115457e-08,-0.0046866185729461,0.4658969643891169,0,10.11,0.029999999999999916,0.0,0.1986197002282653,97.49
2017-05-03,5.2648770005683545e-05,3.58724928035443e-05,5.6812574287467825e-05,8.15926369009555e-05,1.6564194574324872e-09,-0.0207206053037758,-0.1324910525312077,0,10.59,-0.009999999999999898,1.0792910619829997e-05,0.1895253147254214,89.58
2017-05-04,6.118651038078068e-05,5.2648770005683545e-05,5.020223308746634e-05,8.118382218232865e-05,4.325078469380581e-09,-0.0163053331085158,-0.2269847404385672,0,10.68,0.029999999999999916,0.0,0.1805855191840205,86.79
2017-05-05,3.670182394597348e-05,6.118651038078068e-05,5.1939348002020245e-05,7.948839067238761e-05,5.42942286885743e-09,-0.0060667818237876,-0.0809945029833372,0,10.46,0.0,2.461669865209821e-07,0.1717965193457065,184.47
2017-05-08,5.65164186287352e-05,3.670182394597348e-05,4.9877900827714205e-05,7.823188425028575e-05,3.0351493586764654e-09,0.0003473629398671,-0.1078979958564865,0,10.57,0.040000000000000036,7.128601448570179e-05,0.1631545849533474,72.21
2017-05-09,5.4022560996060355e-05,5.65164186287352e-05,4.8585203152943425e-05,7.464604300639643e-05,5.913388143942955e-09,-0.000231294091467,-0.1841437953438252,0,9.77,0.020000000000000018,1.714580344630484e-05,0.1380693112582376,113.15
2017-05-10,2.9208107886666857e-05,5.4022560996060355e-05,5.221521679144664e-05,7.083080015969917e-05,3.281479708605465e-09,0.0028931797886171,0.1894000365080792,0,9.96,0.0,0.000158232184264,0.1299685837568061,84.95
2017-05-11,4.672553162971643e-05,2.9208107886666857e-05,4.7527084367643305e-05,6.900694104539093e-05,1.0029532630342203e-09,0.005052046715825,-0.1332310264608978,0,10.21,-0.010000000000000009,2.5657423211402933e-05,0.121991681368781,67.32
2017-05-12,3.0027045208469847e-05,4.672553162971643e-05,4.463488861743046e-05,6.813632481834407e-05,2.178317857254627e-09,0.0005635553264244,0.19812783717677,0,10.6,-0.020000000000000018,1.929718540556154e-05,0.1141352185101855,49.78
2017-05-15,2.1846078034352977e-05,3.0027045208469847e-05,4.329993286992973e-05,6.535439841081015e-05,1.4511445420117307e-09,-0.0008976011489689,-0.1985778003148723,0,10.4,-0.010000000000000009,1.4997878544605022e-06,0.1063958607143964,129.4
2017-05-16,3.9589093951614856e-05,2.1846078034352977e-05,3.6365864751053284e-05,6.28087724387195e-05,5.647960453226172e-10,0.0029738296230199,0.0418142314102425,0,10.42,0.030000000000000027,7.259196591006458e-05,0.0838887149539099,169.44
2017-05-17,0.0001505059717141,3.9589093951614856e-05,3.347917134216418e-05,5.54934256758429e-05,2.2871531996469387e-09,0.0103265672605337,0.077949575839554,0,10.65,0.0,1.9771691231389064e-06,0.0766672328143398,118.0
2017-05-18,0.0002006602895422,0.0001505059717141,5.773874410765082e-05,5.9449879032475e-05,2.7133829947945136e-08,-0.037286339687947,0.950622879916363,0,15.59,0.0,2.7932441081113117e-06,0.0695878581765932,62.79
2017-05-19,5.69700249533053e-05,0.0002006602895422,8.852569569014752e-05,6.292545872227955e-05,4.491163502281947e-08,-0.0366935363034643,-0.0425784648829754,0,14.66,0.020000000000000018,3.882373149088616e-05,0.0626475863884663,89.48
2017-05-22,5.5021883260439507e-05,5.69700249533053e-05,9.391429163911461e-05,6.322976337355497e-05,4.5502230724163086e-09,-0.0250645568435849,-0.5856419227216385,0,12.04,-0.010000000000000009,2.3240712562574847e-06,0.0558434718362587,87.23
2017-05-23,6.735455280852585e-05,5.5021883260439507e-05,0.00010054945268433192,6.329282663990096e-05,4.577211077390919e-09,-0.0306937326518355,-0.1760234489811658,0,10.93,0.020000000000000018,7.33065468964321e-05,0.0369024245397861,83.62
2017-05-24,4.6153502312600474e-05,6.735455280852585e-05,0.00010610254445571412,6.318145195633437e-05,4.582888895036828e-09,-0.0212304317613334,0.0836116282041956,0,10.72,-0.010000000000000009,2.1625532485447269e-07,0.0319808093526814,64.98
2017-05-25,6.394855414306115e-05,4.6153502312600474e-05,8.52320505754142e-05,6.211230884653449e-05,2.9324027105607344e-09,0.0172904723093711,-0.1552986029571386,0,10.02,0.010000000000000009,9.947963548050628e-07,0.0278652852907893,76.1
2017-05-26,3.587351050584975e-05,6.394855414306115e-05,5.7889703495586445e-05,6.150679958361936e-05,3.994526860603195e-09,0.0158193037387741,0.1605004555809834,0,9.99,0.0,6.2779527868922e-05,0.0245541056294238,51.65
2017-05-30,7.394896049313272e-05,3.587351050584975e-05,5.3670400606095334e-05,5.924193751544475e-05,1.3909146901246494e-09,0.0068084865526856,-0.3641518062187678,0,9.81,0.0,1.0969122727593824e-07,0.0220458650264783,62.91
2017-05-31,0.0002331093205951,7.394896049313272e-05,5.745581605263398e-05,6.0216847728404815e-05,2.1722396062572863e-08,-0.009603467105764,0.4028242281246825,0,10.38,0.0,0.0,0.0174742681742104,45.36
2017-06-01,8.050093096975825e-05,0.0002331093205951,9.060676960994881e-05,6.867595049102285e-05,1.7235475404659813e-07,-0.0431270634761098,0.6772493134969864,0,10.41,0.039999999999999925,2.546392871423084e-06,0.016418637185807,168.16
2017-06-02,8.882186474533673e-05,8.050093096975825e-05,9.747625534138036e-05,6.94723606713487e-05,1.2749895344743389e-08,-0.0311655801602643,-0.3203371548168547,0,9.89,0.0,3.33288490458508e-05,0.0153120002891301,100.04
2017-06-05,3.864901990127114e-05,8.882186474533673e-05,0.00010245091746183548,7.187915030506654e-05,8.488737827322667e-09,-0.0333559214961702,-0.1898263447561596,0,9.75,0.0,1.9707559771912653e-05,0.0140095097057389,61.36
2017-06-06,6.268262939381028e-05,3.864901990127114e-05,0.00010300601934091974,7.124279802759325e-05,1.2402109962392371e-09,-0.0303255469286449,-0.5037679867994456,0,10.07,-0.010000000000000009,5.5608294907564074e-06,0.0087344681956842,274.58
2017-06-07,4.925358385510757e-05,6.268262939381028e-05,0.00010075275312105528,7.131080343727642e-05,1.1451502095352065e-08,-0.0108489245807623,0.2629729484251903,0,10.45,0.010000000000000009,2.6765699346517327e-05,0.0062691156594427,85.3
2017-06-08,0.0001392648198907,4.925358385510757e-05,6.39816057730568e-05,7.18813379786007e-05,2.989505018576121e-09,0.0208960111123683,0.0853707588694767,0,10.39,0.020000000000000018,7.820790284781756e-07,0.0034175689273994,46.07
2017-06-09,0.0001540614071373,0.0001392648198907,7.573438355724515e-05,7.564262894505365e-05,2.8463057704084123e-08,0.022416953563856,0.3677093993427647,0,10.16,0.010000000000000009,1.1674545684840285e-05,0.000178617736415,33.16
2017-06-12,8.963272400919965e-05,0.0001540614071373,8.878229203563778e-05,8.018984922420089e-05,2.4967863327954824e-08,0.0521622299961714,0.096452328140117,0,10.7,0.0,1.5830249689216437e-06,-0.0034491126001643,65.8
2017-06-13,7.131678575587944e-05,8.963272400919965e-05,9.89790328572235e-05,8.293642268431602e-05,8.084084840624253e-09,0.0494792183685133,-0.2561167893086065,0,11.46,-0.020000000000000018,0.0001551787659715,-0.0162341470038278,98.63
2017-06-14,0.0001276104259532,7.131678575587944e-05,0.00010070586412963732,8.405420696277798e-05,1.1550081396553953e-08,0.0504684074971146,-0.1516346531032617,0,10.42,0.020000000000000018,3.122656521025843e-05,-0.0205397465276728,144.57
2017-06-15,6.793843685177929e-05,0.0001276104259532,0.0001163772325492558,8.848981517844753e-05,4.608514274587565e-08,0.0375385511789909,0.2286199898451713,0,10.64,0.0,8.46819994496203e-07,-0.0247958611137207,48.72
2017-06-16,4.9638743584021107e-05,6.793843685177929e-05,0.00010211195594147166,9.058492239742145e-05,6.044700744109923e-09,0.0188619754912071,-0.2843696976371959,0,10.9,0.010000000000000009,0.0001457942003627,-0.0290042971565651,67.05
2017-06-19,4.309166421254459e-05,4.9638743584021107e-05,8.122742323081589e-05,9.104172465343993e-05,3.2344421074613446e-09,-0.0090010132132993,0.058025549385114,0,10.38,0.010000000000000009,5.707653032158785e-06,-0.0331668408149102,80.07
2017-06-20,3.9278396189630574e-05,4.309166421254459e-05,7.191921127148487e-05,8.615925613064194e-05,2.0896883837408088e-09,0.0116532990898639,0.0769046077034687,0,10.37,0.0,0.0001337222818101,-0.0456697910842758,75.3
2017-06-21,7.519274081553029e-05,3.9278396189630574e-05,6.551153335823509e-05,7.882371552370696e-05,1.7433650940322615e-09,0.0030820659820998,-0.2120335899850829,0,10.86,-0.010000000000000009,9.917105168000615e-06,-0.0502125637261278,93.24
2017-06-22,5.2949293934102275e-05,7.519274081553029e-05,5.502799633070116e-05,7.965202079017175e-05,7.738933121101997e-09,0.0005924299191431,-0.1258560274846729,0,10.75,-0.030000000000000027,3.319148326010937e-05,-0.0549915449582669,90.96
2017-06-23,5.522188302580683e-05,5.2949293934102275e-05,5.2030167747165755e-05,7.955781218442914e-05,4.144930431073422e-09,0.0055248358740822,0.140668771417399,0,10.48,-0.030000000000000027,6.094226076552753e-07,-0.0600087630921224,93.79
2017-06-26,6.362860616683436e-05,5.522188302580683e-05,5.31467956355229e-05,7.900632719430555e-05,4.5405008972098285e-09,0.0076248495948183,0.0876385457863406,0,10.02,0.010000000000000009,3.0432593737131803e-08,-0.065266347552438,135.04
2017-06-27,8.861375597874968e-05,6.362860616683436e-05,5.725418402638086e-05,7.980065009677073e-05,4.560260466452255e-09,-0.0085468764159823,-0.2365781234100978,0,9.9,0.030000000000000027,6.134182437133825e-05,-0.0820079270470289,44.92
2017-06-28,8.40806309655194e-05,8.861375597874968e-05,6.712125598420468e-05,8.092179563475656e-05,7.069850076454831e-09,0.0061500720686566,0.4736485776818178,0,11.06,0.010000000000000009,1.5221990106535683e-06,-0.0872577111212807,93.1
2017-06-29,0.0003505884173009,8.40806309655194e-05,6.88988340142025e-05,8.311302838292337e-05,8.331925896803792e-09,0.0301222879489433,0.1008637507868037,0,10.03,0.010000000000000009,3.690001942204682e-05,-0.0922632245378834,95.31
2017-06-30,9.547058433130365e-05,0.0003505884173009,0.00012842665868756202,9.568754914691279e-05,5.202643651039668e-07,0.0461340981342672,0.5416722830639529,0,11.44,0.020000000000000018,0.00011917843068,-0.0970265917538246,65.45
2017-07-05,8.405899678085741e-05,9.547058433130365e-05,0.0001364763989486614,8.943124295310386e-05,2.903620757140543e-08,0.0661700390675683,-0.6697582728890339,0,11.18,-0.010000000000000009,6.0294701358529057e-05,-0.1015498344535801,111.89
2017-07-06,0.0001067165242584,8.405899678085741e-05,0.00014056247707146602,8.959297321724474e-05,1.3517293519431391e-08,0.066911721162949,0.2389185456070102,0,11.07,0.020000000000000018,2.728268956457636e-05,-0.1199524566950584,57.04
2017-07-07,5.389965927103819e-05,0.0001067165242584,0.00014418303072739606,9.040636683147488e-05,1.3981632015668583e-08,0.0444663884767262,-0.0660527196449294,0,12.54,-0.010000000000000009,4.95529942669013e-06,-0.1230008770559885,76.45
2017-07-10,4.8672618840827165e-05,5.389965927103819e-05,0.00013814683638849984,9.109957771191885e-05,5.085102515859625e-09,0.0345669198406897,-0.2848498932412369,0,11.19,0.010000000000000009,2.397007670435582e-05,-0.1258596167089952,160.41
2017-07-11,9.07208795457044e-05,4.8672618840827165e-05,7.776367669648527e-05,9.046275905041962e-05,2.1192905480818726e-09,0.0248890856477466,0.1548098469477601,0,11.11,0.0,3.9226720097110386e-05,-0.1340854240733486,92.94
2017-07-12,6.0609145258091385e-05,9.07208795457044e-05,7.681373573936541e-05,9.234763612726492e-05,1.0824308441813693e-08,0.0010796076675125,-0.1238742435095829,0,10.89,0.0,0.0002160451076423,-0.1377489837765098,85.23
2017-07-13,4.908092574544484e-05,6.0609145258091385e-05,7.212376543481223e-05,8.877237818941907e-05,5.550233164949569e-09,-0.0120354578264789,0.0994825231477243,0,10.3,0.0,4.088728986093427e-05,-0.142005061175124,70.04
2017-07-14,8.973222563318179e-05,4.908092574544484e-05,6.059664573222119e-05,8.400053812615294e-05,3.691010993641309e-09,-0.001919038654333,-0.0952889960344691,1,9.9,0.0,0.0001333861895454,-0.1468554626480013,73.54
2017-07-17,4.052428030169665e-05,8.973222563318179e-05,6.77631590046499e-05,8.400506092724303e-05,1.0960544067663533e-08,-0.0172494623125318,0.609359134215282,0,9.51,-0.010000000000000009,2.666949371014924e-06,-0.152302246818992,90.61
2017-07-18,0.0001175384844079,4.052428030169665e-05,6.61334912968238e-05,8.260540158841653e-05,2.5968312754080904e-09,-0.020053313561215,-0.441640875728801,0,9.82,0.030000000000000027,9.47371719661924e-06,-0.171443139971994,92.6
2017-07-19,2.763634992107533e-05,0.0001175384844079,7.149701226926291e-05,8.214758606363017e-05,4.948286109192937e-08,-0.0192559807647825,0.0020599101470217,0,9.89,0.0,4.208534555259074e-06,-0.1776964893383527,88.82
2017-07-20,5.473139779374816e-05,2.763634992107533e-05,6.49024532018597e-05,8.031567302132546e-05,7.938167515595112e-10,-0.0145814908088945,-0.2770386514612184,0,9.79,0.040000000000000036,3.063543666298493e-05,-0.1837571664925456,51.42
2017-07-21,3.992734802609389e-05,5.473139779374816e-05,6.603254761152037e-05,8.054715730358577e-05,4.044291340763084e-09,-0.0212600660354578,-0.1178275740893681,0,9.58,0.039999999999999813,6.492963728647775e-06,-0.1896277437277339,100.4
2017-07-24,3.3300428671674956e-05,3.992734802609389e-05,5.6071572090102795e-05,8.04033247496562e-05,3.093494747316057e-09,-0.0150278013554467,0.134896723427996,0,9.36,0.010000000000000009,1.63031188462777e-06,-0.1953107126542266,73.36
2017-07-25,6.033379246301875e-05,3.3300428671674956e-05,5.4626801764098453e-05,8.013159895338549e-05,2.5884629792521613e-09,0.0,-0.2071654063901427,0,9.43,0.010000000000000009,2.7626904107412735e-05,-0.2116232270843002,305.98
2017-07-26,5.070858261861404e-05,6.033379246301875e-05,4.31858633751222e-05,7.945619221008951e-05,6.335539657234122e-09,0.0190401524553642,0.6504503177386312,0,9.43,0.010000000000000009,3.780833221185414e-08,-0.2173103160094431,162.68
2017-07-27,5.2550877192307496e-05,5.070858261861404e-05,4.780030991462995e-05,7.935434169574913e-05,4.115510977264466e-09,0.0079712201781383,-0.3656669969996358,0,9.6,-0.04999999999999982,1.0941656968206096e-05,-0.2231870754282937,80.27
2017-07-28,4.147033486808517e-05,5.2550877192307496e-05,4.7364205794341816e-05,7.923293233968098e-05,2.421304171589877e-09,0.0033971239332988,0.016623483586283,0,10.11,-0.020000000000000018,4.946637727499498e-05,-0.2292559995750243,40.48
2017-07-31,2.8699083926007942e-05,4.147033486808517e-05,4.767280316274007e-05,7.822573818973783e-05,2.858795387665069e-09,0.0043990557998014,-0.232443315268636,0,10.29,-0.030000000000000027,3.147192275730871e-05,-0.2355196642430129,45.32
2017-08-01,3.8481062398421235e-05,2.8699083926007942e-05,4.675253421360667e-05,7.550234400552229e-05,8.303238844790483e-10,0.0050170644057221,0.0963064910460289,0,10.26,-0.010000000000000009,0.0001610821710133,-0.2549213040010557,80.96
2017-08-02,4.6412055313206064e-05,3.8481062398421235e-05,4.238198820068717e-05,7.342963634338148e-05,3.076909606932302e-09,0.0021023416500396,0.1732454919113095,0,10.09,0.010000000000000009,6.213825689005867e-05,-0.26082150687307,70.77
2017-08-03,6.0769563745610585e-05,4.6412055313206064e-05,4.152268273960557e-05,5.9603438071213566e-05,3.110671248256485e-09,0.0124242012825881,-0.2144337472497071,0,10.28,0.0,5.930674587040203e-06,-0.2660032144257011,57.38
2017-08-04,5.652688123114816e-05,6.0769563745610585e-05,4.316642005026619e-05,5.8026118953682065e-05,7.707630827368334e-09,0.0098925157508587,0.0188360284009725,0,10.44,0.0,7.67379858394281e-06,-0.2704686258968495,61.0
2017-08-07,2.280016509512717e-05,5.652688123114816e-05,4.6177729322878784e-05,5.6774659155968e-05,3.9051494677212574e-09,0.0260623560554025,0.3165740907056289,0,10.03,0.0,1.321753160893329e-06,-0.2742196365116027,63.9
2017-08-08,6.86261405046728e-05,2.280016509512717e-05,4.499794555670263e-05,5.296027919400106e-05,5.224163663776872e-10,0.0237962102180686,-0.5518105091616903,0,9.93,-0.050000000000000044,2.135958541110704e-05,-0.2820154951829142,96.65
2017-08-09,0.0001360396780663,6.86261405046728e-05,5.102696117795294e-05,5.362966470462082e-05,5.439429408829544e-09,0.0072433952730728,0.5484549149912965,0,10.96,0.030000000000000027,3.510494301761557e-05,-0.2845517934804322,56.87
2017-08-10,7.556899554002229e-05,0.0001360396780663,6.895248572857174e-05,5.760089466941504e-05,8.13116656571947e-08,0.0046162186107263,-0.2119315227880811,0,11.11,0.0,1.2376047021544928e-05,-0.2871944920626695,62.08
2017-08-11,7.053576199094106e-05,7.556899554002229e-05,7.191237208745407e-05,5.691217266915676e-05,7.823201233089929e-09,-0.0029289745127867,0.0944014440587679,0,16.04,-0.010000000000000009,0.0001286802692251,-0.2899447125527247,66.59
2017-08-14,3.164966806436651e-05,7.053576199094106e-05,7.471414823941266e-05,5.736338252064993e-05,8.404590483528036e-09,-0.0240890768950601,-0.1968596490272816,0,15.51,-0.020000000000000018,0.0004257820149435,-0.2928036222085098,41.93
2017-08-15,4.18834212516182e-05,3.164966806436651e-05,7.648404883326052e-05,5.6571052626055455e-05,2.2896577448926567e-09,-0.0168387151052478,0.0697427335111093,0,12.33,0.0,0.0001835726877752,-0.3016458263296533,88.94
2017-08-16,4.40394662674911e-05,4.18834212516182e-05,7.11355049826496e-05,5.439610697234802e-05,4.347093731042063e-09,-0.0099935014833532,-0.2500664300727706,0,12.04,0.010000000000000009,7.650662390875448e-06,-0.304153871353603,86.83
2017-08-17,9.189440134840592e-05,4.40394662674911e-05,5.273546262288783e-05,5.455588815261141e-05,4.3201074273638745e-09,-0.0150812889028877,0.210978660572934,0,11.74,-0.020000000000000018,7.358202144532172e-05,-0.3063776087598571,47.71
2017-08-18,6.809883980200594e-05,9.189440134840592e-05,5.600054378456455e-05,5.339024801354349e-05,8.838378775866079e-09,-0.0167339273923001,0.2017004271006754,0,15.55,-0.020000000000000018,5.611186066512389e-06,-0.3083179823545905,56.82
2017-08-21,4.099236420479831e-05,6.809883980200594e-05,5.551315934677753e-05,5.5229452099040336e-05,9.856854328532791e-09,-0.0075716816668158,-0.0330581987222444,0,14.26,0.020000000000000018,0.0001189848681617,-0.309975815677748,60.34
2017-08-22,3.607731014621466e-05,4.099236420479831e-05,5.7381698574863874e-05,5.4604950572269886e-05,1.5338748550553022e-09,-0.0201070909414013,-0.3345921912969345,0,13.19,-0.010000000000000009,1.562001556248194e-05,-0.3131699267490779,60.63
2017-08-23,4.278754594687604e-05,3.607731014621466e-05,5.6220476353783174e-05,5.442994885045721e-05,1.621928487344472e-09,-0.012688663650362,0.0105189613655838,0,11.35,0.0,8.198509089844098e-05,-0.3135222304623788,74.28
2017-08-24,2.7619907244466725e-05,4.278754594687604e-05,5.597009228966016e-05,5.486118145387544e-05,3.185668238484061e-09,-0.004686529380967,-0.1463366878161629,0,12.25,-0.010000000000000009,0.0,-0.3135036170500844,69.07
2017-08-25,4.376742093051916e-05,2.7619907244466725e-05,4.311519346887232e-05,5.337418667121397e-05,1.090372745295188e-09,0.0092232429121601,0.0379721708310363,0,12.23,0.020000000000000018,1.8131993800082493e-05,-0.313114078612227,42.9
2017-08-28,2.5399520583249985e-05,4.376742093051916e-05,3.824890969457497e-05,5.305867932175511e-05,3.726995079384294e-09,0.01247428822405,0.2195140784539262,0,11.28,0.010000000000000009,0.0001417236938889,-0.3123534498195813,72.15
2017-08-29,5.663900742824543e-05,2.5399520583249985e-05,3.51303409702653e-05,5.182452674861614e-05,7.294504737513332e-10,0.0108697469219549,-0.4497734076111861,0,11.32,-0.040000000000000036,2.94975648272446e-07,-0.3056427537794204,80.49
2017-08-30,2.827227334993165e-05,5.663900742824543e-05,3.924268042667146e-05,5.251401186498706e-05,6.579843283785132e-09,-0.0052638193670953,0.5067888379174654,0,11.7,0.040000000000000036,1.248514005606136e-05,-0.2989955231193215,81.46
2017-08-31,4.324819705896952e-05,2.827227334993165e-05,3.633962590728258e-05,5.2494611384256314e-05,9.7220183999845e-10,-0.0040913843924244,-0.3405017113096882,0,11.22,0.0,0.0001392667714789,-0.2897729589983826,42.02
2017-09-01,4.0001796987340624e-05,4.324819705896952e-05,3.946528387018314e-05,5.2711299323372156e-05,1.8730627549438296e-09,-0.0066993647320829,0.3953051802808396,0,10.59,-0.020000000000000018,1.9664434450399094e-05,-0.2779711471446475,43.34
2017-09-05,0.0001106591180373,4.0001796987340624e-05,3.8712159081547426e-05,5.2419923944923724e-05,2.2216237862191172e-09,-0.0019636191435026,-0.1691846368992955,0,10.13,0.010000000000000009,3.757727163406126e-07,-0.2635850785930865,57.53
2017-09-06,4.64877904510912e-05,0.0001106591180373,5.576407857235744e-05,5.468763095818233e-05,1.1934457294639103e-08,-0.0232568621642679,0.5143006539779229,0,12.23,0.010000000000000009,1.5434421872578564e-09,-0.1863635009896233,142.33
2017-09-07,9.005762618904638e-05,4.64877904510912e-05,5.373383517692659e-05,5.4231308649997924e-05,2.789261482837615e-09,-0.0106670625818088,-0.3442003603693173,0,11.63,0.040000000000000036,2.1250948276902248e-05,-0.1665850420315123,198.18
2017-09-08,9.736778133030194e-05,9.005762618904638e-05,6.609090574474953e-05,5.7288465972448796e-05,2.09493723145278e-08,-0.030983353749491,0.2006923681142076,0,11.55,-0.020000000000000018,1.0857561933084674e-05,-0.1468996712929899,88.44
2017-09-11,6.412777565831868e-05,9.736778133030194e-05,7.691482259901602e-05,5.8594904191795576e-05,3.553870267857851e-08,-0.0275386399814916,-0.0288038699026564,0,12.12,-0.010000000000000009,2.78194418898416e-05,-0.1272990338422155,68.98
2017-09-12,6.151233614063191e-05,6.412777565831868e-05,8.174001833321162e-05,5.532618135506916e-05,1.152799648482304e-08,-0.0222628595626686,-0.0974235664276896,0,10.73,0.020000000000000018,0.0001062390397517,-0.0690175801875586,94.13
2017-09-13,4.885693861223121e-05,6.151233614063191e-05,7.1910661953878e-05,5.468724229146051e-05,9.809811586513432e-09,0.0154635101500764,0.1502370448914796,0,10.58,-0.020000000000000018,3.7435143120293715e-07,-0.0498632133403408,59.02
2017-09-14,3.236382414526285e-05,4.885693861223121e-05,7.238449158610601e-05,5.3701841228791866e-05,2.9626704424309692e-09,0.0113265572679264,-0.1964035067091245,0,10.5,0.0,7.829450120696872e-06,-0.0308474852567114,71.31
2017-09-15,5.026144203310381e-05,3.236382414526285e-05,6.08457311773493e-05,5.373430286883261e-05,1.1474569122610587e-09,0.027742171452326,-0.1926238513453562,0,10.44,0.010000000000000009,1.76313536741439e-05,-0.0119623252168376,120.33
2017-09-18,3.4432346753207756e-05,5.026144203310381e-05,5.142446331790968e-05,5.411512199526378e-05,8.514632335290591e-09,0.0350039214575748,0.2613561611835919,0,10.17,0.0,1.1957142841781058e-06,0.0068002820829811,72.36
2017-09-19,3.988558508244378e-05,3.4432346753207756e-05,4.54853775368875e-05,5.3678434744614525e-05,1.605116153617132e-09,0.0353218232071625,-0.2252301452901477,0,10.15,0.010000000000000009,0.0001583909742132,0.0634315408870289,68.55
2017-09-20,0.0001563957272348,3.988558508244378e-05,4.116002732524987e-05,5.131439764161625e-05,2.603622131696319e-09,0.0330168507419577,0.0921877412590852,0,10.18,-0.010000000000000009,1.4864443360366842e-05,0.0837822452321143,58.25
2017-09-21,6.831384632198852e-05,0.0001563957272348,6.266778504976363e-05,5.532789252492508e-05,1.5140816487134233e-07,0.0367310635836783,0.2168286197931301,0,9.78,-0.010000000000000009,7.395871947025574e-06,0.1050503933360569,52.37
2017-09-22,2.8281149750145893e-05,6.831384632198852e-05,6.985778948510876e-05,5.6569778075706444e-05,2.7347432875290296e-08,0.0434338910907934,-0.3079314020652006,0,9.67,0.0,3.860281994991764e-07,0.1272450118984369,55.35
2017-09-25,6.862911506494453e-05,2.8281149750145893e-05,6.546173102851718e-05,5.621540714861241e-05,2.214782808726736e-09,0.0345598623013323,-0.3097039189909161,0,9.59,-0.010000000000000009,6.738040289594513e-05,0.1503755208345698,63.09
2017-09-26,5.162349728430515e-05,6.862911506494453e-05,7.230108469086454e-05,5.7390023926706446e-05,8.955258642060903e-09,0.0125713722770823,0.3215128202536021,0,10.21,0.030000000000000027,0.0001885186113045,0.2251856337489898,105.42
2017-09-27,4.320639794244016e-05,5.162349728430515e-05,7.46486671312368e-05,5.8481096201244546e-05,4.942748505424512e-09,-0.0024551677576187,-0.1674737607970513,0,10.17,0.010000000000000009,2.1216400411424037e-07,0.2515679077717102,58.14
2017-09-28,6.160817859845986e-05,4.320639794244016e-05,5.201080127276484e-05,5.8455595156331866e-05,1.4303439503666954e-09,0.0066374406579789,0.5212212234098281,0,9.87,0.0,2.202354132918296e-05,0.2786418990472312,63.54
2017-09-29,2.760898504816086e-05,6.160817859845986e-05,5.06696677280591e-05,6.0101443247932315e-05,8.684282596639631e-09,0.0031561531683284,-0.4452405241095505,0,9.55,-0.010000000000000009,6.433467701526408e-05,0.306419098410791,103.05
2017-10-02,4.738051702547354e-05,2.760898504816086e-05,5.05352347876621e-05,5.878189677611029e-05,2.187998651074877e-09,0.0072509381319676,0.1043824095394718,0,9.51,0.0,2.3305932946951936e-05,0.3349112951555898,107.61
2017-10-03,3.502695467513295e-05,4.738051702547354e-05,4.62855151797679e-05,5.965045330681674e-05,2.8263029242829744e-09,0.0287974582181327,0.2391115953020026,0,9.45,-0.040000000000000036,0.0,0.422398420571934,75.31
2017-10-04,4.880015159635884e-05,3.502695467513295e-05,4.2966206657933464e-05,5.92767604711878e-05,2.264109260155542e-09,0.0384100676948051,-0.2686307827114511,0,9.51,0.050000000000000044,0.0004934141728529,0.4490697775729297,52.47
2017-10-05,5.84764263755716e-05,4.880015159635884e-05,4.4084957388717194e-05,5.9676685680688636e-05,1.5537069956083398e-08,0.0122221347190274,0.1650725723062081,0,9.63,0.010000000000000009,5.305967207741456e-05,0.4741147513530479,48.06
