date,RV,RVD,RVW,RVM,RQ_lag,M1W,d_log_dvol,EA,VIX,d_US3M,HSI,ADS,EPU
2017-11-13,3.32438600741963e-05,3.057326628557564e-05,6.053258608361994e-05,7.734081229267444e-05,2.537751744424399e-09,0.0161426989422577,-0.43943140264901,0,11.29,-0.010000000000000009,2.886734440645235e-07,0.472937718538245,56.77
2017-11-14,9.61911189502059e-05,3.32438600741963e-05,5.352225708432549e-05,7.746656424960371e-05,1.4940138626725862e-09,0.0016457270088796,-0.1230886684495153,0,11.5,0.010000000000000009,4.415985966661643e-06,0.4507248394398276,134.97
2017-11-15,7.811629560327177e-05,9.61911189502059e-05,5.6841375366972734e-05,8.070644365934245e-05,1.5299566027880608e-08,-0.0163634172439701,0.3732302439374209,0,11.59,0.020000000000000018,1.0621989273005662e-06,0.4431486744820883,107.88
2017-11-16,3.628332200120205e-05,7.811629560327177e-05,6.729998601652239e-05,8.220897423100354e-05,1.1340538917867572e-08,-0.0378114066388919,0.123522172468057,0,13.13,-0.010000000000000009,0.0001073100579067,0.4353747617688361,58.1
2017-11-17,4.922898231188548e-05,3.628332200120205e-05,5.488157258289033e-05,8.1617161436816e-05,4.1234853694656625e-09,-0.0239436423893377,-0.2802751688269964,0,11.76,0.020000000000000018,3.333859299803678e-05,0.4273998018696608,83.79
2017-11-20,3.252271649574195e-05,4.922898231188548e-05,5.86127157881523e-05,8.266969471149726e-05,3.079882379446071e-09,-0.0264066271246159,-0.0173025119779097,0,11.43,0.010000000000000009,3.835684845717822e-05,0.4192204100250234,98.62
2017-11-21,5.136369771738019e-05,3.252271649574195e-05,5.846848707246143e-05,8.053151227093344e-05,3.3082255974764673e-09,-0.0232149957599574,-0.3641706043195647,0,10.65,0.020000000000000018,4.394092088254631e-06,0.393633367535573,79.5
2017-11-22,6.565521342162946e-05,5.136369771738019e-05,4.950300282589629e-05,8.11861306521288e-05,5.459729923019463e-09,0.0104126287879928,0.4695700699457212,0,9.73,0.0,0.0003565520980296,0.3850264983777006,199.49
2017-11-27,5.134093596856837e-05,6.565521342162946e-05,4.701078638956783e-05,8.194341504238182e-05,8.846588154126526e-09,0.0223097945589536,0.01392426315806,0,9.88,-0.010000000000000009,3.842908855024007e-05,0.3764100957290816,52.93
2017-11-28,6.848560743087665e-05,5.134093596856837e-05,5.00223091830411e-05,8.241491848043533e-05,6.0918330497587815e-09,0.0229535765631458,0.5329461290986437,0,9.87,-0.020000000000000018,3.659643188655302e-05,0.3330923481463302,31.11
2017-11-29,0.0003154938839042,6.848560743087665e-05,5.387363420683933e-05,8.224186312693948e-05,7.372530093850778e-09,0.0175541389004627,0.2526754518377601,0,10.03,0.030000000000000027,3.236132643027844e-08,0.3244126955986368,206.63
2017-11-30,0.0001612731680138,0.0003154938839042,0.00011046786768853093,9.49861292369639e-05,2.047599927546155e-07,-0.0212622823176182,0.5150327999511646,0,10.7,-0.010000000000000009,3.69768247751616e-06,0.3157332753742241,103.98
2017-12-01,0.0001993568521653,0.0001612731680138,0.0001324497617478149,9.75237567677548e-05,5.354943041182339e-08,-0.0184259819463683,-0.3250209242447432,0,11.28,-0.020000000000000018,0.0002306266746831,0.3070504037241117,101.48
2017-12-04,0.0001726831477816,0.0001993568521653,0.000159190089496549,9.749551163273207e-05,4.1289335233142435e-08,-0.0228839548653021,0.1613878556531247,0,11.43,0.0,1.2532613353502326e-05,0.2983603954344531,86.95
2017-12-05,0.0001153023965706,0.0001726831477816,0.00018345853185915535,0.00010140388739001625,2.7607929913014844e-08,-0.0250140341104692,-0.1588594037570345,0,11.68,0.030000000000000027,4.840803782659025e-06,0.2683588185545759,101.07
2017-12-06,0.0002121984224132,0.0001153023965706,0.0001928218896871,9.942064111715262e-05,2.3379010772783733e-08,-0.0195405365061338,-0.151822804626768,0,11.33,0.0,0.0001038835364124,0.2564103794888828,95.44
2017-12-07,9.231616240411507e-05,0.0002121984224132,0.00017216279738889998,0.00010139814278894353,1.3720849781940186e-07,-0.0026235478331195,0.0048139431806326,0,11.02,0.0,0.0004691283259407,0.2434019957065304,57.79
2017-12-08,7.034021339170218e-05,9.231616240411507e-05,0.00015837139626696301,9.69872142566306e-05,1.730438600406196e-08,-0.0141718488941386,-0.100825271258909,0,10.16,-0.010000000000000009,7.692014081980108e-06,0.2293281461451369,40.69
2017-12-11,7.966111743032077e-05,7.034021339170218e-05,0.00013256806851224347,9.708015554395029e-05,1.1638035783283076e-08,-0.0096350011456354,-0.0750366805509337,0,9.58,-0.010000000000000009,0.0001398209567312,0.2141828575337195,63.52
2017-12-12,2.653497367173879e-05,7.966111743032077e-05,0.0001139636624419876,9.708313690273899e-05,1.3935471007526932e-08,0.016959704186052,0.2886664376427852,0,9.34,0.050000000000000044,0.0001276695072855,0.1634592717624909,81.46
2017-12-13,5.594164782985627e-05,2.653497367173879e-05,9.621017786221536e-05,9.711548832620331e-05,9.213263023296411e-10,0.0121829171973208,-0.4736183818296169,0,9.92,0.010000000000000009,3.522766512113062e-05,0.146374839347414,66.43
2017-12-14,4.519341794230877e-05,5.594164782985627e-05,6.495882294554661e-05,9.518668190168031e-05,4.451155517416547e-09,0.0191392204972222,0.2167726663393558,0,10.18,-0.040000000000000036,0.0002179274070927,0.1293912453516948,52.01
2017-12-15,3.347708629352074e-05,4.519341794230877e-05,5.553427405318535e-05,9.585123424971364e-05,2.268759613848638e-09,0.0169277317133982,-0.09947079863759,0,10.49,0.020000000000000018,3.642576139953608e-06,0.1125012815407451,32.59
2017-12-18,4.4398794763447075e-05,3.347708629352074e-05,4.816164863354907e-05,9.586183544150112e-05,1.989905773493178e-09,0.0263251667014339,0.4853665461567473,0,9.42,-0.010000000000000009,0.0001203902187675,0.0956977794188173,104.84
2017-12-19,6.831737524193029e-05,4.4398794763447075e-05,4.110918410017433e-05,9.350763888755753e-05,6.933948591536026e-09,0.0215777630776257,-0.1945915881835489,0,9.53,0.07000000000000006,4.8834160706791774e-05,0.0453727052579754,94.77
2017-12-20,9.5397084320443e-05,6.831737524193029e-05,4.9465664414212635e-05,9.306223341658745e-05,1.3898595600064632e-08,0.0161795074824686,-0.0271561625346841,0,10.03,-0.010000000000000009,4.861013967542877e-05,0.0281195292828692,82.4
2017-12-21,3.3199454695786765e-05,9.5397084320443e-05,5.735675171232998e-05,9.574922261291659e-05,1.7649430929680708e-08,0.0118245453215215,-0.1769848106519482,0,9.72,0.010000000000000009,4.478429230492636e-07,0.0105548161371467,57.2
2017-12-22,1.4259712696257774e-05,3.3199454695786765e-05,5.495795906302558e-05,9.502060772127576e-05,1.7001462108635096e-09,0.0160605525460963,-0.1426215563283683,0,9.62,-0.030000000000000027,2.0594968363341208e-05,-0.0073288890543414,92.94
2017-12-26,6.588052135717377e-05,1.4259712696257774e-05,5.1114484343572985e-05,9.419047118493554e-05,3.245079989177918e-10,0.0066817846344329,-0.3214806545298252,0,9.9,-0.020000000000000018,5.1230024306286864e-05,-0.0255391765544314,72.69
2017-12-27,2.9186795094897095e-05,6.588052135717377e-05,5.5410829662318325e-05,9.485032680492618e-05,1.1007823616855693e-08,-0.0337696983264566,0.8744930607956931,0,10.25,0.1399999999999999,0.0,-0.1031961257242858,106.31
2017-12-28,1.7137540570708078e-05,2.9186795094897095e-05,4.758471363291168e-05,9.319267142643833e-05,3.717651304667838e-09,-0.0229155557054561,-0.5140095848546338,0,10.47,-0.030000000000000027,4.410786461079972e-07,-0.1245519876406848,58.44
2017-12-29,3.362615210027946e-05,1.7137540570708078e-05,3.19328048829647e-05,9.163797163562649e-05,3.9564175325384877e-10,-0.0190618526117796,-0.2097666974083658,0,10.18,-0.04999999999999982,8.008017737596227e-05,-0.1467485351291706,63.24
2018-01-02,3.947194527867274e-05,3.362615210027946e-05,3.2018144363863234e-05,9.005345093878119e-05,3.059919248677234e-09,-0.0338712642479901,0.3698708382022637,0,11.04,0.0,3.439891311996334e-06,-0.1697951889237397,146.43
2018-01-03,6.848193792202813e-05,3.947194527867274e-05,3.7060590880346226e-05,7.750699918307539e-05,3.003567059489522e-09,-0.0160326046527954,0.0705816418967444,0,9.77,0.04999999999999982,0.0003892644609949,-0.2670662443669235,111.2
2018-01-04,4.183370108360399e-05,6.848193792202813e-05,3.7580874193317096e-05,7.328921599708576e-05,1.5215270961972394e-08,0.0093934837141409,0.1216831981519099,0,9.15,-0.030000000000000027,2.233475953646387e-06,-0.2881766273649155,52.45
2018-01-05,3.9025722978094235e-05,4.183370108360399e-05,4.011025539105848e-05,6.612907276609957e-05,2.852795040849486e-09,0.0142170709995945,-0.2633987324047879,0,9.22,0.0,3.280097312487628e-05,-0.3071768658734499,243.48
2018-01-08,3.187181692917151e-05,3.9025722978094235e-05,4.4487891872535713e-05,6.005373527503114e-05,3.5852860003538833e-09,0.0224845041047787,0.0486150523186772,0,9.22,-0.019999999999999796,6.449994745446557e-06,-0.3240750240382212,108.68
2018-01-09,4.459052943113078e-05,3.187181692917151e-05,4.413702483831412e-05,5.626143620042075e-05,2.3252528837178803e-09,0.0300333325065298,-0.172698005846577,0,9.52,0.05999999999999983,7.568158745368911e-06,-0.3634187289100258,77.28
2018-01-10,5.673658667026637e-05,4.459052943113078e-05,4.5160741668805724e-05,4.86428956103267e-05,3.3602004465975726e-09,0.0119505173671492,0.1043594416530275,0,10.08,-0.010000000000000009,1.3062843858612723e-05,-0.374360785413621,157.58
2018-01-11,1.82911419404493e-05,5.673658667026637e-05,4.2811671418453374e-05,4.7025642167879024e-05,3.9716355279516194e-09,0.0119316095642321,0.0960743744316907,0,9.82,-0.020000000000000018,4.02910149017678e-06,-0.3844237116783808,89.18
2018-01-12,2.679865047938091e-05,1.82911419404493e-05,3.8103159589822434e-05,4.465977528373116e-05,5.521244685617913e-10,0.0129220722395682,-0.2844569897093869,0,9.88,0.010000000000000009,2.2523494339521125e-06,-0.3936117786456135,111.72
2018-01-16,0.0001109951031371,2.679865047938091e-05,3.565774509007977e-05,4.2256935876870267e-05,1.0598478789690423e-09,0.0115984121149641,0.2428231188245178,0,10.16,0.0,8.730837291002787e-05,-0.401928885945876,107.69
2018-01-17,0.0001193590746397,0.0001109951031371,5.148240233166547e-05,4.6096032670750315e-05,1.5055946644635273e-08,0.0106220698083405,0.2497996219535636,0,11.66,0.020000000000000018,0.0003202578261734,-0.4234867551324296,61.57
2018-01-18,0.0001197296210969,0.0001193590746397,6.643611137337931e-05,4.897864298028867e-05,2.4360225084976824e-08,0.0269917680239415,0.1684709877565673,0,11.91,-0.010000000000000009,6.063582301097824e-06,-0.4244273200882473,61.83
2018-01-19,4.669556101362356e-05,0.0001197296210969,7.903471825870604e-05,5.2366652214588265e-05,2.196491838306779e-08,0.0284349580002705,-0.1512805478134318,0,12.22,0.010000000000000009,1.867910473024308e-05,-0.4234881326568113,115.86
