date,close,log_ret,log_ret_sq
2019-03-15,29012.259765625,0.005560297492587907,3.0916908206079366e-05
2019-03-18,29409.009765625,0.013582590818673523,0.0001844867733475143
2019-03-19,29466.279296875,0.0019454528453177744,3.784786773355024e-06
2019-03-20,29320.970703125,-0.004943551184290129,2.443869831169634e-05
2019-03-21,29071.560546875,-0.008542588158157116,7.297581243988618e-05
2019-03-22,29113.359375,0.0014367583687135976,2.0642746100685583e-06
2019-03-25,28523.349609375,-0.020474117497995437,0.0004191894873217229
2019-03-26,28566.91015625,0.0015260240716123974,2.3287494671404794e-06
2019-03-27,28728.25,0.005631898741942365,3.1718283439491994e-05
2019-03-28,28775.2109375,0.0016333259659297994,2.6677537109805123e-06
2019-03-29,29051.359375,0.009550991360057992,9.122143595990241e-05
2019-04-01,29562.01953125,0.01742513695413095,0.00030363539787021997
2019-04-02,29624.669921875,0.0021170440382167754,4.481875459749192e-06
2019-04-03,29986.390625,0.012136175384835468,0.00014728675297148632
2019-04-04,29936.3203125,-0.0016711635161232863,2.792787497621545e-06
2019-04-08,30077.150390625,0.004693290855536603,2.2026979054663495e-05
2019-04-09,30157.490234375,0.0026675643967397633,7.115899810753577e-06
2019-04-10,30119.560546875,-0.0012585118885102275,1.5838521735215794e-06
2019-04-11,29839.44921875,-0.009343495399541268,8.730090628124885e-05
2019-04-12,29909.759765625,0.002353523352851994,5.539072172419691e-06
2019-04-15,29810.720703125,-0.0033167567479583937,1.1000875325127539e-05
2019-04-16,30129.869140625,0.010648926020548899,0.00011339962539112341
2019-04-17,30124.6796875,-0.0001722509997588162,2.9670406917911696e-08
2019-04-18,29963.259765625,-0.005372802317838321,2.8867004746568837e-05
2019-04-23,29963.240234375,-6.518401711730348e-07,4.2489560875489134e-13
2019-04-24,29805.830078125,-0.005267290234352018,2.7744346412900136e-05
2019-04-25,29549.80078125,-0.008627012503733766,7.442534473957875e-05
2019-04-26,29605.009765625,0.001866593769616287,3.484172300770341e-06
2019-04-29,29892.810546875,0.009674405698900657,9.35941256269215e-05
2019-04-30,29699.109375,-0.006500943561341899,4.2262267187752686e-05
2019-05-02,29944.1796875,0.008217913383633757,6.753410038090683e-05
2019-05-03,30081.55078125,0.004577081611518707,2.0949676078502686e-05
2019-05-06,29209.8203125,-0.029407088174513873,0.0008647768349036337
2019-05-07,29363.01953125,0.00523107872202111,2.7364184595982005e-05
2019-05-08,29003.19921875,-0.01232990173811288,0.00015202647687151904
2019-05-09,28311.0703125,-0.02415323651032253,0.0005833788339235772
2019-05-10,28550.240234375,0.008412445301116733,7.0769235944281e-05
2019-05-14,28122.01953125,-0.015112467893718673,0.0002283866858386777
2019-05-15,28268.7109375,0.005202689729930654,2.70679804259259e-05
2019-05-16,28275.0703125,0.00022493631965225802,5.05963478987028e-08
2019-05-17,27946.4609375,-0.011689938351093332,0.00013665465865236268
2019-05-20,27787.609375,-0.005700354980472611,3.2494046903398894e-05
2019-05-21,27657.240234375,-0.004702668752964101,2.2115093400104932e-05
2019-05-22,27705.939453125,0.0017592642469335118,3.0950106905385364e-06
2019-05-23,27267.130859375,-0.015964831920756595,0.0002548758582580087
2019-05-24,27353.9296875,0.003178221012902327,1.0101088806853893e-05
2019-05-27,27288.08984375,-0.0024098624530424217,5.807437042583639e-06
2019-05-28,27390.810546875,0.003757238102160443,1.4116838156326206e-05
2019-05-29,27235.7109375,-0.005678561326604381,3.224605874000691e-05
2019-05-30,27114.880859375,-0.004446327931161065,1.9769832071423034e-05
2019-05-31,26901.08984375,-0.00791588595775039,6.266125049610982e-05
2019-06-03,26893.859375,-0.00026881589809235606,7.226198706719996e-08
2019-06-04,26761.51953125,-0.004932967199657412,2.433416539289589e-05
2019-06-05,26895.439453125,0.004991717849318178,2.4917247087201697e-05
2019-06-06,26965.279296875,0.0025933513147613496,6.725471041774421e-06
2019-06-10,27578.640625,0.02249149622582003,0.0005058674024760766
2019-06-11,27789.33984375,0.007610905582735583,5.792588378931567e-05
2019-06-12,27308.4609375,-0.017455909674726655,0.00030470878257221563
2019-06-13,27294.7109375,-0.0005036337567396743,2.5364696092771737e-07
2019-06-14,27118.349609375,-0.006482338759155937,4.202071578845533e-05
2019-06-17,27227.16015625,0.004004404144687612,1.6035252553991326e-05
2019-06-18,27498.76953125,0.009926249099692086,9.853042118913795e-05
2019-06-19,28202.140625,0.02525662439780696,0.0006378970759718977
2019-06-20,28550.4296875,0.01227410258793249,0.00015065359433909104
2019-06-21,28473.7109375,-0.0026907480041575838,7.2401248218780205e-06
2019-06-24,28513.0,0.001378885290229448,1.901324643611149e-06
2019-06-25,28185.98046875,-0.011535415797549575,0.0001330658176223563
2019-06-26,28221.98046875,0.001276415750167459,1.6292371672755568e-06
2019-06-27,28621.419921875,0.014054262243563542,0.00019752228721085574
2019-06-28,28542.619140625,-0.0027570071134448426,7.601088223585463e-06
2019-07-02,28875.560546875,0.011597202824484398,0.0001344951133522289
2019-07-03,28855.140625,-0.0007074198758054706,5.004428806846274e-07
2019-07-04,28795.76953125,-0.0020596765802345374,4.2422676151666385e-06
2019-07-05,28774.830078125,-0.0007274356769055856,5.291626640350875e-07
2019-07-08,28331.689453125,-0.015520102561822569,0.00024087358352949145
2019-07-09,28116.279296875,-0.007632203838880969,5.82505354382294e-05
2019-07-10,28204.689453125,0.0031395137843137633,9.856546801896127e-06
2019-07-11,28431.80078125,0.008020007755087377,6.432052439166167e-05
2019-07-12,28471.619140625,0.001399506951559104,1.9586197074622566e-06
2019-07-15,28554.880859375,0.002920108297532309,8.52703246931704e-06
2019-07-16,28619.619140625,0.0022645867971462508,5.128353361809114e-06
2019-07-17,28593.169921875,-0.0009245911995403588,8.548688862674796e-07
2019-07-18,28461.66015625,-0.004609951457039685,2.1251652436262314e-05
2019-07-19,28765.400390625,0.010615365658811271,0.00011268598807026966
2019-07-22,28371.259765625,-0.013796636900570647,0.00019034718976618763
2019-07-23,28466.48046875,0.003350618508632053,1.1226644390387682e-05
2019-07-24,28524.0390625,0.002019936431324254,4.080143186590963e-06
2019-07-25,28594.30078125,0.0024602169594363232,6.052667487498107e-06
2019-07-26,28397.740234375,-0.006897851796146881,4.758035940160675e-05
2019-07-29,28106.41015625,-0.010311903025295166,0.0001063353440030916
2019-07-30,28146.5,0.00142534316627696,2.0316031416524297e-06
2019-07-31,27777.75,-0.013187672404669115,0.0001739147034528713
2019-08-01,27565.69921875,-0.007663122625658048,5.872344837587229e-05
2019-08-02,26918.580078125,-0.02375546049793087,0.0005643219034687539
2019-08-05,26151.3203125,-0.028917078203821944,0.0008361974118459542
2019-08-06,25976.240234375,-0.006717396119771735,4.512341062992436e-05
2019-08-07,25997.029296875,0.0007999906027169601,6.399849644354451e-07
2019-08-08,26120.76953125,0.004748491673359112,2.254817317196082e-05
2019-08-09,25939.30078125,-0.006971542062652603,4.86023987313345e-05
2019-08-12,25824.720703125,-0.004427023325186852,1.959853552174845e-05
2019-08-13,25281.30078125,-0.021267177057175957,0.0004522928199812714
2019-08-14,25302.279296875,0.0008294595517117642,6.880031479258809e-07
2019-08-15,25495.4609375,0.007605951407965605,5.7850496820333974e-05
2019-08-16,25734.220703125,0.00932121718106238,8.68850897365325e-05
2019-08-19,26291.83984375,0.02143696788846583,0.00045954359225111515
2019-08-20,26231.5390625,-0.002296151123534429,5.2723099821084205e-06
2019-08-21,26270.0390625,0.0014666228435800122,2.150982565310721e-06
2019-08-22,26048.720703125,-0.008460432950210262,7.157892570500351e-05
2019-08-23,26179.330078125,0.005001513375045619,2.5015136040760214e-05
2019-08-26,25680.330078125,-0.019244838834795885,0.00037036382177726783
2019-08-27,25664.0703125,-0.0006333608356463571,4.0114594813065185e-07
2019-08-28,25615.48046875,-0.0018950968778703725,3.5913921765140334e-06
2019-08-29,25703.5,0.003430294863846939,1.176692285293469e-05
2019-08-30,25724.73046875,0.0008256348609503306,6.816729236164716e-07
2019-09-02,25626.55078125,-0.003823850339879087,1.4621831421793408e-05
2019-09-03,25527.849609375,-0.0038589561643060932,1.4891542678035996e-05
2019-09-04,26523.23046875,0.038250972690459406,0.0014631369117662713
2019-09-05,26515.529296875,-0.00029039788875806494,8.433093379514146e-08
2019-09-06,26690.759765625,0.006586856756705117,4.3386681933351856e-05
2019-09-09,26681.400390625,-0.0003507212400073456,1.2300538819229012e-07
2019-09-10,26683.6796875,8.542278482615018e-05,7.297052167454753e-09
2019-09-11,27159.060546875,0.017658581648378302,0.00031182550583244294
2019-09-12,27087.630859375,-0.0026335146690463773,6.935399512082451e-06
2019-09-13,27352.689453125,0.009737660861466324,9.482203905293307e-05
2019-09-16,27124.55078125,-0.008375608036235604,7.015080997665444e-05
2019-09-17,26790.240234375,-0.012401599832038812,0.0001537996783940251
2019-09-18,26754.119140625,-0.001349202778818892,1.8203481383726203e-06
2019-09-19,26468.94921875,-0.010716129664373852,0.00011483543498367325
2019-09-20,26435.669921875,-0.0012580867910987337,1.5827823739371088e-06
2019-09-23,26222.400390625,-0.008100209373207434,6.561339188979757e-05
2019-09-24,26281.0,0.002232222418799168,4.982816926989608e-06
2019-09-25,25945.349609375,-0.012853856894652793,0.00016522163706821313
2019-09-26,26041.9296875,0.003715531589262966,1.3805174990810981e-05
2019-09-27,25954.810546875,-0.00335094937694258,1.1228861726831867e-05
2019-09-30,26092.26953125,0.005282113954097056,2.790072782406684e-05
2019-10-02,26042.689453125,-0.001901990297392686,3.6175670913759184e-06
2019-10-03,26110.310546875,0.002593182813788175,6.724597105726358e-06
2019-10-04,25821.029296875,-0.01114102748192991,0.00012412249335311753
2019-10-08,25893.400390625,0.002798876113757842,7.833707500164202e-06
2019-10-09,25682.810546875,-0.008166207257964686,6.668694098003512e-05
2019-10-10,25707.9296875,0.0009775746568685406,9.55652209751645e-07
2019-10-11,26308.439453125,0.023090287001041432,0.000533161353790463
2019-10-14,26521.849609375,0.008079127366142913,6.527229899835932e-05
2019-10-15,26503.9296875,-0.0006758947362897061,4.568336945441313e-07
2019-10-16,26664.279296875,0.0060318035382334045,3.638265392384502e-05
2019-10-17,26848.490234375,0.0068847741108513105,4.7400114557448455e-05
2019-10-18,26719.580078125,-0.004812956835793969,2.3164553503215894e-05
2019-10-21,26725.6796875,0.00022825632912137905,5.210095178396731e-08
2019-10-22,26786.19921875,0.0022619111229005284,5.116241927901129e-06
2019-10-23,26566.73046875,-0.00822710164869811,6.768520153801116e-05
2019-10-24,26797.94921875,0.008665664191202183,7.509373587468377e-05
2019-10-25,26667.390625,-0.004883868825684701,2.3852174706494857e-05
2019-10-28,26891.259765625,0.008359823960445212,6.988665664963387e-05
2019-10-29,26786.759765625,-0.0038935911917512556,1.5160052368482962e-05
2019-10-30,26667.7109375,-0.00445422144817087,1.98400887093454e-05
2019-10-31,26906.720703125,0.00892259027249942,7.961261717090127e-05
2019-11-01,27100.759765625,0.007185667456800715,5.163381679972485e-05
2019-11-04,27547.30078125,0.016342792402218365,0.0002670868635020063
2019-11-05,27683.400390625,0.004928414159774519,2.4289266130265978e-05
2019-11-06,27688.640625,0.000189273658492084,3.582451779897804e-08
2019-11-07,27847.23046875,0.005711273514165782,3.261864515361156e-05
2019-11-08,27651.140625,-0.007066537481343005,4.993595197522554e-05
2019-11-11,26926.55078125,-0.02655416166163782,0.0007051235015523959
2019-11-12,27065.279296875,0.0051388819649407225,2.640810784959302e-05
2019-11-13,26571.4609375,-0.018413956946091048,0.00033907381041249477
2019-11-14,26323.689453125,-0.009368469311370475,8.77682172380904e-05
2019-11-15,26326.66015625,0.00011284647301224027,1.273432647130227e-08
2019-11-18,26681.08984375,0.013372949032659065,0.00017883576583009703
2019-11-19,27093.80078125,0.015349879328779181,0.0002356187954080824
2019-11-20,26889.609375,-0.007565004858676616,5.7229298511800806e-05
2019-11-21,26466.880859375,-0.01584577092378403,0.0002510884561690394
2019-11-22,26595.080078125,0.004832066735835028,2.334886893956338e-05
2019-11-25,26993.0390625,0.014852781053416919,0.0002206051050207406
2019-11-26,26913.919921875,-0.002935398283518964,8.61656308288608e-06
2019-11-27,26954.0,0.001488087365512314,2.214404007397379e-06
2019-11-28,26893.73046875,-0.002238517979966659,5.01096274663401e-06
2019-11-29,26346.490234375,-0.02055812318769412,0.0004226364290004067
2019-12-02,26444.720703125,0.003721474858210172,1.384937512029042e-05
2019-12-03,26391.30078125,-0.002022103049268864,4.088900741862438e-06
2019-12-04,26062.560546875,-0.012534617290439698,0.00015711663061778984
2019-12-05,26217.0390625,0.005909722582940091,3.49248210073121e-05
2019-12-06,26498.369140625,0.010673643954442369,0.00011392667526620413
2019-12-09,26494.73046875,-0.0001373262521919827,1.885849954109603e-08
2019-12-10,26436.619140625,-0.0021957252894964085,4.821209546934087e-06
2019-12-11,26645.4296875,0.00786750430915184,6.189762405452277e-05
2019-12-12,26994.140625,0.013002186561864804,0.0001690568553895377
2019-12-13,27687.759765625,0.025370601251001546,0.0006436674078373212
2019-12-16,27508.08984375,-0.006510292267945417,4.238390541406988e-05
2019-12-17,27843.7109375,0.012126984204455127,0.00014706374589510416
2019-12-18,27884.2109375,0.001453490665630497,2.1126351150749848e-06
2019-12-19,27800.490234375,-0.0030069575465159204,9.041793686549043e-06
2019-12-20,27871.349609375,0.002545610616200733,6.480133409313876e-06
2019-12-23,27906.41015625,0.001257151654705524,1.580430282928837e-06
2019-12-24,27864.2109375,-0.0015133138550673664,2.290118823938854e-06
2019-12-27,28225.419921875,0.012879884295289301,0.00016589141946003999
2019-12-30,28319.390625,0.0033237635329292914,1.1047404022830605e-05
2019-12-31,28189.75,-0.004588314421551942,2.1052629231021533e-05
2020-01-02,28543.51953125,0.012471486996766146,0.00015553798791050706
2020-01-03,28451.5,-0.003229040430612784,1.0426702102531993e-05
2020-01-06,28226.189453125,-0.007950632282966552,6.321255369894993e-05
2020-01-07,28322.060546875,0.0033907746253962756,1.1497352560231254e-05
2020-01-08,28087.919921875,-0.008301437713001292,6.891386810284012e-05
2020-01-09,28561.0,0.016702562974778346,0.00027897560992643644
2020-01-10,28638.19921875,0.00269931281133573,7.286289653441203e-06
2020-01-13,28954.939453125,0.010999345932184212,0.00012098561093585739
2020-01-14,28885.140625,-0.0024135119423220885,5.825039895731341e-06
2020-01-15,28773.58984375,-0.0038693505569806774,1.497187373280668e-05
2020-01-16,28883.0390625,0.003796592076019678,1.4414111391695409e-05
2020-01-17,29056.419921875,0.0059849152872466505,3.5819210995518655e-05
2020-01-20,28795.91015625,-0.009006085877292236,8.110958282916266e-05
2020-01-21,27985.330078125,-0.02855292149731703,0.000815269326031949
2020-01-22,28341.0390625,0.01263045066079016,0.0001595282838946546
2020-01-23,27909.119140625,-0.015357411416021094,0.00023585008540093504
2020-01-24,27949.640625,0.001450855395040307,2.104981377317565e-06
2020-01-29,27160.630859375,-0.028635811798464417,0.0008200097173570739
2020-01-30,26449.130859375,-0.026545231932793456,0.0007046493383657974
2020-01-31,26312.630859375,-0.005174213297292951,2.6772483245883194e-05
2020-02-03,26356.98046875,0.0016840686209107503,2.8360871199362363e-06
2020-02-04,26675.98046875,0.012030399275120729,0.00014473050671882535
2020-02-05,26786.740234375,0.00414344510080511,1.7168137303385867e-05
2020-02-06,27493.69921875,0.02604986139752441,0.0006785952788302324
2020-02-07,27404.26953125,-0.0032580355391207405,1.0614795574173774e-05
2020-02-10,27241.33984375,-0.005963156863574071,3.555923977959055e-05
2020-02-11,27583.880859375,0.012495908578953774,0.00015614773121357052
2020-02-12,27823.66015625,0.008655168207752695,7.4911936704493e-05
2020-02-13,27730.0,-0.00337188385882925,1.1369600757433233e-05
2020-02-14,27815.599609375,0.003082140718271731,9.49959140722858e-06
2020-02-17,27959.599609375,0.005163596794622194,2.6662731857432594e-05
2020-02-18,27530.19921875,-0.015477041588345841,0.00023953881632738676
2020-02-19,27655.810546875,0.004552296699214864,2.0723405237682547e-05
2020-02-20,27609.16015625,-0.0016882448723514187,2.850170749020858e-06
2020-02-21,27308.810546875,-0.010938226599757073,0.00011964480114763317
2020-02-24,26820.880859375,-0.018028660087995974,0.00032503258456849897
2020-02-25,26893.23046875,0.0026938788091026566,7.256983038132348e-06
2020-02-26,26696.490234375,-0.007342494630869112,5.391222740434174e-05
2020-02-27,26778.619140625,0.0030716709805691522,9.435162612870657e-06
2020-02-28,26129.9296875,-0.02452238719380695,0.0006013474736829871
2020-03-02,26291.6796875,0.0061711387824470165,3.8082953872221646e-05
2020-03-03,26284.8203125,-0.00026092931400611974,6.808410690770424e-08
2020-03-04,26222.0703125,-0.002390163619544694,5.712882128194993e-06
2020-03-05,26767.869140625,0.020600821077588094,0.00042439382907079787
2020-03-06,26146.669921875,-0.02348041842477322,0.0005513300494024297
2020-03-09,25040.4609375,-0.04322888304845485,0.0018687363296169869
2020-03-10,25392.509765625,0.013961285308832672,0.00019491748747462698
2020-03-11,25231.609375,-0.0063566906508114585,4.04075160301138e-05
2020-03-12,24309.0703125,-0.03724800417786156,0.0013874138152339922
2020-03-13,24032.91015625,-0.011425397045007557,0.00013053969763606742
2020-03-16,23063.5703125,-0.041169817606784065,0.0016949538817758673
2020-03-17,23263.73046875,0.008641185580469113,7.467008823610732e-05
2020-03-18,22291.8203125,-0.04267570647076191,0.00182121592277863
2020-03-19,21709.130859375,-0.02648686007332124,0.0007015537565436988
2020-03-20,22805.0703125,0.04924994438999697,0.002425557022417794
2020-03-23,21696.130859375,-0.04984895012681001,0.0024849178287451915
2020-03-24,22663.490234375,0.04362132673164254,0.0019028201458287121
2020-03-25,23527.189453125,0.03740148037988256,0.0013988707346067398
2020-03-26,23352.33984375,-0.007459563813473125,5.564509228727771e-05
2020-03-27,23484.279296875,0.005634044666441795,3.174245930346124e-05
2020-03-30,23175.109375,-0.013252400235899131,0.00017562611201245935
2020-03-31,23603.48046875,0.018315347681102878,0.00033545196067968057
2020-04-01,23085.7890625,-0.022176942527359245,0.000491816779861795
2020-04-02,23280.060546875,0.008379987550760859,7.022419135090699e-05
2020-04-03,23236.109375,-0.0018897164159490387,3.5710281327072803e-06
2020-04-06,23749.119140625,0.021837933722366643,0.0004768953492624782
2020-04-07,24253.2890625,0.02100679865262478,0.0004412855896319183
2020-04-08,23970.369140625,-0.0117337911924551,0.0001376818557481369
2020-04-09,24300.330078125,0.013671485278958784,0.00018690950973278674
2020-04-14,24435.400390625,0.0055429828190991515,3.072465853282838e-05
2020-04-15,24145.33984375,-0.011941522189758302,0.0001425999522084899
2020-04-16,24006.44921875,-0.005768882647728901,3.3280007003267615e-05
2020-04-17,24380.0,0.015440612355330785,0.00023841250990759368
2020-04-20,24330.01953125,-0.0020521644939393013,4.2113791101851485e-06
2020-04-21,23793.55078125,-0.022296391180002928,0.0004971290596517124
2020-04-22,23893.359375,0.004186001532293204,1.7522608828361054e-05
2020-04-23,23977.3203125,0.0035078266756158882,1.2304847986162413e-05
2020-04-24,23831.330078125,-0.006107291753947308,3.7299012567832784e-05
2020-04-27,24280.140625,0.018657653145334407,0.0003481080208916069
2020-04-28,24575.9609375,0.012110009528324639,0.00014665233077611355
2020-04-29,24643.58984375,0.0027480522571412536,7.551791207979138e-06
2020-05-04,23613.80078125,-0.04268549978238845,0.0018220518916722843
2020-05-05,23868.66015625,0.010734987928683992,0.00011523996582899103
2020-05-06,24137.48046875,0.011199530677830083,0.00012542948740365716
2020-05-07,23980.630859375,-0.006519381604345398,4.2502336503077174e-05
2020-05-08,24230.169921875,0.010352090691558402,0.00010716578168625012
2020-05-11,24602.060546875,0.015231653823276403,0.00023200327819213068
2020-05-12,24245.6796875,-0.014591757203444189,0.00021291937828426537
2020-05-13,24180.30078125,-0.002700159928185286,7.2908636377775695e-06
2020-05-14,23829.740234375,-0.014603894097271919,0.0002132737228043336
2020-05-15,23797.470703125,-0.0013550882175437096,1.8362640773257878e-06
2020-05-18,23934.76953125,0.0057528918030271825,3.3095764097337344e-05
2020-05-19,24388.130859375,0.018764379904053996,0.00035210195318366547
2020-05-20,24399.94921875,0.00048447733902357015,2.3471829202735932e-07
2020-05-21,24280.029296875,-0.00492687828182703,2.4274129603938863e-05
2020-05-22,22930.140625,-0.057201943169921776,0.0032720623024149608
2020-05-25,22952.240234375,0.000963315794432873,9.279773198038372e-07
2020-05-26,23384.66015625,0.018664713078427653,0.0003483715143000283
2020-05-27,23301.359375,-0.00356855737484274,1.2734601737544509e-05
2020-05-28,23132.759765625,-0.007261916600372231,5.273543271076178e-05
2020-05-29,22961.470703125,-0.007432160130031562,5.523700419843077e-05
2020-06-01,23732.51953125,0.033028615334215417,0.0010908894308955697
2020-06-02,23995.939453125,0.011038386832369795,0.00012184598386103489
2020-06-03,24325.619140625,0.013645454019483694,0.0001861984153978437
2020-06-04,24366.30078125,0.0016709815573570097,2.7921793650272577e-06
2020-06-05,24770.41015625,0.01644873979568473,0.00027056104086614256
2020-06-08,24776.76953125,0.00025669977887865514,6.589477647635045e-08
2020-06-09,25057.220703125,0.011255535884039602,0.00012668708803690315
2020-06-10,25049.73046875,-0.00029896987366484495,8.938298535917335e-08
2020-06-11,24480.150390625,-0.023000466709310885,0.0005290214688461182
2020-06-12,24301.380859375,-0.007329426812459516,5.372049739920047e-05
2020-06-15,23776.94921875,-0.021816583082602037,0.00047596329740007737
2020-06-16,24344.08984375,0.023572512040892946,0.0005556633239180429
2020-06-17,24481.41015625,0.005624957228061334,3.164014381751944e-05
2020-06-18,24464.939453125,-0.0006730105055083868,4.5294314052465436e-07
2020-06-19,24643.890625,0.007287975040984662,5.311458019801539e-05
2020-06-22,24511.33984375,-0.005393163708895088,2.908621479094302e-05
2020-06-23,24907.33984375,0.016026671641437673,0.0002568542039024625
2020-06-24,24781.580078125,-0.005061894456503069,2.56227754887765e-05
2020-06-26,24549.990234375,-0.00938918196322902,8.815673793862516e-05
2020-06-29,24301.279296875,-0.010182461532631137,0.00010368252286351285
2020-06-30,24427.189453125,0.005167838830100635,2.67065581738959e-05
2020-07-02,25124.189453125,0.028134271533929223,0.0007915372347448602
2020-07-03,25373.119140625,0.009859206791077213,9.720395854922304e-05
2020-07-06,26339.16015625,0.03736649900046274,0.0013962552475515829
2020-07-07,25975.66015625,-0.0138968593533626,0.0001931226998871416
2020-07-08,26129.1796875,0.005892733801637462,3.47243116569607e-05
2020-07-09,26210.16015625,0.003094442291830646,9.5755730974701e-06
2020-07-10,25727.41015625,-0.018590161225395363,0.0003455940943861932
2020-07-13,25772.119140625,0.0017362875434958625,3.0146944336988964e-06
2020-07-14,25477.890625,-0.011482212377464052,0.00013184120108118867
2020-07-15,25481.580078125,0.00014479950755230675,2.096689738739054e-08
2020-07-16,24970.689453125,-0.020253126097543372,0.0004101891167229924
2020-07-17,25089.169921875,0.004733560639516909,2.2406596327983733e-05
2020-07-20,25057.990234375,-0.0012435277060873773,1.5463611558069346e-06
2020-07-21,25635.66015625,0.022791608947150266,0.00051945743839982
2020-07-22,25057.939453125,-0.022793635498400633,0.0005195498192339495
2020-07-23,25263.0,0.008150153164777407,6.64249966093312e-05
2020-07-24,24705.330078125,-0.02232186172527406,0.0004982655108822551
2020-07-27,24603.259765625,-0.004140068033388289,1.7140163321083574e-05
2020-07-28,24772.759765625,0.006865707986674963,4.7137946158292366e-05
2020-07-29,24883.140625,0.004445837868910729,1.9765474356640693e-05
2020-07-30,24710.58984375,-0.006958600447733332,4.8422120191194526e-05
2020-07-31,24595.349609375,-0.004674505566509168,2.1851002291325202e-05
2020-08-03,24458.130859375,-0.005594673674735873,3.130037352678259e-05
2020-08-04,24946.630859375,0.019776066259085567,0.00039109279668374263
2020-08-05,25102.5390625,0.006230221507157907,3.8815660028252946e-05
2020-08-06,24930.580078125,-0.006873833349214209,4.724958491276943e-05
2020-08-07,24531.619140625,-0.016132302900771833,0.0002602511968822513
2020-08-10,24377.4296875,-0.006305171236746787,3.975518432469901e-05
2020-08-11,24890.6796875,0.020835732256909267,0.00043412773868160934
2020-08-12,25244.01953125,0.01409585376006639,0.0001986930932251778
2020-08-13,25230.669921875,-0.0005289625287812072,2.7980135685460944e-07
2020-08-14,25183.009765625,-0.001890763409619467,3.5749862711558324e-06
2020-08-17,25347.33984375,0.006504235918734835,4.230508488656039e-05
2020-08-18,25367.380859375,0.0007903431741453915,6.246423329182126e-07
2020-08-19,25178.91015625,-0.0074573850141170794,5.5612591248777994e-05
2020-08-20,24791.390625,-0.015510304878842973,0.00024056955743466014
2020-08-21,25113.83984375,0.012922641694418147,0.0001669946683623143
2020-08-24,25551.580078125,0.01728007494926942,0.00029860099025236854
2020-08-25,25486.220703125,-0.0025612157941115044,6.559826344006224e-06
2020-08-26,25491.7890625,0.00021846123152791108,4.772530968069157e-08
2020-08-27,25281.150390625,-0.008297328561459594,6.884566125681314e-05
2020-08-28,25422.060546875,0.0055582483404528205,3.0894124614146536e-05
2020-08-31,25177.05078125,-0.009684426232315246,9.378811144915568e-05
2020-09-01,25184.849609375,0.00030971143371694154,9.592117217500347e-08
2020-09-02,25120.08984375,-0.002574689567406807,6.629026368513451e-06
2020-09-03,25007.599609375,-0.004488155126695759,2.0143536441285422e-05
2020-09-04,24695.44921875,-0.012560778545921636,0.00015777315767968525
2020-09-07,24589.650390625,-0.004293345919059277,1.843281918070295e-05
2020-09-08,24624.33984375,0.0014097397388361799,1.9873661312539005e-06
2020-09-09,24468.9296875,-0.0063312416086063195,4.008462030654793e-05
2020-09-10,24313.5390625,-0.006370778459924509,4.0586818185438096e-05
2020-09-11,24503.310546875,0.007774874529816955,6.044867395439642e-05
2020-09-14,24640.279296875,0.005574240917070483,3.107216180154278e-05
2020-09-15,24732.759765625,0.0037461974657375663,1.4033995452298565e-05
2020-09-16,24725.630859375,-0.0002882789435432187,8.310474929039428e-08
2020-09-17,24340.849609375,-0.015684399383022907,0.0002460003840061693
2020-09-18,24455.41015625,0.004695472886895757,2.204746563157318e-05
2020-09-21,23950.689453125,-0.020854355098160582,0.00043490412656017625
2020-09-22,23716.849609375,-0.009811361114337558,9.626280691593512e-05
2020-09-23,23742.509765625,0.0010813529338928873,1.1693241676387552e-06
2020-09-24,23311.0703125,-0.018338734003281232,0.0003363091648431033
2020-09-25,23235.419921875,-0.0032505332562777767,1.0565966450167807e-05
2020-09-28,23476.05078125,0.010302950617715467,0.00010615079143108353
2020-09-29,23275.529296875,-0.008578221898286387,7.35858909362401e-05
2020-09-30,23459.05078125,0.007853817340610192,6.168244681966934e-05
2020-10-05,23767.779296875,0.01307447114217375,0.00017094179564753413
2020-10-06,23980.650390625,0.008916419051146818,7.950252869565392e-05
2020-10-07,24242.859375,0.010874843816326418,0.00011826222802949294
2020-10-08,24193.349609375,-0.002044329393488198,4.179282669079823e-06
2020-10-09,24119.130859375,-0.003072448678475226,9.439940881864162e-06
2020-10-12,24649.6796875,0.021758568795215538,0.00047343531601612735
2020-10-14,24667.08984375,0.0007060542342394172,4.985125816874098e-07
2020-10-15,24158.5390625,-0.02083205824571266,0.0004339746507527648
2020-10-16,24386.7890625,0.009403651836350946,8.842866785930651e-05
2020-10-19,24542.259765625,0.006354966224755287,4.038559571778047e-05
2020-10-20,24569.5390625,0.001110906150106672,1.2341124743448274e-06
2020-10-21,24754.419921875,0.007496629590622916,5.619945521900311e-05
2020-10-22,24786.130859375,0.00128020142412133,1.6389156863222815e-06
2020-10-23,24918.779296875,0.005337450646001329,2.848837939850001e-05
2020-10-27,24787.189453125,-0.005294742441527944,2.8034297522117297e-05
2020-10-28,24708.80078125,-0.003167478296433046,1.0032918758374393e-05
2020-10-29,24586.599609375,-0.004957923912801476,2.45810095251287e-05
2020-10-30,24107.419921875,-0.019681889505250183,0.0003873767744968773
2020-11-02,24460.009765625,0.014519855820882555,0.000210826213059217
2020-11-03,24939.73046875,0.01942260349852276,0.0003772375266608286
2020-11-04,24886.140625,-0.0021510859012678907,4.6271705546334935e-06
