feature,edge_idx,z_std,ale_centred
d_log_dvol,84,0.9067488353592108,4.1202562694082324e-06
d_log_dvol,85,0.9579550725205337,4.452182727283175e-06
d_log_dvol,86,1.0109121359740114,4.916426169194269e-06
d_log_dvol,87,1.0794222966648856,5.339820054479164e-06
d_log_dvol,88,1.1175991308338915,5.539948665051556e-06
d_log_dvol,89,1.2032575910744066,6.068953529853675e-06
d_log_dvol,90,1.2852179617790425,6.661039923989224e-06
d_log_dvol,91,1.3339458976287077,6.981784599253219e-06
d_log_dvol,92,1.4453477427291408,7.666108308063772e-06
d_log_dvol,93,1.526247364635776,8.448205084738506e-06
d_log_dvol,94,1.597471094717153,8.893099339508185e-06
d_log_dvol,95,1.7048632044289809,9.335363420865465e-06
d_log_dvol,96,1.8734957743907368,1.0784353440391273e-05
d_log_dvol,97,2.0634417112645123,1.25473857276632e-05
d_log_dvol,98,2.3695099966601156,1.506994045099083e-05
d_log_dvol,99,2.6993128433380535,1.705348882365462e-05
d_log_dvol,100,5.0901917924831865,3.677791688074314e-05
EA,0,-0.1278692923218911,0.0
EA,1,7.820485918406859,0.0
VIX,0,-1.1029309728535746,-5.505399595538083e-05
VIX,1,-1.0562808390483542,-5.3452586333582167e-05
VIX,2,-1.02658118209943,-5.240078981703309e-05
VIX,3,-1.0114105053130447,-5.187009408789354e-05
VIX,4,-0.9951743699814071,-5.129416623137704e-05
VIX,5,-0.9782238931251109,-5.0699444007908914e-05
VIX,6,-0.9550017398319854,-4.985774156327725e-05
VIX,7,-0.9386203146987221,-4.9300691804068356e-05
VIX,8,-0.9134730715340601,-4.844118884282043e-05
VIX,9,-0.8870424351217071,-4.750537552442811e-05
VIX,10,-0.8644135485185519,-4.672508244627725e-05
VIX,11,-0.843830826621621,-4.599927560409387e-05
VIX,12,-0.8256696014184466,-4.5372875225415646e-05
VIX,13,-0.8139616649041335,-4.497783756594263e-05
VIX,14,-0.7992268575226247,-4.44847627440814e-05
VIX,15,-0.785775443388807,-4.402981604332499e-05
VIX,16,-0.7694424481894186,-4.349119781952513e-05
VIX,17,-0.751813952258871,-4.292065212528005e-05
VIX,18,-0.7414741613765304,-4.258044426339811e-05
VIX,19,-0.7288097336681835,-4.21475247853542e-05
VIX,20,-0.7179129985462789,-4.1779152402090494e-05
VIX,21,-0.7070162634243743,-4.1423141927656706e-05
VIX,22,-0.6977419310872864,-4.109413767625856e-05
VIX,23,-0.6828012964868085,-4.0620950632932454e-05
VIX,24,-0.6734543192489082,-4.026518359043994e-05
VIX,25,-0.6573755812023644,-3.977314257983753e-05
VIX,26,-0.6525325878148514,-3.960688562674395e-05
VIX,27,-0.6424712690522928,-3.927569617221625e-05
VIX,28,-0.6234746274897723,-3.8604402339250646e-05
VIX,29,-0.6153141836318128,-3.8338903441716957e-05
VIX,30,-0.6005914837337728,-3.7869653657798244e-05
VIX,31,-0.586631555294266,-3.744557310401351e-05
VIX,32,-0.5775146202422724,-3.716647223004575e-05
VIX,33,-0.5629856400797331,-3.664466919903962e-05
VIX,34,-0.5484082299833184,-3.618516578771878e-05
VIX,35,-0.533213338229996,-3.5726473503563375e-05
VIX,36,-0.5120857795769699,-3.507364337938188e-05
VIX,37,-0.496346051067552,-3.4593753047464906e-05
VIX,38,-0.4684988390893513,-3.373991305497757e-05
VIX,39,-0.44830355666342114,-3.309922951675535e-05
VIX,40,-0.4321763886830028,-3.264503124487337e-05
VIX,41,-0.420395807267877,-3.235185289927276e-05
VIX,42,-0.4015928854408572,-3.181314918297094e-05
VIX,43,-0.3818334724198036,-3.122326109437299e-05
VIX,44,-0.3595314878703055,-3.058746756810169e-05
VIX,45,-0.3403411265722846,-3.0050782475290452e-05
VIX,46,-0.322748953092143,-2.9572471935670455e-05
VIX,47,-0.30394603126512304,-2.9098092601633743e-05
VIX,48,-0.2832543420169732,-2.8454612082986477e-05
VIX,49,-0.2759898519357034,-2.8278587270482694e-05
VIX,50,-0.25843400090596824,-2.7839960201594385e-05
VIX,51,-0.24326332411958357,-2.7382440710856917e-05
VIX,52,-0.2324029114480853,-2.7091009504578414e-05
VIX,53,-0.21908467963242376,-2.6757218582564837e-05
VIX,54,-0.19671005018211302,-2.6209191749761976e-05
VIX,55,-0.1692623851583821,-2.524195050088938e-05
VIX,56,-0.14886127551348322,-2.4673070375660336e-05
VIX,57,-0.12464630857591753,-2.406344909420486e-05
VIX,58,-0.10769583171962142,-2.3610370921891535e-05
VIX,59,-0.0774271230476642,-2.2771615808527804e-05
VIX,60,-0.050548509746966355,-2.188828090286197e-05
VIX,61,-0.03505093090692393,-2.1463463942585895e-05
VIX,62,-0.012216217084799636,-2.091336607666026e-05
VIX,63,0.027169426639151138,-1.9935220895808106e-05
VIX,64,0.05062162211818413,-1.9048050764671734e-05
VIX,65,0.06598601864006919,-1.8603754417403342e-05
VIX,66,0.09323996392829942,-1.795011148917556e-05
VIX,67,0.12961084426852326,-1.6316008033958587e-05
VIX,68,0.14656132112481937,-1.5843388998495447e-05
VIX,69,0.1749170474087099,-1.4868040059103896e-05
VIX,70,0.20843056165029986,-1.3628225976594058e-05
VIX,71,0.24902695372112862,-1.2238316278148067e-05
VIX,72,0.28555523134644606,-1.0480681387183813e-05
VIX,73,0.3150248461094648,-9.223492886325493e-06
VIX,74,0.35386565307732004,-7.613776394668184e-06
VIX,75,0.3741820103379375,-6.5824894383914394e-06
VIX,76,0.40236823185326404,-5.271683723753176e-06
VIX,77,0.43425934331003807,-3.5160514264353875e-06
VIX,78,0.46743384801450394,-1.9054172546239894e-06
VIX,79,0.514471421290725,1.5529401278026886e-07
VIX,80,0.5427181802233956,1.8528604166712288e-06
VIX,81,0.5843437083890711,3.858142529475936e-06
VIX,82,0.6138133231520884,5.789339932358326e-06
VIX,83,0.6804771271312072,9.902408758331058e-06
VIX,84,0.7380361035418009,1.4443185657706545e-05
VIX,85,0.796793720815804,1.8668617097115112e-05
VIX,86,0.8695718039466581,2.4512290631515407e-05
VIX,87,0.9099986912489237,2.758459465692422e-05
VIX,88,0.983963307759719,3.276996001002399e-05
VIX,89,1.0845280654514307,3.928335633897941e-05
VIX,90,1.1410700132506457,4.3250162955497126e-05
VIX,91,1.19106181249325,4.714527410467408e-05
VIX,92,1.2739617518040063,5.354365118616979e-05
VIX,93,1.404565175981767,6.398436478118665e-05
VIX,94,1.5107599134864635,7.434931110108291e-05
VIX,95,1.6628420133378443,9.09008286478419e-05
VIX,96,1.8534743405538292,0.00011460297725786941
VIX,97,2.1779064675833313,0.0001472840322756164
VIX,98,2.725382655074765,0.0002242009086992547
VIX,99,4.293277549315209,0.0004030838918631852
VIX,100,7.802123118436239,0.0009955938749706328
d_US3M,0,-9.053243206752237,4.4409920712835455e-05
d_US3M,1,-2.889231664825766,3.928853595764676e-06
d_US3M,2,-2.0673634592355654,7.409509747711214e-07
d_US3M,3,-1.6564293564404722,8.935612725034022e-07
d_US3M,4,-1.6564293564404677,8.935612725034022e-07
d_US3M,5,-1.245495253645374,1.0004232619829142e-06
d_US3M,6,-1.2454952536453658,1.0004232619829142e-06
d_US3M,7,-0.8345611508502762,1.0314895226579753e-06
d_US3M,8,-0.834561150850272,1.0314895226579753e-06
d_US3M,9,-0.4236270480551865,6.675732371073169e-07
d_US3M,10,-0.42362704805517826,6.675732371073169e-07
d_US3M,11,-0.4236270480551741,6.675732371073169e-07
d_US3M,12,-0.42362704805516593,6.675732371073169e-07
d_US3M,13,-0.012692945260080258,-2.7193176182154595e-08
d_US3M,14,0.3982411575350054,-3.0040313927969724e-07
d_US3M,15,0.3982411575350136,-3.0040313927969724e-07
d_US3M,16,0.3982411575350177,-3.0040313927969724e-07
d_US3M,17,0.3982411575350259,-3.0040313927969724e-07
d_US3M,18,0.8091752603301117,-1.6179371667334667e-07
d_US3M,19,0.8091752603301158,-1.6179371667334667e-07
d_US3M,20,1.2201093631252056,-5.848177218317145e-07
d_US3M,21,1.2201093631252136,-5.848177218317145e-07
d_US3M,22,1.220109363125222,-5.848177218317145e-07
d_US3M,23,1.6310434659203075,2.0369525574693366e-07
d_US3M,24,1.6310434659203117,2.0369525574693366e-07
d_US3M,25,2.041977568715409,-9.648890207094522e-07
d_US3M,26,2.863845774305606,-2.6217123356977394e-06
d_US3M,27,6.151318596666389,-3.4757496885353615e-06
HSI,0,-0.3994494788715419,3.875522825998863e-06
HSI,1,-0.39944043202600776,3.875515363477811e-06
HSI,2,-0.3993452543675845,3.875523548930127e-06
HSI,3,-0.3992583536462488,3.875490079525795e-06
HSI,4,-0.39909962287876755,3.875304997353985e-06
HSI,5,-0.39868256035940797,3.87515705287787e-06
HSI,6,-0.3983813073520482,3.874024731974163e-06
HSI,7,-0.3980281317335468,3.872955166204878e-06
HSI,8,-0.3974991825310469,3.87166868594922e-06
HSI,9,-0.3966951734688506,3.8716395821187635e-06
HSI,10,-0.3958798390507692,3.866609166923257e-06
HSI,11,-0.39509150600291193,3.865216548680312e-06
HSI,12,-0.3944663517716942,3.865079214980344e-06
HSI,13,-0.393623539178346,3.8649286936072005e-06
HSI,14,-0.3927971096100668,3.863714093742071e-06
HSI,15,-0.3917626003246357,3.861704110451153e-06
HSI,16,-0.3901780875559881,3.856907799103066e-06
HSI,17,-0.3890330508811385,3.851042467771332e-06
HSI,18,-0.38751440982846264,3.8500432362959916e-06
HSI,19,-0.3863601020724465,3.8434548566763485e-06
HSI,20,-0.3847396000278706,3.842516258144119e-06
HSI,21,-0.3829544702867905,3.836520414322681e-06
HSI,22,-0.3810561531475407,3.834004388268514e-06
HSI,23,-0.37945044287187274,3.831527834195586e-06
HSI,24,-0.377952241412984,3.8274872525485395e-06
HSI,25,-0.3750867410545707,3.825233069930195e-06
HSI,26,-0.3731672900765487,3.819307529871569e-06
HSI,27,-0.37030398095897815,3.807485917737924e-06
HSI,28,-0.36731340308303956,3.8040060697725866e-06
HSI,29,-0.36403614765387393,3.800861037093856e-06
HSI,30,-0.36102108282832485,3.7955709611609936e-06
HSI,31,-0.3581768844196429,3.7945668790102363e-06
HSI,32,-0.35505997264618333,3.794146692458017e-06
HSI,33,-0.3513189452040365,3.7889002420727738e-06
HSI,34,-0.348521444936951,3.7805469879843403e-06
HSI,35,-0.34506187288612045,3.769239179961065e-06
HSI,36,-0.3413648592127846,3.7673747158224304e-06
HSI,37,-0.33856038254027176,3.7694250805892895e-06
HSI,38,-0.33435241306435964,3.7698939251080534e-06
HSI,39,-0.33061502607235116,3.7697522864627966e-06
HSI,40,-0.325485554703685,3.7567315055648645e-06
HSI,41,-0.32180999155780954,3.735996481200693e-06
HSI,42,-0.31666282874665136,3.7195541812346913e-06
HSI,43,-0.31247777834808615,3.7229229496100582e-06
HSI,44,-0.30827314906745124,3.7104892475421205e-06
HSI,45,-0.3021121269627003,3.7098877683978517e-06
HSI,46,-0.2944958285942973,3.672461151925194e-06
HSI,47,-0.28978686266380893,3.656632306135538e-06
HSI,48,-0.28258565301494265,3.6307890745807927e-06
HSI,49,-0.2729028842824469,3.624114292964481e-06
HSI,50,-0.2643930942074283,3.620994362428337e-06
HSI,51,-0.2573026818396123,3.6169307401008157e-06
HSI,52,-0.251407513320362,3.599073600333941e-06
HSI,53,-0.24426280598575545,3.5911209786616385e-06
HSI,54,-0.23592390309127573,3.581306196785522e-06
HSI,55,-0.22805588601294705,3.551852210868606e-06
HSI,56,-0.21847736555219088,3.523291167560433e-06
HSI,57,-0.20938316021239378,3.507446405613496e-06
HSI,58,-0.20297064127909825,3.5006118562426027e-06
HSI,59,-0.19596909524226586,3.485053585126724e-06
HSI,60,-0.18028346976467882,3.415924228665307e-06
HSI,61,-0.16407309009976428,3.339594885819014e-06
HSI,62,-0.1549020006619318,3.3352525944036873e-06
HSI,63,-0.1369788849319134,3.335610480568835e-06
HSI,64,-0.11505244773702622,3.261171522460177e-06
HSI,65,-0.0973912440617327,3.236636023494316e-06
HSI,66,-0.08286706469789736,3.238558240546513e-06
HSI,67,-0.06992634987344779,3.24102818568382e-06
HSI,68,-0.05681836344206701,3.166832972155237e-06
HSI,69,-0.031484399344713504,3.0517612795361973e-06
HSI,70,-0.009276984682962107,3.0440774135482687e-06
HSI,71,0.008596284700462108,3.0832113931606844e-06
HSI,72,0.02535884394977794,3.0642493381234206e-06
HSI,73,0.043418078211625195,3.0782119007850386e-06
HSI,74,0.06512864295987238,3.0778799352188915e-06
HSI,75,0.08713949778511348,3.0394978021914656e-06
HSI,76,0.11140704652273198,3.0445368575866385e-06
HSI,77,0.13710231759684,2.9023947159740717e-06
HSI,78,0.16173325502490468,2.7812268295830225e-06
HSI,79,0.20001114349429377,2.7506537424099977e-06
HSI,80,0.24674192006099827,2.6887735418907712e-06
HSI,81,0.29181871742167764,2.6624209329069006e-06
HSI,82,0.3243576254948585,2.643553889867906e-06
HSI,83,0.37656100978729473,2.648763930267012e-06
HSI,84,0.46861993750580927,2.698668753651862e-06
HSI,85,0.5307838654039829,2.6046661097607173e-06
HSI,86,0.5817819350993787,2.3608502196166117e-06
HSI,87,0.6733381323840787,2.3645268519485287e-06
HSI,88,0.7895651253252204,1.8176658776665025e-06
HSI,89,0.8954811066165169,1.3997935347160708e-06
HSI,90,0.984721330226211,7.151642356857226e-07
HSI,91,1.1798967825971192,3.796884747371112e-07
HSI,92,1.3875660637496514,-1.4104992779666756e-06
HSI,93,1.780674392388165,-3.432627506384972e-06
HSI,94,2.394275590825351,-4.643363792723914e-06
HSI,95,4.066130753774742,-3.0061907165958484e-05
HSI,96,20.40315864940401,-0.0002763879387949546
ADS,0,-7.247620712213413,0.00012975850857411666
ADS,1,-6.171288495196429,0.00011484876902624188
ADS,2,-3.663359448660434,7.8613055830022e-05
ADS,3,-0.9273956889761649,1.0680007999429162e-05
ADS,4,-0.27782526261150275,6.551826846708166e-07
ADS,5,-0.187529084471035,1.9344896496755544e-07
ADS,6,-0.14041239440028927,-1.7723697386549313e-07
ADS,7,-0.12059940699363893,-3.2478708466163945e-07
ADS,8,-0.11297374139145341,-3.8405930912353207e-07
ADS,9,-0.10157299299037371,-4.5527492563855114e-07
ADS,10,-0.09506302240948183,-5.091279259199298e-07
ADS,11,-0.08555520772781801,-5.631785885322558e-07
ADS,12,-0.07977503349084553,-5.960118020136094e-07
ADS,13,-0.07272848100811796,-6.415418350906664e-07
ADS,14,-0.06711957958709014,-6.776542317192622e-07
ADS,15,-0.0600312645977726,-7.742556643501673e-07
ADS,16,-0.053695028558050445,-8.344432952293944e-07
ADS,17,-0.04953567281163532,-8.883986136647224e-07
ADS,18,-0.047294869776697945,-9.202285017233323e-07
ADS,19,-0.044985323906483,-9.432664572665915e-07
ADS,20,-0.04308039123869859,-9.582452292671094e-07
ADS,21,-0.04125044132800076,-9.740299645637294e-07
ADS,22,-0.03881149115807653,-9.9329621538067e-07
ADS,23,-0.036495623900429014,-1.0255368930638185e-06
ADS,24,-0.03399769913219674,-1.0410536009823688e-06
ADS,25,-0.03157343052939578,-1.064748211700308e-06
ADS,26,-0.030038120542436684,-1.0772817761088647e-06
ADS,27,-0.0281166983963431,-1.0911888595936745e-06
ADS,28,-0.02488977525345417,-1.1170781716211906e-06
ADS,29,-0.020048239694763218,-1.1505466671517326e-06
ADS,30,-0.01778789682382333,-1.1715305289110376e-06
ADS,31,-0.015204086516588862,-1.1944011374291706e-06
ADS,32,-0.01280321328940566,-1.2181610203791735e-06
ADS,33,-0.00856966243367027,-1.262290158056547e-06
ADS,34,-0.005707038689728009,-1.284291289639785e-06
ADS,35,-0.002802276021210016,-1.316518932416446e-06
ADS,36,0.0002360633188084659,-1.364038211594678e-06
ADS,37,0.0024981560398095446,-1.3816959908334668e-06
ADS,38,0.006812298539229921,-1.4270602223158478e-06
ADS,39,0.011177928319945752,-1.4548674774810054e-06
ADS,40,0.015402842995349943,-1.4889817142498061e-06
ADS,41,0.018230096013897357,-1.5237132563365805e-06
ADS,42,0.02123142985110793,-1.5538566392374407e-06
ADS,43,0.023888119863859043,-1.5781699799115388e-06
ADS,44,0.02709388291342623,-1.6159053698354485e-06
ADS,45,0.02958992270808616,-1.6397375256398193e-06
ADS,46,0.031908202732584684,-1.6663679852550815e-06
ADS,47,0.03319685697838549,-1.6799614147482232e-06
ADS,48,0.03529419655297029,-1.7088546971814964e-06
ADS,49,0.03866736767809434,-1.730336718676486e-06
ADS,50,0.04057108659618845,-1.7455393773639714e-06
ADS,51,0.043873544320067924,-1.7791865886034118e-06
ADS,52,0.04841858923021074,-1.8322729452473284e-06
ADS,53,0.051825348448469644,-1.8448858177715153e-06
ADS,54,0.05685300373462955,-1.8824326687332047e-06
ADS,55,0.059371544641761545,-1.8974479715121249e-06
ADS,56,0.062905331330935,-1.930925139216757e-06
ADS,57,0.06566996689047157,-1.947470212084059e-06
ADS,58,0.06937673120859322,-1.9764023292305553e-06
ADS,59,0.0718257809770228,-2.0008190787417022e-06
ADS,60,0.07465325756309098,-2.030803786791526e-06
ADS,61,0.07912573832295337,-2.0668652517168227e-06
ADS,62,0.08440641191291393,-2.1111520659326886e-06
ADS,63,0.08836837686947113,-2.1575581235959505e-06
ADS,64,0.09050546141513931,-2.1682537812888e-06
ADS,65,0.09377886473169204,-2.1932094064107475e-06
ADS,66,0.0974328612304057,-2.23062674674799e-06
ADS,67,0.1022397213228024,-2.282214650474603e-06
ADS,68,0.10521080004893378,-2.305357652655917e-06
ADS,69,0.10924037524256457,-2.3426823453258437e-06
ADS,70,0.11324523135980406,-2.3868101187611644e-06
ADS,71,0.11702739814477124,-2.436910906279823e-06
ADS,72,0.12128462795378643,-2.460538669137182e-06
ADS,73,0.1275088308764003,-2.50771209874421e-06
ADS,74,0.13333955537924566,-2.552856232508762e-06
ADS,75,0.13654275976826724,-2.5737416254793886e-06
ADS,76,0.14352893612245524,-2.6122696400358934e-06
ADS,77,0.1496302585660477,-2.656726227780328e-06
ADS,78,0.1556222162886392,-2.692250181336877e-06
ADS,79,0.16252852350923735,-2.7539813455172777e-06
ADS,80,0.17137055503457327,-2.8406807469531857e-06
ADS,81,0.1844347196572481,-2.9047571924360825e-06
ADS,82,0.19780114374557295,-2.9905066266559886e-06
ADS,83,0.20919955994824666,-3.106544081856046e-06
ADS,84,0.22484707659772518,-3.28552308947059e-06
ADS,85,0.23638739447923063,-3.3905883721667494e-06
ADS,86,0.24466062173385505,-3.4646435519329686e-06
ADS,87,0.25526013871581776,-3.6126915542349168e-06
ADS,88,0.26932359503243025,-3.7759072849434603e-06
ADS,89,0.2939244961506321,-3.903000074569209e-06
ADS,90,0.33187056965063894,-3.950365588746709e-06
ADS,91,0.3630510457402869,-4.1464326375655134e-06
ADS,92,0.38458802311350554,-4.262134915546258e-06
ADS,93,0.45260287264035864,-4.745054774314841e-06
ADS,94,0.5562594347765336,-5.1546446332333205e-06
ADS,95,0.6351049751875262,-5.238167169675936e-06
ADS,96,0.9504979441295416,-5.544055220564761e-06
ADS,97,1.4803743223090997,-6.62749533152527e-06
ADS,98,1.8642596385133394,-7.606226113278527e-06
ADS,99,2.5306658223523204,-7.209318077951312e-06
ADS,100,2.7175720172841147,-7.6718234186439e-06
EPU,0,-1.1727200990513544,7.167418847552924e-06
EPU,1,-1.0270432787108943,6.159532735205446e-06
EPU,2,-0.9809538882663618,5.878755804610862e-06
EPU,3,-0.9408488559618009,5.699582918305439e-06
EPU,4,-0.9139099956899354,5.586332183293323e-06
EPU,5,-0.8933867723372848,5.4347798126403155e-06
EPU,6,-0.8795011533116761,5.366286221397147e-06
EPU,7,-0.8589876653716494,5.238478199453582e-06
EPU,8,-0.8348779160083176,5.1173316861880244e-06
EPU,9,-0.8168586407825593,5.045209481091022e-06
EPU,10,-0.7985297794353577,4.957932550519488e-06
EPU,11,-0.7841155275042659,4.885926277575252e-06
EPU,12,-0.7656474497565412,4.807931195182662e-06
EPU,13,-0.7464696604285271,4.7272878773813296e-06
EPU,14,-0.7351288782628316,4.664327651903748e-06
EPU,15,-0.724628262206587,4.621862736763931e-06
EPU,16,-0.7191043890837304,4.560267208086359e-06
EPU,17,-0.7097009540302107,4.535410717886905e-06
EPU,18,-0.697534608874,4.470980031323095e-06
EPU,19,-0.6879393861917872,4.4347316368148746e-06
EPU,20,-0.6725535400808205,4.356469496935049e-06
EPU,21,-0.6606247389926352,4.303623307288533e-06
EPU,22,-0.6461024239814172,4.2545590985926515e-06
EPU,23,-0.6376442974936875,4.220374375984463e-06
EPU,24,-0.6208935465328361,4.164330584154911e-06
EPU,25,-0.6115465768725354,4.117116440449124e-06
EPU,26,-0.5954393366861302,4.056552342712209e-06
EPU,27,-0.584557092455025,3.970075767478236e-06
EPU,28,-0.5747632673552827,3.944045785752608e-06
EPU,29,-0.5601611219605479,3.875645872463722e-06
EPU,30,-0.5530221438833699,3.845344905394925e-06
EPU,31,-0.5382213960711053,3.8112734148771074e-06
EPU,32,-0.5260083209342996,3.735697559969524e-06
EPU,33,-0.5166564835676868,3.6810414758664798e-06
EPU,34,-0.5053536695112248,3.616598319277657e-06
EPU,35,-0.4960407737951081,3.594484744306485e-06
EPU,36,-0.48119037537846115,3.5425530515826018e-06
EPU,37,-0.4686949732755594,3.435416032326359e-06
EPU,38,-0.45746128064872793,3.425663065891897e-06
EPU,39,-0.4441179241062758,3.379905538347132e-06
EPU,40,-0.42776632506300843,3.3480664345492392e-06
EPU,41,-0.4182937685798581,3.2830739431605458e-06
EPU,42,-0.4111869173643394,3.2423358564787328e-06
EPU,43,-0.40446753557125587,3.151797236322111e-06
EPU,44,-0.39158563758718123,3.0884086388399943e-06
EPU,45,-0.37797942490388126,3.0351355338015515e-06
EPU,46,-0.371189948139905,3.0053200237406805e-06
EPU,47,-0.3573082232793458,2.9246461454962833e-06
EPU,48,-0.3445674887783195,2.8854137272932554e-06
EPU,49,-0.32755290813535765,2.807967461004339e-06
EPU,50,-0.30475938655879053,2.717050277888959e-06
EPU,51,-0.29270986635406787,2.7025647557738217e-06
EPU,52,-0.27596787726457805,2.6008905240732225e-06
EPU,53,-0.26363700363502185,2.580392787232015e-06
EPU,54,-0.24884696477664378,2.500978132823932e-06
EPU,55,-0.23576451729251463,2.427356355704817e-06
EPU,56,-0.2211107742108727,2.3854390771677323e-06
EPU,57,-0.20959670170046973,2.362766738494586e-06
EPU,58,-0.19508412210187603,2.3169616756407982e-06
EPU,59,-0.17956879500300987,2.290730938946965e-06
EPU,60,-0.16574742970071948,2.1903406721807392e-06
EPU,61,-0.14762398555988457,2.1185519816330476e-06
EPU,62,-0.12972250882687636,2.0087092724824493e-06
EPU,63,-0.1015667219770111,1.9244295817006083e-06
EPU,64,-0.07394638282146551,1.7989721914463394e-06
EPU,65,-0.05753831838497897,1.7541950387939529e-06
EPU,66,-0.023772013239903432,1.5511691475839348e-06
EPU,67,-0.004373230045324455,1.4356376130225932e-06
EPU,68,0.01673314452350364,1.186759191151325e-06
EPU,69,0.037738270801042424,1.1370610042521753e-06
EPU,70,0.060776151234472005,1.0692372558568628e-06
EPU,71,0.09540404039677108,9.082523309106569e-07
EPU,72,0.11633030983205497,7.431572146660279e-07
EPU,73,0.13280262799186043,6.82725050504289e-07
EPU,74,0.15772917847434567,4.5292165996527053e-07
EPU,75,0.18388531157124155,2.5738805821076546e-07
EPU,76,0.2278280435321826,-2.3310470819212917e-07
EPU,77,0.2758596487952026,-3.9018778718089145e-07
EPU,78,0.3250205619226068,-6.952423145972511e-07
EPU,79,0.35849967239527436,-9.838674170819808e-07
EPU,80,0.396394766034188,-1.0639297809317008e-06
EPU,81,0.4673269824126389,-1.4656839166687654e-06
EPU,82,0.5257063577537067,-1.6650628904440759e-06
EPU,83,0.5791897940861658,-2.2711826741411436e-06
EPU,84,0.6635422767667987,-3.4427218988835897e-06
EPU,85,0.7617794049317769,-4.2818653664849784e-06
EPU,86,0.8531647496919867,-4.763485727854984e-06
EPU,87,0.9519889232381931,-5.108271531318294e-06
EPU,88,1.0235072114566106,-6.277340909511238e-06
EPU,89,1.119208264633037,-7.2192290840772125e-06
EPU,90,1.210382350939306,-8.204945694634786e-06
EPU,91,1.3565070002604696,-8.897791482487788e-06
EPU,92,1.4506659640772552,-9.936557668444563e-06
EPU,93,1.6042713044586998,-1.1352041562096544e-05
EPU,94,1.7605246770738776,-1.2217974139295235e-05
EPU,95,2.0159147299804867,-1.613590723902378e-05
EPU,96,2.360043068954829,-1.622099228736404e-05
EPU,97,2.835322992634638,-1.7949177285137536e-05
EPU,98,3.389929005457313,-2.166951515757462e-05
EPU,99,4.0411161527576205,-2.5892948437123393e-05
EPU,100,6.583872554993011,-6.0162694248012104e-05
