feature,edge_idx,z_std,ale_centred
d_log_dvol,86,1.0220036064148084,1.2907509974622532e-05
d_log_dvol,87,1.0764775673308338,1.3102538347706973e-05
d_log_dvol,88,1.1262381538746444,1.4272967800694197e-05
d_log_dvol,89,1.1948368347435765,1.5997087124745325e-05
d_log_dvol,90,1.249687870417213,1.661467247884852e-05
d_log_dvol,91,1.3571603211294363,1.748311465947632e-05
d_log_dvol,92,1.4474470632998981,1.7813290181130163e-05
d_log_dvol,93,1.5511738259099117,1.766535569697354e-05
d_log_dvol,94,1.6572745361496937,1.7859177253974935e-05
d_log_dvol,95,1.7845181588479069,1.838442593020482e-05
d_log_dvol,96,1.9303044718744955,1.9046285763252945e-05
d_log_dvol,97,2.081611359944072,2.7202744756865463e-05
d_log_dvol,98,2.267557491908444,2.9744000375641594e-05
d_log_dvol,99,2.9622033082219263,4.9830713285637954e-05
d_log_dvol,100,3.9974385891297417,5.560379314817148e-05
EA,0,-0.1252448582170299,0.0
EA,1,7.984359711335657,0.0
VIX,0,-1.1029309728535746,-4.2096621685470076e-05
VIX,1,-1.0562808390483542,-4.1936817387690864e-05
VIX,2,-1.02658118209943,-4.355382869717155e-05
VIX,3,-1.0114105053130447,-4.3594710643012314e-05
VIX,4,-0.9951743699814071,-4.191832727847568e-05
VIX,5,-0.9782238931251109,-4.1325104462489516e-05
VIX,6,-0.9550017398319854,-4.50309403524141e-05
VIX,7,-0.9386203146987221,-4.524786640477111e-05
VIX,8,-0.9134730715340601,-4.539019380350078e-05
VIX,9,-0.8870424351217071,-4.6602618318794886e-05
VIX,10,-0.8644135485185519,-4.677168568007375e-05
VIX,11,-0.843830826621621,-4.711496634909946e-05
VIX,12,-0.8256696014184466,-4.730189752054654e-05
VIX,13,-0.8139616649041335,-4.728741199113522e-05
VIX,14,-0.7992268575226247,-4.70960877597295e-05
VIX,15,-0.785775443388807,-4.693139692336363e-05
VIX,16,-0.7694424481894186,-4.6390170359248126e-05
VIX,17,-0.751813952258871,-4.606236780565533e-05
VIX,18,-0.7414741613765304,-4.5978476310710856e-05
VIX,19,-0.7288097336681835,-4.612003998920266e-05
VIX,20,-0.7179129985462789,-4.6056652748777015e-05
VIX,21,-0.7070162634243743,-4.626050921474669e-05
VIX,22,-0.6977419310872864,-4.615452833067675e-05
VIX,23,-0.6828012964868085,-4.5710956595644305e-05
VIX,24,-0.6734543192489082,-4.5282125127774696e-05
VIX,25,-0.6573755812023644,-4.496593588837974e-05
VIX,26,-0.6525325878148514,-4.430097388989979e-05
VIX,27,-0.6424712690522928,-4.383982079078961e-05
VIX,28,-0.6234746274897723,-4.1843455205171e-05
VIX,29,-0.6153141836318128,-4.080003557084262e-05
VIX,30,-0.6005914837337728,-4.053519342634828e-05
VIX,31,-0.586631555294266,-3.982445811040375e-05
VIX,32,-0.5775146202422724,-3.921852739792583e-05
VIX,33,-0.5629856400797331,-3.786288940407678e-05
VIX,34,-0.5484082299833184,-3.602286305534657e-05
VIX,35,-0.533213338229996,-3.517237465504491e-05
VIX,36,-0.5120857795769699,-3.5777802955024254e-05
VIX,37,-0.496346051067552,-3.6569303861038295e-05
VIX,38,-0.4684988390893513,-3.6746011557467606e-05
VIX,39,-0.44830355666342114,-3.729908516484874e-05
VIX,40,-0.4321763886830028,-3.72625993731262e-05
VIX,41,-0.420395807267877,-3.7113349399243244e-05
VIX,42,-0.4015928854408572,-3.496305078628842e-05
VIX,43,-0.3818334724198036,-3.2985932556816854e-05
VIX,44,-0.3595314878703055,-3.222863845229177e-05
VIX,45,-0.3403411265722846,-3.1413449500208545e-05
VIX,46,-0.322748953092143,-3.137589783504911e-05
VIX,47,-0.30394603126512304,-3.157983949193765e-05
VIX,48,-0.2832543420169732,-3.141921961094946e-05
VIX,49,-0.2759898519357034,-3.113129984403247e-05
VIX,50,-0.25843400090596824,-2.99431621587534e-05
VIX,51,-0.24326332411958357,-2.6668187066578475e-05
VIX,52,-0.2324029114480853,-2.6095290586938935e-05
VIX,53,-0.21908467963242376,-2.5668915594361015e-05
VIX,54,-0.19671005018211302,-2.4709736027299127e-05
VIX,55,-0.1692623851583821,-2.3371814387119384e-05
VIX,56,-0.14886127551348322,-2.2640275301940333e-05
VIX,57,-0.12464630857591753,-1.876448284208871e-05
VIX,58,-0.10769583171962142,-1.989484034264941e-05
VIX,59,-0.0774271230476642,-1.994180067563001e-05
VIX,60,-0.050548509746966355,-2.031620761310496e-05
VIX,61,-0.03505093090692393,-2.153034876059735e-05
VIX,62,-0.012216217084799636,-2.157472861240722e-05
VIX,63,0.027169426639151138,-2.1376566686483756e-05
VIX,64,0.05062162211818413,-2.014412489520058e-05
VIX,65,0.06598601864006919,-1.0766413590549637e-05
VIX,66,0.09323996392829942,-9.045917699153416e-06
VIX,67,0.12961084426852326,-4.9720698773084675e-06
VIX,68,0.14656132112481937,-5.898225553637254e-06
VIX,69,0.1749170474087099,-4.514240553571763e-06
VIX,70,0.20843056165029986,-6.083509916191495e-07
VIX,71,0.24902695372112862,5.576665206342025e-06
VIX,72,0.28555523134644606,9.254075795228983e-06
VIX,73,0.3150248461094648,9.81715687896663e-06
VIX,74,0.35386565307732004,1.808544825378011e-05
VIX,75,0.3741820103379375,1.7545953182704637e-05
VIX,76,0.40236823185326404,1.7434900931559773e-05
VIX,77,0.43425934331003807,2.1308422553123283e-05
VIX,78,0.46743384801450394,2.6124125690069114e-05
VIX,79,0.514471421290725,3.092420133763921e-05
VIX,80,0.5427181802233956,3.66347006484414e-05
VIX,81,0.5843437083890711,4.8003187211568094e-05
VIX,82,0.6138133231520884,4.9234299080808394e-05
VIX,83,0.6804771271312072,5.30732816545973e-05
VIX,84,0.7380361035418009,5.4874104431525734e-05
VIX,85,0.796793720815804,6.177481248549423e-05
VIX,86,0.8695718039466581,6.883475007209245e-05
VIX,87,0.9099986912489237,8.131653788557528e-05
VIX,88,0.983963307759719,7.499666339500931e-05
VIX,89,1.0845280654514307,7.503416422741183e-05
VIX,90,1.1410700132506457,7.464343710779885e-05
VIX,91,1.19106181249325,7.397182597804739e-05
VIX,92,1.2739617518040063,8.138144509190241e-05
VIX,93,1.404565175981767,8.650283616189075e-05
VIX,94,1.5107599134864635,9.29235567408951e-05
VIX,95,1.6628420133378443,9.922012807952403e-05
VIX,96,1.8534743405538292,0.0001195812791047802
VIX,97,2.1779064675833313,0.00013725263089842547
VIX,98,2.725382655074765,0.00017101427490413598
VIX,99,4.293277549315209,0.00025864681086404287
VIX,100,7.802123118436239,0.0004212120315820237
d_US3M,0,-9.053243206752237,3.0213278005088826e-05
d_US3M,1,-2.889231664825766,2.002743187637439e-05
d_US3M,2,-2.0673634592355654,7.026853405257832e-06
d_US3M,3,-1.6564293564404722,3.9751083195224885e-06
d_US3M,4,-1.6564293564404677,3.9751083195224885e-06
d_US3M,5,-1.245495253645374,1.1742210333407555e-06
d_US3M,6,-1.2454952536453658,1.1742210333407555e-06
d_US3M,7,-0.8345611508502762,-5.334542379711368e-07
d_US3M,8,-0.834561150850272,-5.334542379711368e-07
d_US3M,9,-0.4236270480551865,-1.3927521003038086e-06
d_US3M,10,-0.42362704805517826,-1.3927521003038086e-06
d_US3M,11,-0.4236270480551741,-1.3927521003038086e-06
d_US3M,12,-0.42362704805516593,-1.3927521003038086e-06
d_US3M,13,-0.012692945260080258,-1.9385270307198443e-06
d_US3M,14,0.3982411575350054,-4.6442850327999596e-07
d_US3M,15,0.3982411575350136,-4.6442850327999596e-07
d_US3M,16,0.3982411575350177,-4.6442850327999596e-07
d_US3M,17,0.3982411575350259,-4.6442850327999596e-07
d_US3M,18,0.8091752603301117,1.3810016840605507e-07
d_US3M,19,0.8091752603301158,1.3810016840605507e-07
d_US3M,20,1.2201093631252056,1.1239060919465116e-06
d_US3M,21,1.2201093631252136,1.1239060919465116e-06
d_US3M,22,1.220109363125222,1.1239060919465116e-06
d_US3M,23,1.6310434659203075,1.308219896075007e-06
d_US3M,24,1.6310434659203117,1.308219896075007e-06
d_US3M,25,2.041977568715409,1.3019059884557726e-06
d_US3M,26,2.863845774305606,1.3019059884557726e-06
d_US3M,27,6.151318596666389,1.3019059884557726e-06
HSI,0,-0.3994494788715419,5.541401547895273e-06
HSI,1,-0.39944043202600776,5.46496726230148e-06
HSI,2,-0.3993452543675845,5.641130206376456e-06
HSI,3,-0.3992583536462488,6.134542209808816e-06
HSI,4,-0.39909962287876755,7.0873537128362035e-06
HSI,5,-0.39868256035940797,5.864862779088145e-06
HSI,6,-0.3983813073520482,4.870543132849463e-06
HSI,7,-0.3980281317335468,1.0096440718452236e-06
HSI,8,-0.3974991825310469,2.1304623759323077e-07
HSI,9,-0.3966951734688506,-8.388923487771065e-07
HSI,10,-0.3958798390507692,-5.319442147084054e-07
HSI,11,-0.39509150600291193,-5.378962744335489e-07
HSI,12,-0.3944663517716942,-4.962994855508454e-07
HSI,13,-0.393623539178346,-1.2337274001861965e-07
HSI,14,-0.3927971096100668,-1.2778906315160248e-07
HSI,15,-0.3917626003246357,-1.6302888747029327e-08
HSI,16,-0.3901780875559881,2.437261013406271e-07
HSI,17,-0.3890330508811385,1.7402010770091525e-07
HSI,18,-0.38751440982846264,3.617429478701547e-08
HSI,19,-0.3863601020724465,-3.084936956545407e-07
HSI,20,-0.3847396000278706,-2.3517373829475827e-07
HSI,21,-0.3829544702867905,-2.3364348107811872e-07
HSI,22,-0.3810561531475407,-1.6620285724199803e-07
HSI,23,-0.37945044287187274,7.849649194130967e-08
HSI,24,-0.377952241412984,2.519183506364952e-07
HSI,25,-0.3750867410545707,7.96006404862762e-07
HSI,26,-0.3731672900765487,1.3650907344224487e-06
HSI,27,-0.37030398095897815,1.427317170874776e-06
HSI,28,-0.36731340308303956,1.3836450489768582e-06
HSI,29,-0.36403614765387393,9.479196972362058e-07
HSI,30,-0.36102108282832485,7.13916673857558e-07
HSI,31,-0.3581768844196429,4.1672033883566454e-07
HSI,32,-0.35505997264618333,1.9430151473846638e-07
HSI,33,-0.3513189452040365,2.1795334726346e-07
HSI,34,-0.348521444936951,3.434922378927904e-07
HSI,35,-0.34506187288612045,4.4050530415012815e-07
HSI,36,-0.3413648592127846,4.618565966474274e-07
HSI,37,-0.33856038254027176,4.4406056672937246e-07
HSI,38,-0.33435241306435964,5.134213600638091e-07
HSI,39,-0.33061502607235116,8.664498509255885e-08
HSI,40,-0.325485554703685,1.0119883070998405e-07
HSI,41,-0.32180999155780954,2.635354918942315e-07
HSI,42,-0.31666282874665136,-1.4205701149682453e-07
HSI,43,-0.31247777834808615,-4.680278754392213e-07
HSI,44,-0.30827314906745124,-5.49154242741615e-07
HSI,45,-0.3021121269627003,-4.959225012664833e-07
HSI,46,-0.2944958285942973,-5.871891437893451e-07
HSI,47,-0.28978686266380893,-5.046313186771339e-07
HSI,48,-0.28258565301494265,-2.3961086450290614e-06
HSI,49,-0.2729028842824469,-2.5348486219406444e-06
HSI,50,-0.2643930942074283,-2.9409006644360872e-06
HSI,51,-0.2573026818396123,-2.941558896892572e-06
HSI,52,-0.251407513320362,-2.9803023639268703e-06
HSI,53,-0.24426280598575545,-3.404604018678556e-06
HSI,54,-0.23592390309127573,-3.2006477879831614e-06
HSI,55,-0.22805588601294705,-2.9469246372383593e-06
HSI,56,-0.21847736555219088,-2.833527660961943e-06
HSI,57,-0.20938316021239378,-3.0241806643694596e-06
HSI,58,-0.20297064127909825,-3.0645390300152826e-06
HSI,59,-0.19596909524226586,-3.271782346617055e-06
HSI,60,-0.18028346976467882,-3.40200933280685e-06
HSI,61,-0.16407309009976428,-3.4174241737352305e-06
HSI,62,-0.1549020006619318,-3.365120700079359e-06
HSI,63,-0.1369788849319134,-3.4805366382822772e-06
HSI,64,-0.11505244773702622,-3.52615066629467e-06
HSI,65,-0.0973912440617327,-4.061247968554148e-06
HSI,66,-0.08286706469789736,-4.090987276993389e-06
HSI,67,-0.06992634987344779,-3.2578764158688816e-06
HSI,68,-0.05681836344206701,-3.114615535410119e-06
HSI,69,-0.031484399344713504,-2.9571672435421258e-06
HSI,70,-0.009276984682962107,-3.1211121241677837e-06
HSI,71,0.008596284700462108,-4.614960534523834e-06
HSI,72,0.02535884394977794,-4.523817158694361e-06
HSI,73,0.043418078211625195,-4.5687826280429194e-06
HSI,74,0.06512864295987238,-4.536844748758586e-06
HSI,75,0.08713949778511348,-3.8523623360765814e-06
HSI,76,0.11140704652273198,-4.285111226175128e-06
HSI,77,0.13710231759684,-4.3597972306995015e-06
HSI,78,0.16173325502490468,-4.599073463685992e-06
HSI,79,0.20001114349429377,-4.310524289512961e-06
HSI,80,0.24674192006099827,-4.24866705416278e-06
HSI,81,0.29181871742167764,-3.6875655320225556e-06
HSI,82,0.3243576254948585,-1.488029106434906e-06
HSI,83,0.37656100978729473,-1.1446996316683025e-06
HSI,84,0.46861993750580927,-1.9169545019206355e-06
HSI,85,0.5307838654039829,-2.0665249633204e-06
HSI,86,0.5817819350993787,-2.3713810375189504e-06
HSI,87,0.6733381323840787,-2.4105006352498585e-06
HSI,88,0.7895651253252204,-1.8487707948299522e-06
HSI,89,0.8954811066165169,2.2969430049738055e-06
HSI,90,0.984721330226211,3.620024283579535e-06
HSI,91,1.1798967825971192,7.339499423226623e-06
HSI,92,1.3875660637496514,7.754850132449221e-06
HSI,93,1.780674392388165,9.221806981101022e-06
HSI,94,2.394275590825351,9.16600472742596e-06
HSI,95,4.066130753774742,1.55100409752354e-05
HSI,96,20.40315864940401,1.55100409752354e-05
ADS,0,-7.247620712213413,7.644708450670832e-05
ADS,1,-6.171288495196429,7.475272473326384e-05
ADS,2,-3.663359448660434,0.0001328136530097293
ADS,3,-0.9273956889761649,9.51295819763624e-05
ADS,4,-0.27782526261150275,1.2760804752227456e-05
ADS,5,-0.187529084471035,7.702496867125679e-06
ADS,6,-0.14041239440028927,2.0888098811337524e-06
ADS,7,-0.12059940699363893,1.443343579816649e-06
ADS,8,-0.11297374139145341,5.116078907044442e-07
ADS,9,-0.10157299299037371,6.9558416021821e-07
ADS,10,-0.09506302240948183,8.28393357471378e-07
ADS,11,-0.08555520772781801,-3.4248064491872686e-07
ADS,12,-0.07977503349084553,-3.7663998952664954e-07
ADS,13,-0.07272848100811796,-5.848819149502002e-08
ADS,14,-0.06711957958709014,2.494263159353433e-07
ADS,15,-0.0600312645977726,6.126659938365364e-08
ADS,16,-0.053695028558050445,7.111129845845251e-08
ADS,17,-0.04953567281163532,-2.62660644980472e-07
ADS,18,-0.047294869776697945,-8.927314831225046e-07
ADS,19,-0.044985323906483,-1.7143696561792467e-06
ADS,20,-0.04308039123869859,-3.0789284007107606e-06
ADS,21,-0.04125044132800076,-3.4654887887055366e-06
ADS,22,-0.03881149115807653,-3.682516346164037e-06
ADS,23,-0.036495623900429014,-3.912613429888536e-06
ADS,24,-0.03399769913219674,-4.009601150757329e-06
ADS,25,-0.03157343052939578,-4.577110826857464e-06
ADS,26,-0.030038120542436684,-4.796619849211265e-06
ADS,27,-0.0281166983963431,-4.817106064980303e-06
ADS,28,-0.02488977525345417,-5.175507242666981e-06
ADS,29,-0.020048239694763218,-4.974949829979653e-06
ADS,30,-0.01778789682382333,-5.207960057113215e-06
ADS,31,-0.015204086516588862,-5.368111793367471e-06
ADS,32,-0.01280321328940566,-5.55267740401216e-06
ADS,33,-0.00856966243367027,-5.5147663826576e-06
ADS,34,-0.005707038689728009,-5.528751274188861e-06
ADS,35,-0.002802276021210016,-6.259404158678945e-06
ADS,36,0.0002360633188084659,-6.290261164038877e-06
ADS,37,0.0024981560398095446,-7.560512341393637e-06
ADS,38,0.006812298539229921,-7.539412709013405e-06
ADS,39,0.011177928319945752,-7.840069498684998e-06
ADS,40,0.015402842995349943,-7.8761210767754e-06
ADS,41,0.018230096013897357,-7.471415200790982e-06
ADS,42,0.02123142985110793,-7.587381735237056e-06
ADS,43,0.023888119863859043,-7.670551633756468e-06
ADS,44,0.02709388291342623,-7.788355895657441e-06
ADS,45,0.02958992270808616,-7.949035155767743e-06
ADS,46,0.031908202732584684,-8.193597686393685e-06
ADS,47,0.03319685697838549,-8.222043265400028e-06
ADS,48,0.03529419655297029,-8.301483212591184e-06
ADS,49,0.03866736767809434,-8.839383103921024e-06
ADS,50,0.04057108659618845,-8.237059289366015e-06
ADS,51,0.043873544320067924,-8.040735712988101e-06
ADS,52,0.04841858923021074,-8.469127966831294e-06
ADS,53,0.051825348448469644,-9.450429309591036e-06
ADS,54,0.05685300373462955,-9.772511150603195e-06
ADS,55,0.059371544641761545,-1.0262420641974626e-05
ADS,56,0.062905331330935,-9.238317439389575e-06
ADS,57,0.06566996689047157,-9.376015528391005e-06
ADS,58,0.06937673120859322,-9.778817921227397e-06
ADS,59,0.0718257809770228,-9.84669564320473e-06
ADS,60,0.07465325756309098,-9.517057033171192e-06
ADS,61,0.07912573832295337,-9.328887372583457e-06
ADS,62,0.08440641191291393,-9.451582782600052e-06
ADS,63,0.08836837686947113,-9.455803737420162e-06
ADS,64,0.09050546141513931,-9.590718430488014e-06
ADS,65,0.09377886473169204,-9.04303197853759e-06
ADS,66,0.0974328612304057,-9.085322017892263e-06
ADS,67,0.1022397213228024,-9.388462628413862e-06
ADS,68,0.10521080004893378,-9.301174395202704e-06
ADS,69,0.10924037524256457,-9.13438356842897e-06
ADS,70,0.11324523135980406,-8.486679335048514e-06
ADS,71,0.11702739814477124,-8.255309627788383e-06
ADS,72,0.12128462795378643,-8.332598070357833e-06
ADS,73,0.1275088308764003,-9.966089234839548e-06
ADS,74,0.13333955537924566,-1.0002505641840034e-05
ADS,75,0.13654275976826724,-1.0046584995621407e-05
ADS,76,0.14352893612245524,-1.0255865115416115e-05
ADS,77,0.1496302585660477,-9.646989772384165e-06
ADS,78,0.1556222162886392,-9.507542900373666e-06
ADS,79,0.16252852350923735,-9.570439191064028e-06
ADS,80,0.17137055503457327,-9.388427012756493e-06
ADS,81,0.1844347196572481,-8.387175636520382e-06
ADS,82,0.19780114374557295,-8.398919419125086e-06
ADS,83,0.20919955994824666,-8.448331921990149e-06
ADS,84,0.22484707659772518,-7.495987039537501e-06
ADS,85,0.23638739447923063,-7.087035707868691e-06
ADS,86,0.24466062173385505,-6.394396083454602e-06
ADS,87,0.25526013871581776,-6.1252046476106115e-06
ADS,88,0.26932359503243025,-5.270607246596616e-06
ADS,89,0.2939244961506321,-4.461013754853088e-06
ADS,90,0.33187056965063894,-4.902716673829468e-06
ADS,91,0.3630510457402869,-5.880794482602934e-06
ADS,92,0.38458802311350554,-5.547405051873098e-06
ADS,93,0.45260287264035864,2.322378997170352e-05
ADS,94,0.5562594347765336,3.5879877788039426e-05
ADS,95,0.6351049751875262,3.7146944619713775e-05
ADS,96,0.9504979441295416,3.2359534175394374e-05
ADS,97,1.4803743223090997,2.84376228874583e-05
ADS,98,1.8642596385133394,2.137586420334722e-05
ADS,99,2.5306658223523204,2.1248844878750326e-05
ADS,100,2.7175720172841147,2.3142731234662153e-05
EPU,0,-1.1727200990513544,2.4954533581642864e-05
EPU,1,-1.0270432787108943,2.4954533581642864e-05
EPU,2,-0.9809538882663618,2.4746054805136137e-05
EPU,3,-0.9408488559618009,5.063008685763401e-06
EPU,4,-0.9139099956899354,3.323780166943725e-07
EPU,5,-0.8933867723372848,-1.9311512238369863e-07
EPU,6,-0.8795011533116761,-3.988322126053692e-07
EPU,7,-0.8589876653716494,-4.53784606812098e-07
EPU,8,-0.8348779160083176,-1.6051003695133147e-07
EPU,9,-0.8168586407825593,-3.518643052264699e-07
EPU,10,-0.7985297794353577,-4.1147167849015697e-07
EPU,11,-0.7841155275042659,-8.741271166579679e-07
EPU,12,-0.7656474497565412,-1.2627887042540562e-06
EPU,13,-0.7464696604285271,-1.3092339114992234e-06
EPU,14,-0.7351288782628316,-1.0686836314786194e-06
EPU,15,-0.724628262206587,-8.42637940449679e-07
EPU,16,-0.7191043890837304,-9.66906018023376e-07
EPU,17,-0.7097009540302107,-8.524138254082785e-07
EPU,18,-0.697534608874,-7.241581447740826e-07
EPU,19,-0.6879393861917872,-7.93939453044858e-07
EPU,20,-0.6725535400808205,-6.399769998305098e-07
EPU,21,-0.6606247389926352,-9.372130562702561e-07
EPU,22,-0.6461024239814172,-1.055624925702941e-06
EPU,23,-0.6376442974936875,-6.750444819027628e-07
EPU,24,-0.6208935465328361,-7.032893911361595e-07
EPU,25,-0.6115465768725354,-7.819596195548511e-07
EPU,26,-0.5954393366861302,-7.892671059461381e-07
EPU,27,-0.584557092455025,-1.0916171897991259e-06
EPU,28,-0.5747632673552827,-1.067068130909248e-06
EPU,29,-0.5601611219605479,-1.3328290708155436e-06
EPU,30,-0.5530221438833699,-1.2379656067939746e-06
EPU,31,-0.5382213960711053,-1.3397285275357516e-06
EPU,32,-0.5260083209342996,-1.3520723218244663e-06
EPU,33,-0.5166564835676868,-1.304249739620751e-06
EPU,34,-0.5053536695112248,-1.2621017934710378e-06
EPU,35,-0.4960407737951081,-1.0050464545330927e-06
EPU,36,-0.48119037537846115,-1.0695287011627238e-06
EPU,37,-0.4686949732755594,-9.446161469313679e-07
EPU,38,-0.45746128064872793,-7.220987869160465e-07
EPU,39,-0.4441179241062758,-6.407819960921015e-07
EPU,40,-0.42776632506300843,-3.088682295614113e-07
EPU,41,-0.4182937685798581,-2.429275882410219e-07
EPU,42,-0.4111869173643394,4.490416389845156e-07
EPU,43,-0.40446753557125587,1.0300212565352506e-06
EPU,44,-0.39158563758718123,2.29760928469223e-06
EPU,45,-0.37797942490388126,2.161216734493571e-06
EPU,46,-0.371189948139905,2.798786760807981e-06
EPU,47,-0.3573082232793458,3.3810218111068997e-06
EPU,48,-0.3445674887783195,3.3043540344231438e-06
EPU,49,-0.32755290813535765,3.553567613461751e-06
EPU,50,-0.30475938655879053,3.7154842460546295e-06
EPU,51,-0.29270986635406787,3.948699760693695e-06
EPU,52,-0.27596787726457805,4.390211057779811e-06
EPU,53,-0.26363700363502185,3.5220533059127958e-06
EPU,54,-0.24884696477664378,3.3274693497153502e-06
EPU,55,-0.23576451729251463,3.3052236315416394e-06
EPU,56,-0.2211107742108727,3.127105255858302e-06
EPU,57,-0.20959670170046973,3.5635674734037265e-06
EPU,58,-0.19508412210187603,3.260796921113961e-06
EPU,59,-0.17956879500300987,3.0144812997230804e-06
EPU,60,-0.16574742970071948,2.933879317908455e-06
EPU,61,-0.14762398555988457,2.811954141346858e-06
EPU,62,-0.12972250882687636,2.9122094588173174e-06
EPU,63,-0.1015667219770111,1.9046386220539857e-06
EPU,64,-0.07394638282146551,1.5486846890159462e-06
EPU,65,-0.05753831838497897,1.4229210267280335e-06
EPU,66,-0.023772013239903432,-8.896758665219532e-08
EPU,67,-0.004373230045324455,3.080876704964333e-07
EPU,68,0.01673314452350364,5.078360117325386e-07
EPU,69,0.037738270801042424,4.84153093134782e-07
EPU,70,0.060776151234472005,3.390484909438564e-07
EPU,71,0.09540404039677108,2.7922795644164466e-07
EPU,72,0.11633030983205497,1.7936881186821467e-07
EPU,73,0.13280262799186043,7.267929874104565e-07
EPU,74,0.15772917847434567,9.054567450660467e-07
EPU,75,0.18388531157124155,-2.3272112342888156e-08
EPU,76,0.2278280435321826,4.0435887084709307e-07
EPU,77,0.2758596487952026,1.9733637894484517e-07
EPU,78,0.3250205619226068,6.55922714559605e-07
EPU,79,0.35849967239527436,-1.2700687605686633e-06
EPU,80,0.396394766034188,-1.4093495838175276e-06
EPU,81,0.4673269824126389,-9.303828017069212e-07
EPU,82,0.5257063577537067,1.8102745608577e-06
EPU,83,0.5791897940861658,9.021329255666267e-06
EPU,84,0.6635422767667987,7.803460035272557e-06
EPU,85,0.7617794049317769,4.782699106503071e-06
EPU,86,0.8531647496919867,2.389921601259988e-06
EPU,87,0.9519889232381931,2.991468538602582e-06
EPU,88,1.0235072114566106,3.935639493590886e-06
EPU,89,1.119208264633037,3.392791422905459e-06
EPU,90,1.210382350939306,3.876022731474636e-06
EPU,91,1.3565070002604696,3.891178097279953e-06
EPU,92,1.4506659640772552,3.6516047854028148e-06
EPU,93,1.6042713044586998,7.010812822308974e-07
EPU,94,1.7605246770738776,-7.596335304794096e-06
EPU,95,2.0159147299804867,-1.4729660719248953e-05
EPU,96,2.360043068954829,-1.851983785213912e-05
EPU,97,2.835322992634638,-2.2940124560710867e-05
EPU,98,3.389929005457313,-2.6793783376629427e-05
EPU,99,4.0411161527576205,-2.6468273473763672e-05
EPU,100,6.583872554993011,-2.461481652204024e-05
